id,name,department
122534,Edward Kutsoati,Economics
1209498,Andre Switala,Economics
1412010,Ariel Goldberg,Psychology
121992,Margaret Hutaff,Theology
2971188,Ian Manly,Mathematics
975158,Carol Wilkinson,English
121515,Joseph Debold,Psychology
2970295,Ravi Bachu,Chemistry
1780872,Monica Link,Philosophy
122017,Eric Quinto,Mathematics
122848,Jack Ridge,Science
1209618,Fadi Jajji,Arabic
2121792,Fahri Ulusoy,Economics
122871,Elizabeth Remick,Political Science
121443,Marta Rosso-O'Laughlin,Languages
1637931,Jamie Kirsch,Music
2339008,Eitan Hersh,Political Science
1795602,Brett Nava-Coulter,Sociology
122004,Christoph Borgers,Mathematics
121769,Edith Balbach,Social Science
122024,Boris Hasselblatt,Mathematics
1900727,Greg Thomas,English
942376,Ioannis Evrigenis,Political Science
116919,Peter Winn,History
121450,Paul Joseph,Social Science
2878990,Helen McCreery,Biology
122785,Randall Stiffler,English
122797,Dale Peterson,English
1440752,Stephan Pennington,Music
1962214,Xiaozhe Hu,Mathematics
2748133,Fernando Salinas-Quiroz,Child Development
1140332,Oxana Shevel,Political Science
2933976,Jonathan Downey,Psychology
1796644,Jessica Remedios,Psychology
602466,Haline Schendan,Psychology
121581,Robert Dewald,Science
121376,Kerri Conditto,Languages
2898988,Timothy Brunker,Chemistry
122776,Wanda MacDonald,English
1875985,Jennifer Allen,Community Health Sciences
53875,Joseph Hurka,English
2127489,Ninian Stein,Environmental Studies
121703,Philip Starks,Science
122554,Christopher McHugh,Economics
121387,Annie Geoghegan,Languages
121409,Tamara Marquez-Raffetto,Languages
2550774,Laura Arevalo Catalan,Languages
122013,Loring Tu,Mathematics
1271637,Anne Mulgrew,Languages
122517,Marcelo Bianconi,Economics
122783,Grace Talusan,English
121537,Klaus Miczek,Psychology
490361,Patricia Smith,Spanish
22211,Maryanne Wolf,Education
886112,George McNinch,Mathematics
1544365,David Hammer,Physics
1347942,David Ekbladh,History
121377,Maria-Concepcion Davis,Languages
121524,Keith Maddox,Psychology
194542,Greg Carleton,Languages
1873452,Noah Mendelsohn,Computer Science
22216,Bruce Boghosian,Mathematics
121588,Robert Stolow,Science
122780,Ted Weesner,English
125815,Kiyomi Kagawa,Japanese
121699,Michelle Gaudette,Biology
121289,Michael Ullman,English
727599,Katherine Risse,Languages
121945,Wayne Chudyk,Civil Engineering
1533541,Thomas Abowd,Anthropology
121390,Pam Haltom,Languages
121706,Michael Reed,Science
1342899,Mitch McVey,Biology
2667995,Ira Caspari,Chemistry
121388,Marie Gillette,French
121412,Raysa Mederos,Languages
122863,Jeffrey Berry,Political Science
122891,Rosemary Taylor,Sociology
828093,Linda Garant,Mathematics
1870601,Kye Taylor,Mathematics
2413555,Matias Korman,Computer Science
118279,David Feldman,Child Development
194116,Jinyu Li,Chinese
121451,Susan Ostrander,Social Science
121321,Gary Leupp,History
2285882,Adam Spellmire,English
687962,Charles Inouye,Languages
121998,Elizabeth Lemons,Theology
122047,Douglas Matson,Mechanical Engineering
121316,Steven Marrone,History
122049,Gary Leisk,Mechanical Engineering
2739062,Martin Konan,Economics
2753759,Amy Lischko,Community Health Sciences
22215,Modhumita Roy,English
121298,Michael McLaughlin,Music
2193754,Zarin Machanda,Anthropology
1732371,Nimah Mazaheri,Political Science
121454,Lauren Sullivan,Social Science
2319215,Idan Ginsburg,Physics
121449,Matthew Gregory,Social Science
121704,Eli Siegel,Science
2360762,Maria Castro,Romance Languages
68549,Joseph Litvak,English
121490,Nancy Bauer,Philosophy
492895,Xueping Zhong,Chinese
20057,Phillip Holcomb,Psychology
124414,Jean Wu,Social Science
122756,Michael Downing,English
12294,Sol Gittleman,German
110763,Adriana Zavala,Fine Arts
183277,Alva Couch,Computer Science
1083241,Jeffrey Hopwood,Engineering
2046363,Jessica Dyer,Mathematics
124468,Douglas Preis,Engineering
1875767,Ethan Danahy,Computer Science
122768,Sibyl Johnston,English
193548,Karen Panetta,Electrical Engineering
1872916,Frank Apeseche,Entrepreneurship
2512611,Michael VanElzakker,Psychology
121324,Ayesha Jalal,History
994742,Jianping Feng,Chinese
1716220,John Lurz,English
391724,Mingquan Wang,Chinese
1888584,Tali Ditman-Brunye,Psychology
2526408,Eileen Crehan,Child Development
1999371,Maria Ester Rincon Calero,Languages
266360,Sherman Teichman,International Studies
2625822,Lisa DiOrio,Computer Science
121448,James Ennis,Social Science
121584,Jonathan Kenny,Science
121414,Amy Millay,Languages
121442,Claire Schub,French
122774,Stephanie Levine,English
1467858,Matthew Panzer,Engineering Chemistry
121533,Sinaia Nathanson,Psychology
1513794,Marie-Claire Beaulieu,Classics
121419,Tracy Pearce,French
121416,Adele Oppenheim,Languages
124484,Gloria Ascher,Theology
122748,Carl Beckman,English
122538,Jeffrey Zabel,Economics
121487,W. Anthony Mann,Science
2096497,Jackie Mascher,Psychology
122526,David Garman,Economics
2446044,Ian Blaustein,Philosophy
121422,Vincent Pollina,French
290952,Juliana Berte,Languages
121407,Ildefonso Manso,Languages
2641914,Natasa Dragovic,Mathematics
1846620,Laura Gee,Economics
112872,Eva Hoffman,Fine Arts
2255852,Freeden Oeur,Sociology
1626813,Alberto Lopez Martin,Mathematics
1998120,Brian Tracey,Engineering
2033078,Lydia  Amir,Philosophy
2050025,Rebecca Scheck,Chemistry
122770,Mark Karlins,English
132934,Lenore Cowen,Computer Science
1549018,Doris Pfaffinger,German
558203,Cathy Stanton,Anthropology
121445,Paula Aymer,Social Science
2333961,David Smyth,Mathematics
2106448,Rachel Applebaum,History
121305,Virginia Drachman,History
122928,George Scarlett,Child Development
1791006,Timothy Atherton,Physics
2076951,Alexander Queen,Psychology
1216961,Natalie Masuoka,Political Science
2463664,Brian Schaffner,Political Science
2731571,Haldun Evrenk,Economics
121513,Carolyn Cohen,Psychology
122786,Lynn Stevens,English
348414,Bruce Hitchner,Classics
1232831,Norman Ramsey,Computer Science
122025,Marjorie Hahn,Mathematics
122747,Linda Bamber,English
1576501,Ayana Thomas,Psychology
1619850,Moon Duchin,Mathematics
2451878,Christopher Manos,Finance
2638575,Eric Roebuck,Physics
121385,Gerard Gasarian,Languages
121468,Peggy Cebe,Science
122050,Ron Lasser,Electrical & Comp. Engineering
1642955,Patty Bode,Art Education
193774,Soha Hassoun,Computer Science
121705,Michael Romero,Science
195255,Saskia Stoessel,German
2377637,Jason Wiser,Computer Science
122028,Behrouz Abedian,Mechanical Engineering
2537705,Huimin Li,Chinese
2583492,Courtney Maloney,English
121494,George Smith,Philosophy
121420,Isabella Perricone,Languages
121936,Steven Hirsch,Classics
289102,Hava Kimelman,Languages
1220892,Elena Paolini,Languages
121315,Daniel Mulholland,History
64674,Jay Cantor,English
121432,Viola Thomas,Languages
2323976,Andrew Kemp,Geology
122931,Martha Pott,Education
193666,Chorng Hwa Chang,Electrical Engineering
2177437,Laney Strange,Computer Science
2710433,Stephen Muscolino,English
1353354,Kris Manjapra,History
1711081,Hugh Roberts,History
1851866,Man Xu,History
1999560,Dennis Rasmussen,Political Science
1187823,Peter Probst,Art History
1535052,Thomas Vandervelde,Electrical & Comp. Engineering
1850279,Alex Blanchette,Anthropology
121499,Lionel McPherson,Philosophy
15685,Geoffrey Gardner,English
122552,Gilbert Metcalf,Economics
755468,Anne Taieb,French
789635,Sarah Pinto,Anthropology
122787,Priscilla Sneff,English
22214,Marcie Hershman,English
2753574,Pelin Kivrak,English
2749320,Taritree Wongjirad,Physics
2355137,Seena Eftekhari,Philosophy
2540542,Eugenio Lanzas,Romance Languages
122870,Pearl Robinson,Political Science
121493,Stephen White,Philosophy
183283,Robert Jacob,Computer Science
122746,Elizabeth Ammons,English
935128,Dora Older,Languages
121512,Richard Chechile,Psychology
1064610,Heather Curtis,Comparative Religion
288503,Mohammed Afsar,Electrical Engineering
112873,Daniel Abramson,Architecture
2428136,Daanika Gordon,Sociology
121987,David Kaplan,Engineering
193657,Hosea Hirata,Japanese
2632697,Charles Mace,Chemistry
2018205,Carmen Merolla,Languages
121519,David Harder,Psychology
121313,Jeanne Penvenne,History
2416563,Joana Akers,Romance Languages
121334,Andrew McClellan,Art & Art History
121942,Brian Brenner,Civil Engineering
122759,John Fyler,English
890935,Alessandra Campana,Music
1781994,Sam Thomas,Chemistry
2424740,Daniel Barch,Psychology
122545,Michael Quinn,Economics
121379,Charles Dietrick,Languages
125327,Kiyoko Morita,Japanese
218018,Mary Jane Shultz,Chemistry
121696,Catherine Freudenreich,Science
2167761,Mary Casey,Child Development
2557771,Jayanthi Mistry,Child Development
121318,Beatrice Manz,History
122529,Anna Hardman,Economics
899111,Susan Napier,Ethnic Studies
1982463,Jennifer Eyl,Religion
121427,Anna Wegel-Hajj,Languages
122880,Shinju Fujihira,Political Science
427804,Tad Brunye,Psychology
2182817,Mimi Kao,Biology
2647589,David Lillethun,Computer Science
121957,Masoud Sanayei,Engineering
1049085,Joseph Auner,Music
1248929,Ichiro Takayoshi,English
122553,Margaret McMillan,Economics
160850,Rosanne Di Stefano,Physics
2256824,Stephen Fuchs,Biology
121486,Austin Napier,Physics
2732815,Jon Dzitko,Sociology
121931,Susan Setnik,Languages
1987132,Brian Bethune,Economics
122021,Misha Kilmer,Mathematics
121509,Emily Bushnell,Psychology
723639,Sameer Sonkusale,Engineering
2184532,Nick Seaver,Anthropology
2658621,Adrian Cruz,Sociology
121934,Joanne Phillips,Classics
121638,James Watson,Spanish
2369081,Liping Liu,Computer Science
121304,Ina Baghdiantz-Mccabe,History
122531,Yannis Ioannides,Economics
2653520,Tatiana Chudakova,Anthropology
122008,Lenore Feigenbaum,Mathematics
1238775,Nancy Kelly,Languages
121506,Daniel Dennett,Philosophy
2218707,Jess Keiser,English
121421,Kathleen Pollakowski,Languages
1431025,Danilo Marchesini,Science
122779,Carol Whitney,English
64707,Sheila Emerson,English
121371,Aida Belansky,Languages
1755436,Christian Staii,Physics
122778,Neil Miller,English
194020,Juliet Fuhrman,Biology
1131486,Lynn Batchelder,Chemistry
121308,Reed Ueda,History
122029,Caroline Cao,Engineering
2421677,Anjuli Fahlberg,Sociology
2461127,David Driscoll,Economics
2875157,Eric High,Chemistry
1399107,Geraldine Grimm,German
1935977,Greg Aloupis,Computer Science
969579,Robert White,Engineering
1050626,Bruce Molay,Computer Science
2322083,Norah Warchola,Biology
122041,Anil Saigal,Engineering
856588,Luis Dorfmann,Civil Engineering
1783637,Adam Storeygard,Economics
121293,Janet Schmalfeldt,Music
121425,Raquel Weitzman,Languages
2452739,Christina Maranci,Art & Art History
2478702,Diana Martinez,Architecture
121702,Barry Trimmer,Science
1487646,Elizabeth Foster,History
195079,Gary Goldstein,Physics
1324228,Genevieve Walsh,Mathematics
2184430,Robert Lemke Oliver,Mathematics
2620858,Kimberly Livingstone,Psychology
121504,Erin Kelly,Philosophy
626048,Avner Baz,Philosophy
1711518,Matt Wolak,Mathematics
1952313,Hugo Beauchemin,Physics
1092213,Jack Derby,Entrepreneurship
122789,Christina Sharpe,English
121941,Laurie Baise,Civil Engineering
1384863,Patrick Forber,Philosophy
121325,Cristelle Baskins,Fine Arts
1707142,Samuel Guyer,Computer Science
1937171,Kyle Emerick,Economics
121320,Howard Malchow,History
121939,Peter Der Manuelian,Languages
121960,Masoud Olia,Engineering
121402,Andrew Klatt,Languages
122011,Richard Weiss,Mathematics
121331,Eric Rosenberg,Fine Arts
2307510,Gayathri Goel,English
121950,David Gute,Engineering
122042,Chris Rogers,Engineering
122764,Sonia Hofkosh,English
194124,Margaret Lynch,Biology
1165802,Radiclani Clytus,English
2539674,Lauren Wilwerding,English
122038,Mark Kachanov,Mechanical Engineering
2884790,Alfredo Hernandez,Chemistry
326228,Judy Stafford,Computer Science
1875627,Yu-Shan Lin,Chemistry
121473,Robert Guertin,Science
2620433,Emily Palermo,English
2473326,Felipe Dias,Sociology
2570005,Abiy Tasissa,Mathematics
2783932,Elizabeth Spink,Economics
1024060,Amahl Bishara,Anthropology
1818608,Pedro Palou,Languages
122869,Charles Smith,Political Science
1864382,Patricia Garmirian,Mathematics
2632703,David Aurelio,Mechanical Engineering
121285,Paul Lehrman,Music
121399,John Julian,French
822225,Alex Frumosu,Mathematics
2052094,Nathan Lowhorn,Physics
121944,Steven Chapra,Civil Engineering
2402785,Cynthia Kinnan,Economics
2514369,Dan Graham,English
121968,Amy Hirschfeld,Engineering
123265,Patrick Carter,Fine Arts
974488,David Coleman,Music
1951021,Valentina Urbanek,Philosophy
2006835,Frank Lehman,Music
121597,Regina Merzlak,Languages
1180960,Onur Akmehmet,Economics
2231735,Michelle Stransky,Community Health Sciences
121983,Daniel Ryder,Engineering
581996,Blaine Pfeifer,Engineering
886363,Joel Rosenberg,Languages
122874,Kent Portney,Political Science
1324706,Elle Detwiller,French
1435054,Jamison Wolf,Mathematics
121940,Gregory Crane,Classics
2547761,Tina Weber,Entrepreneurship
122914,James Lipsky,Child Development
1427630,Gavin Finn,Entrepreneurship
2053333,George  Ellmore,Biology
2054095,Ricky Crano,English
1763123,Sahar Parsa,Economics
1346528,Kenneth Garden,Religion
491077,Maureen Meister,Architecture
1749941,Ian Pilarczyk,Experimental College
122034,Daniel Hannon,Engineering
2210139,Lauren Black,Engineering
2756290,Qiang Wang,Chinese
122039,Michael Zimmerman,Engineering
798812,Felipe Fernandez-Armesto,History
985058,Nina Gerassi-Navarro,Romance Languages
122048,Vincent Manno,Mechanical Engineering
122784,Jonathan Strong,English
1771748,Nilza Pedemonte,Languages
2356269,Asher Orkaby,History
2762732,Lorenzo Ruffoni,Mathematics
728410,Tom MacIntyre,Fine Arts
1566488,Daniel Bosch,English
2017505,Dilip Ninan,Philosophy
121394,Wen-Yee Ho,Languages
433173,Eric Hines,Engineering
1123658,Sabir Umarov,Mathematics
59238,Jonathan Wilson,English
1783152,Pawan Dhingra,Sociology
2877261,Curtis Heberle,Mathematics
2355707,Caleb Magruder,Mathematics
2691359,Arkadz Kirshtein,Mathematics
121948,John Durant,Engineering
1848013,Anne Poncet-Montange,French
2729110,Robert de Bruijn,Biology
121474,Leon Gunther,Science
133149,Rebecca Gibson,English
2941181,Meredith  McLain,Political Science
675938,Tanya Gassel,Russian
892315,Gregory Sonek,Engineering
121286,David Locke,Music
121522,Robert Jampel,Psychology
121656,Rosalind Shaw,Anthropology
122536,Linda Loury,Economics
178166,David O'Leary,Theology
326227,Roni Khardon,Computer Science
1562311,Haci Osman Gunduz,Arabic
1851137,Hao Liang,Mathematics
2894615,Khaled Fahmy,History
2429075,Alexandru Hening,Mathematics
2632701,James Intriligator,Engineering
2764428,Rani Neutill,English
3009354,Nicole DeTore,Psychology
123041,Eulogio Guzman,Art History
2077108,Elizabeth Race,Psychology
20055,Anselm Blumer,Computer Science
1044568,Chuck Hague,Mathematics
1619451,Lara Sloboda,Psychology
2952198,Christopher Dock,Mathematics
2452219,Natalie Minik,Film
2562744,Taylor Parrish,English
121380,Patricia Disilvio,Languages
2101701,Daniele Lantagne,Civil Engineering
2063096,Malcolm Turvey,Art History
2022113,Corinne Pierce ,Biology
1792913,Brian Epstein,Philosophy
2894856,Noel  Heim,Geology
2574145,Julie Dobrow,Social Work
2708190,Fabrizio Santini,Computer Science
2828888,Jennifer Minnen,English
1213068,Noit Banai,Art History
2082111,Ryan Marshall,Engineering
2121376,Ryan Redmond,Education
2950833,Emmajean Holley,English
192266,Dennis Fermental,Electrical Engineering
916364,William Mosher,Economics
1772586,Noe Montez,Theater
1648088,Mushi LI,Chinese
2542340,Rebekah Waalkes,English
2959844,Denise Cummings,Film
121429,Agnes Trichard-Arany,Languages
121707,Jan Pechenik,Science
1280927,Ikumi Kaminishi,Art History
121274,Jane Bernstein,Music
121347,Julian Agyeman,Political Science
2760347,Silke Forbes,Economics
2842635,Hannah Vinande,French
2862341,Rose Facchini,Languages
121292,Joel Smith,Music
121489,Jody Azzouni,Philosophy
1456596,Krysta Chauncey,Psychology
932381,Virginia Jackson,English
2262580,Pep Vicente,Languages
2289171,Mark Hertzberg,Physics
2399164,Miki Yagi,Japanese
2758287,Antonio Ochoa,Languages
121708,Colin Orians,Science
693966,Donna Slonim,Computer Science
2084445,Justin Hollander,Urban Planning
547648,Jan Swafford,English
792025,Christiane Romero,Languages
2226875,Elena Strange,Computer Science
122543,Winifred Rothenberg,Economics
122043,Benjamin Perlman,Mechanical Engineering
2382054,Robert Kropholler,Mathematics
1593792,Cristiane Soares,Languages
2471716,Muhammad Qadri,Psychology
2533790,Srivalleesha Mallidi,Mech & Biomed Engineering
2911568,Jennifer Mandelbaum,Community Health Sciences
122930,Marion Reynolds,Education
1362798,Kevin Dunn,English
121932,Peter Reid,Classics
1543635,Christopher Robichaud,Philosophy
1873951,Keith Merrill,Mathematics
121582,Terry Haas,Science
22212,Kathleen Camara,Education
807069,Susan Ernst,Biology
504186,Brian Jordan,English
2089219,Michael Powers,German
122548,Charles Murphy,Economics
978776,Dore Gardner,Fine Arts
2235020,Partha Biswas,Computer Science
1993204,Shalini Tendulkar,Community Health Sciences
2428568,Peter Levine,Political Science
2598661,Susan Hahn,Philosophy
2713561,Jacob Cartwright,English
2944701,Phuong  (Phoebe)  Dinh ,Psychology
2947048,Mai Tran,Biology
121528,Holly Taylor,Psychology
594887,Enrico Spolaore,Economics
3033444,Anne Fast,Psychology
1496639,Erin Kappeler,English
988440,Gina Kuperberg,Psychology
751406,Valencia Joyner,Engineering
2404091,Elizabeth Setren,Economics
2425209,James Murphy,Mathematics
2601194,Brenna Heitzman,French
2908410,Stephanie Khoury,Music
2135216,Emmanuel Tzanakakis,Engineering Chemistry
110762,Roswell Angier,Fine Arts
121485,William Oliver,Science
122557,Alice Trexler,Theater
1357931,Richard Fey,Economics
122556,Don Weingust,Theater
1862384,Nikhil Nair,Engineering Chemistry
1389598,Valent Urbanek,Philosophy
2489295,Andrew Izsak,Education
2565339,Deborah Sunter,Mechanical Engineering
2637609,Sam Norcross,English
2765324,Eli Cushner,Engineering
121370,Daniela Bartalesi-Graf,Languages
1723921,Lizi Brown,Fine Arts
1747687,Deborah Donahue-Keegan,Education
122831,Martha Tucker,Education
1026728,Joseph McGrath,Mathematics
121920,Paul Leavis,Medicine
2483616,Tasha Oren,Film
2503177,Samuel Kounaves,Chemistry
2642137,Madeleine Oudin,Mech & Biomed Engineering
2662161,Sebastian Bozlee,Mathematics
2692896,Paola Page,Fine Arts
2946715,Katie  Mattaini,Biology
121287,Carol Mastrodomenico,Music
504543,Vida Johnson,Russian
2052364,Alan Shapiro,Economics
578668,Albert Paradis,Electrical Engineering
2964800,Vladimir Podolskii,Computer Science
121885,Brian Schaffhausen,Science
122533,Sunghyun Kim,Mathematics
497831,Robin Kanarek,Psychology
121977,Aurelie Edwards,Engineering
1193186,Gal Kober,Philosophy
1878643,Ujjayant Chakravorty,Economics
121415,Isabelle Naginski,Languages
2940486,Carolyn Salvi,English
121985,Kyongbum Lee,Engineering
549244,Andy Andres,Experimental College
2215368,Mona El-Khoury,French
1545625,Remco Chang,Computer Science
2451101,Jacob Stewart-Halevy,Art History
2859455,Isabel Fernandez Franco,Romance Languages
2897119,Nisha  Iyer,Engineering
885927,Benjamin Carp,History
1529818,Peter Kronberg,Economics
1711331,Anna Sajina,Physics
2104593,Brian Roach,Economics
1674613,Chris Phillips,Philosophy
194834,Jean Herbert,English
1094016,Jennifer Dicorcia,Psychology
2249855,Erica Kemmerling,Mechanical Engineering
2458428,Cheryl Alison,English
193702,Sergio Fantini,Engineering
121434,Emese Soos,Languages
1485135,Nancy Petrov,Russian
1924472,Grace Russell,English
1711137,Alicia Amaral,Entrepreneurship
2003833,Pamela Stepp,Entrepreneurship
2783175,Martin Allen,Computer Science
2354345,Mariah Contreras,Education
2567111,Felix Huang,Engineering
2797298,ChaeWon Baek,Economics
2947655,Samuel  Gebru,Political Science
1579789,Silvia Bottinelli,Art History
3046615,Kevin Rocheron,French
280260,Raymond Hyatt,Sociology
1361770,Mark Gosztyla,English
557203,Jessica Gugino,Religion
122844,Jacob Benner,Science
122901,Ann Easterbrooks,Education
2534451,Sarah Luna,Anthropology
2578836,Marisol Fernandez Garcia,Languages
2658625,Allison Hanna,English
1091466,Sergei Mirkin,Biology
1825727,Christiana Olfert,Philosophy
1905290,Tom Vandervelde,Electrical Engineering
1988769,Joshua Wiesman,Entrepreneurship
1997447,Paul Muentener,Psychology
121949,Lewis Edgers,Engineering
886848,David O Dapice,Economics
992278,John Straub,Economics
1069430,Gil Rose,Music
121441,Paola Servino,Languages
772535,Meron Langsner,Theater
2052429,Tanya Larkin,English
2454994,J. P. de Ruiter,Psychology
2935473,Caleb Scoville,Sociology
1850876,Robert Viesca,Civil Engineering
2099764,Khary Jones,Film
123040,Sarah King,English
1037417,Jennifer Burtner,Anthropology
1234446,Rajeev Dehejia,Economics
2044842,Jose Mazzotti,Languages
1739423,Alisha Rankin,History
2253310,Stephen Drum,Theater
2340171,Sigrun Svavarsdottir,Philosophy
2738157,Natasha Warikoo,Sociology
2752599,Kaitlin Kelly-Thompson,Political Science
2757452,Ivan Levcovitz,Mathematics
2861166,Greses Perez,Engineering
2861184,Rahul Sen,English
2881939,Craig Cipolla,Anthropology
2882776,Xandra Kredlow,Psychology
121535,Harold Miller-Jacobs,Psychology
1959358,Tomas Rodriguez,Sociology
121964,Stephen Levine,Engineering
1772813,Christopher Lemelin,Russian
1762298,Judith Bentkover,Economics
2518119,Dale Smith,English
2638962,Marcus Pyle,Music
2307520,Markus Wilczek,German
2735209,Theo Klimstra,Child Development
2748347,Rocío Sánchez Ares,Languages
2784987,Jennifer Rivers Cole,Environmental Studies
2438671,Melinda Latour,Music
2975171,Christopher Richardson ,Biology
1821583,Arthur Utz,Chemistry
1871142,Kamran Rastegar,Arabic
122572,Downing Cless,Theater
1860954,Jeremy Melius,Art History
379844,Andrew Clark,Music
1494343,Elisabeth Rettelbach,German
1778713,Kelsey Jack,Economics
1173272,Delia Perlov,Science
2242017,Nathan Wolff,English
2366227,Gail Bambrick,Marketing
2792427,Magdalena Malinowska,Languages
2956374,John Howard,English
1155705,Eric Miller,Engineering
121430,Constance Toth-Berindei,Languages
2209560,Nicholas Colvard,Biology
725710,Laurent Jacque,Business
1189338,Dan Margalit,Mathematics
630773,Elliott McEldowney,Physical Ed
2172708,Corey McDonough,English
2101697,Sasha Fleary,Child Development
121369,Laura Baffoni-Licata,Languages
2779737,Benjamin Roth,Philosophy
2842469,Tonhi Lee,English
2968883,David Martin,Physics
2970428,Trevion Henderson,Mechanical Engineering
1784178,Thomas Pineros-Shields,Sociology
2487876,Luisa Chiesa,Mechanical Engineering
2182816,Caitlin Slodden,Sociology
2639220,Matt Bowser,History
2952124,Joshua Nguyen,English
2961590,Mary Harrington,Languages
1222070,Steven Apostolov,Experimental College
1871320,Souhad Zendah,Arabic
1449855,Scarlet Marquette,Russian
2250021,James Rice,History
2508674,Nathan Ward,Psychology
2675038,John Fu,Community Health Sciences
2846640,Deborah Cooney,Theater
2934818,Daryl Spurlock,Languages
2945854,Ivan Kandilov,Economics
2968042,Ravi Shankar,English
1665744,Brian Aull,Electrical Engineering
616477,Marilyn Levin,Art
1985688,Francie Chew,Biology
1362407,Justin Patch,Music
1349400,Thomas Fish,Theater
2514842,Ashley Wilcox,English
2176584,Mai Vu,Electrical  Comp. Engineering
2292305,Elizabeth McCarthy,Entrepreneurship
2456100,Bryn Gravitt,English
2537154,Nav Nidhi Rajput,Engineering Chemistry
2699304,Hoda Koushyar,Mechanical Engineering
2706727,Marina Aptekman,Russian
2782797,Alistair Sponsel,History
2934436,Miguel Vasquez-Vega,Physics
121712,Sara Lewis,Science
850275,Katharine Finnegan,Fine Arts
1747340,Mela Lyman,Studio Art
2003004,Dan Kopsco,Physical Education
195109,Daniel Brown,Languages
1646425,Andrew Warburton,English
1424981,Jason Rife,Mechanical Engineering
956858,Richard Jankowsky,Music
2862755,Brian Timko,Engineering
2406673,Helen Suh,Civil Engineering
2708608,Sergey Savinov,Chemistry
2871154,Katherine Hollander,English
1353976,Scott MacLachlan,Mathematics
1858462,Nichola Minott,Political Science
1974827,Jon Witten,Urban Planning
2104428,Marc Hodes,Mechanical Engineering
121359,Ann Rappaport,Political Science
560887,Jim Levinson,Nutrition
1265498,Felice Shapiro,Entrepreneurship
1629439,Jens Christensen,Mathematics
1778831,Ruth Stanitzke,English
