id,name,department
1256620,Seth Coluzzi,Music
1593224,Isaac Krauss,Chemistry
1035474,Darren Zinner,Not Specified
1821351,PU Wang,Chinese
2513878,Gowri Vijayakumar,Sociology
2171622,Omer Offen,Mathematics
2393926,Peter Mistark,Physics
2450021,Kristen Turpin,Spanish
1432803,Yukimi Nakano,Japanese
1815443,Rapahel Schoenle,Economics
212887,Rudolph Binion,History
2226449,Kristen Lucken,Religious Studies
1616622,Aparna Baskaran,Physics
1736047,Rachel Kramer Theodorou,Education
340229,Edwige Donlan,French
2655933,Zachary Albert,Political Science
589829,Joseph Wardwell,Fine Arts
2109029,Dwight Peavey,Chemistry
40176,Seyom Brown,Political Science
46041,Ann Spinney,Anthropology
979282,Stephen Burg,Political Science
358932,Laura Goldin,Environmental Studies
1601271,James Bensinger,Physics
1013771,Xiadong Liu,Psychology
2421615,Marsha Nourse,English Language & Literature
1518565,Ulka Anjaria,English Language & Literature
1683606,Jeronimo Arellano,Spanish
1034513,Sean Downey,Fine Arts
2518062,Leyi Hua,Mathematics
2566285,Christopher Gillespie,Sociology
2652663,Muna Ospina Leon,Fine Arts
1213812,David Sherman,English Language & Literature
748675,Ibrahim Sundiata,History
2000789,Todd  Pavlisko,Fine Arts
2279974,Joan Press,Biology
2590504,Jacob Burg,English Language & Literature
2843927,Ashley Miller,Economics
2705770,V Varun Chaudhry,Women's Studies
2794306,Yun Shi,Mathematics
640752,Sharon Pucker Rivo,Film
2277707,Shameel Ahmad,Economics
2330563,Jonathan Touboul,Mathematics
2458913,Eunjo Lee,East Asian Studies
2551318,Xavi Vidal-Berastain,Business
2760244,Brandon Callender,English Language & Literature
1615541,Adrianne Krstansky,Theater
1221380,Tim McCarty,Political Science
2457461,Elizabeth Brainerd,Economics
1471679,Martine Voiret,French
818435,Margo Melnicove,Journalism
849210,David Jacobson,Anthropology
725538,Denise Dallamora,Physical Ed
978626,Scott Gravina,Spanish
2439209,Alexandra Ratzlaff,Classical & Medieval Studies
2600657,Anne Berry,Psychology
2692314,Samantha Leonard,Sociology
2914329,Ignacio  Cardona,Fine Arts
135590,Margie Lachman,Psychology
911492,Alice Noble,Legal Studies
1929443,Judith Eissenberg,Music
582103,Stephen Gulley,Sociology
726134,Susan Dibble,Theater
2124927,Lian Bong,Mathematics
973747,Larry Wangh,Biology
722367,Edward Kaplan,Humanities
827510,Josef Fiser,Psychology
951528,Donald Hindley,Political Science
1873764,Benjamin Sherman,Philosophy
2793671,Amelia Hawkins,Economics
2152755,Paula Musegades,Music
2836158,Carolyn Abbott,Mathematics
2938333,Dylan Cashman,Computer Science
840800,Alfredo Gisholt,Fine Arts
1193679,Xi Wen LU,Chinese
166100,George Ross,Political Science
184581,Antony Polonsky,Theology
1861363,Hermann Wellenstein,Physics
1888539,William Oliver,Business
1324446,Gary Jefferson,Economics
1059613,Patricia Tovar,Economics
2055382,Devin Murray,Mathematics
96096,Daniel Ruberman,Mathematics
2171722,Anita Hannig,Anthropology
2667604,Daniel Bergstresser,Economics
2124925,An Huang,Mathematics
613940,Rashmi Shankar,Economics
1896295,Ravi Lakshmikanthan,Graduate Studies
1531871,Alan Mayer,Mathematics
2854196,Prakash Kashwan,Environmental Studies
2887628,Brendan Gongol,Computer Science
2217624,Sharon Thomas,Business
2408284,Patrick Sylvain,African-American Studies
2599213,Alexander Kaye,Judaic Studies
2607474,Anne Laski,Business
2666856,Yinchu Zhu,Economics
1265901,Bonit Porath,Hebrew
1777262,Gannit Ankori,Fine Arts
2182569,Gabriela Nenciu,French
2794293,Zoila Castro,Spanish
1982127,Xiwen Lu,Chinese
2013998,Daoyuan Han,Mathematics
1734870,Bruce Goode,Biology
2064067,Azlin Perdomo,Spanish
1192520,Whitman Brown,Music
2351537,Bing Xu,Chemistry
2646594,Lauren Santini,Anthropology
322160,Michael Coven,Physical Ed
827410,Allen Keiler,Music
1932733,Mitra Shavarini,Women's Studies
2662558,Christa Gould,Spanish
2754186,Suzanne Paradis,Biology
552780,Eve Marder,Biology
2849581,Xiaoying He,Mathematics
2965019,Matthew Souba,Philosophy
2013999,Shahriar Mirzadeh,Mathematics
2118051,Peter Anick,Computer Science
1910443,Jeremy Fantl,Philosophy
1399259,Sarah Mead,Music
698228,Stefan Timmermans,Sociology
843708,Mingus Mapps,Political Science
1246067,Richard Parmentier,Anthropology
1890212,Kyle Stevens,English Language & Literature
1816939,Jane Kondev,Physics
2121771,Daniel Souleles,Anthropology
1382056,Julia Hechtman,Fine Arts
2109032,Judith Jackson,Biology
2662510,Hongfu Liu,Computer Science
2561956,Carmelinda Chilelli,Spanish
1805748,Davide Pettenuzzo,Economics
2557388,Deborah Garnick,Graduate Studies
2656568,Jill Stifano,Mathematics
2704577,Eyal Tal,Philosophy
1382564,James Lackner,Psychology
2973954,Rachel McKane,Sociology
784103,Susan Birren,Biology
1466188,Stephen McCauley,English Language & Literature
2859060,Hanan  Khashaba,Arabic
1844814,Zhuan Pei,Economics
417526,Carolyn Cohen,Biology
754003,Roselyn Farren,Writing
743728,Charles Reed,International Business
1868210,Christine Diblasi,Chemistry
1380988,Christine Thomas,Chemistry
2171619,Konstantin Matveev,Mathematics
2458393,Dominick Knowles,English Language amp Literature
2748763,Ying Zhang,Mathematics
2923398,John Lee,Business
1533116,Ricardo Lopez,International Business
2944024, Giuseppe Desiato,Music
330667,Leonard Saxe,Psychology
1829592,Rebekah Zincavage,Sociology
1400926,Aliyyah Abdur-Rahman,English Language & Literature
1937496,Angela Paradis,Health  Human Services
2594464,Sharotka Simon,Biology
1382359,Rachel McCulloch,Economics
2378085,Rosalind Kabrhel,Legal Studies
2623034,Ben Rogers,Physics
2740930,Aaron Bray,Legal Studies
2743727,Brian Horton,Anthropology
2794296,Gleb Nenashev,Mathematics
2849739,Ambrus Hernadi,Film
2901340,Lingling Shen,Graduate Studies
1213424,Jonathan Decter,Judaic Studies
2033918,Elizabeth Bradfield,English Language  Literature
1703859,Robert Podorefsky,Business
1509171,Fernando Rosenberg,Spanish
2392323,Chad Williams,African-American Studies
2585637,Catherine Scott,English Language & Literature
2652490,Joshua Williams,English Language amp Literature
2667605,Gizem Nemutlu,Business
2883125,Robert Amezquita,Biology
2919343,Stephen Cecchetti,Economics
2957238,Joshua Lederman,English Language & Literature
1744911,James Pustejovsky,Computer Science
1746096,Ilana Szobel,Near Eastern Studies
1336304,Thomas Barnet-Lamb,Mathematics
1607848,Chris Abrams,Fine Arts
2400699,Laura Jockusch,Near Eastern Studies
2498236,Carl El-Tobgui,Arabic
2561957,Emilie Diouf,English Language & Literature
2608103,Pascal Menoret,Anthropology
2715988,Simon Huynh,Mathematics
2744115,James Ji,Economics
2927054,Aram Apyan,Physics
2950454,Sarah Gable,History
1799962,Guive Mirfendereski,Legal Studies
1895792,Anahi Russo Garrido,Women's Studies
743724,Markus Baenziger,Fine Arts
2392317,Darren Zinner,Health amp Human Services
2440874,Corey Bregman,Mathematics
2539518,Lizbeth Hedstrom,Chemistry
2607792,Marcelle Soares-Santos,Physics
2374328,Jon Levisohn,Near Eastern Studies
2654414,Catherine Della Lucia,Fine Arts
2743495,Nianwen Xue,Computer Science
2858351,Rajesh Sampath,Health & Human Services
2892208,Hannah Clark,Psychology
2957246,Mayumi Tamaki,Japanese
2970948,Eneda  Golemi ,Business
1924340,Masoud Soroush,Mathematics
1800832,Merrily Glosband,Graduate Studies
1185899,Nick Vankley,English Language & Literature
2250959,Deidra Evers-McGregor,Chemistry
1339845,Matthew Moynihan,Mathematics
2186267,Edward Martens,Physics
1822822,Mary Nasielskier,Spanish
1894148,Curt Woolhiser,Russian Studies
2619481,Greg Childs,History
3025603,Taha Kaleem,Anthropology
2239624,Ryan LaRochelle,Political Science
2667601,Alexandre Bisson,Biology
2771304,Derron Wallace,Sociology
2929787,Sanchita Dasgupta,Sociology
2991557,Tariq Osman,Mathematics
2016243,Vinodini Murugesan,English As A Second Language
2392311,Mayada Saadoun,Health & Human Services
2566877,Matthew Fraleigh,East Asian Studies
1337151,Helena Gourko,Religious Studies
2016242,Jordan Tirrell,Mathematics
2963220,Matthew Paskell,English Language & Literature
75110,Ricardo Godoy,International Studies
1270519,Amy Easton,English Language & Literature
2001746,Robert Carver,Business
1399264,Sylvia Fishman,Judaic Studies
1727545,Stacy Pape,Anthropology
2163366,Rick Alterman,Computer Science
2456721,Laura Laranjo,Biology
2001048,Stephen Fournier,Health  Human Services
2226642,Joel Christensen,Classical  Medieval Studies
2016241,Olivier Bernardi,Mathematics
2294386,Tom Shapiro,Sociology
2354638,Jason Sliwoski,Physical Education
2538054,Joseph Reimer,Education
2646595,Gail Peretti,Mathematics
2707087,David Katz,History Of Ideas
2716296,Hao Xu,Chemistry
2755408,Ben Koskinen,Economics
2778909,Patricia Alvarez-Astacio,Anthropology
2847117,Sarah Dennis,Mathematics
2990828, Liqun Zhang,Biochemistry
1872759,Melissa Stimell,Legal Studies
2017406,Mark Berger,Music
1616077,Talinn Grigor,Fine Arts
1779206,Herlinda Saitz,Spanish
2112630,Dorothee Kern,Biochemistry
1399261,Jason Gaines,Judaic Studies
2405406,Brendan Cline,Philosophy
2229287,Biji Wong,Mathematics
2392314,Dominic Hodgkin,Economics
2458920,Andrew Friedman,Music
2669181,Carey Slaeker,English Language & Literature
2655650,Beth Clark,Women's Studies
2668829,Michael Randall,French
2743498,Peter Epstein,Philosophy
2954549,AJ Murphy,History
2959932,James Heazlewood-Dale,English Language & Literature
2971797,Lynn Kaye,Judaic Studies
1593779,Jeffrey Agar,Chemistry
910869,Apratim Roy,Mathematics
1637845,Alfonso Canella,International Business
1866067,Eyad Fallatah,Computer Science
2368108,Chen Arad,Journalism
2474381,Elaine Lai,Chemistry
2562100,Nicole Adams,English Language & Literature
2351418,Carina Ray,African-American Studies
1120654,Kanan Makiya,Near Eastern Studies
2458188,Alyssa Canelli,Graduate Studies
2595735,William Wittenberg,Computer Science
2878015,Laura Kremmel,English Language & Literature
2919391,Ella Tuson,Computer Science
2998249,Howie  Tam,English Language & Literature
1803927,Joshua Gordon,Music
2156336,Jonathan Rachowicz,Mathematics
1738822,Adam Levine,Mathematics
1815449,Hughes-Hallett Carol,Economics
1868154,Joyce Antler,American Studies
1324445,Avigdor Levy,Judaic Studies
2145299,Aida Kadic-Galeb,Mathematics
2066963,Frank Georges,Economics
2378080,Brendan O'Donell,English Language amp Literature
1452319,Eric Bird,Computer Science
2450033,Karen Desmond,Music
2533968,Sarah Pagliacio,Graduate Studies
2560931,Laurence Simon,Health amp Human Services
2227101,Daniel Mooney,Film
2645983,Marji Warfield,Health & Human Services
2621785,Suzanne Steele,Economics
1207597,Njelle Hamilton,English Language & Literature
2790121,Taylor Ackley,Music
2817039,Robert Duff,Music
2954613,Monika Mitra,Health & Human Services
2964628,Paul Miller,Biology
3031118,Vasiliy Nekrasov,Mathematics
2523714,Will Chalmus,Theater
2601424,Sarah Curi,Legal Studies
2682720,Hannah Muller,History
2903162,Robert Walsh,Theater
2929810,Shiqi Yuan,Economics
2993745,Katherine Shulenberger,Chemistry
2999602,Cameron Anderson,Theater
2103796,Jasmine Johnson,African-American Studies
1879442,Barbara Finer,Business
1977450,Daniel Pomeranz Krummel,Biochemistry
1997068,James Gibson,Graduate Studies
1521244,Alon Raviv,Business
1875258,Jillian Powers,American Studies
2016249,Matthew Garcia,Mathematics
2016251,Jordan Awan,Mathematics
2402593,Langte Ma,Mathematics
1842231,Matthew Cordes,Mathematics
2572964,Michael Noonan,Graduate Studies
2606501,Emily Frey,Music
3030829,Yang Sun,Business
3031117,Hadi Mohammadi,Computer Science
2596940,Richard Schroeder,Anthropology
2690326,David Powelstock,Russian Studies
2793558,Matthew Burkett,English Language & Literature
2958868,Elon Goldstein,Religious Studies
2974173,Ashely Miller,Economics
2976408,Jo-Ann Jee,Chemistry
2778915,Alyssa Fasset-Carman,Psychology
3060037,Quazi Sadruzzaman,Business
1911466,Jeffrey Parker,Graduate Studies
2069465,Winston Bowman,History
1693241,Michael Gilmore,English Language & Literature
1780489,Roger Lipsett,Mathematics
1091075,Nancy Armstrong,Theater
1877936,Carl Wang Erickson,Mathematics
1891093,Jay Leu,Graduate Studies
1995947,Jodie Austin,English Language  Literature
1751724,Sheldon Joyner,Mathematics
2274726,Duncan Levear,Mathematics
2450035,Yu-Hui Chang,Music
2304153,Randall Geller,Near Eastern Studies
2566964,Sharon Reif,Health & Human Services
2602055,Yehudah Mirsky,Judaic Studies
2607473,Michael Golitsyn,Computer Science
2658419,Aldo Musacchio,Business
2669099,Darlene Brooks Hedstrom,Near Eastern Studies
2858392,Dustin Aaron,Fine Arts
2874597,Paul Morrison,Film
2905197,Alejandra Peary,Spanish
2977048,Eoin O'donoghue,Fine Arts
2979748,Melissa  Johannes,Legal Studies
3001309,Subhadeep Sarkar,Computer Science
2041269,Judith Dean,Economics
3033080,Sonal Kedia,Biology
3063465,Katrina Elliot ,Philosophy
1443868,Janet Morrison,Theater
1937610,David Karjala,Arabic
2011524,Casey Wade,Chemistry
2226881,Yoni Dvorkis,Graduate Studies
2226888,Arthur Harvey,Graduate Studies
1708387,Detlev Suderow,Business
1987581,Thomas McLaughlin,Business
2294396,Shai Feldman,Political Science
2294121,Brian Fried,Political Science
2171621,Praveen Chaturvedi,Computer Science
2285430,Paul Morrison,English Language & Literature
743747,Cornelia Kammerer,Anthropology
1509259,Kirsten Weld,History
2164442,Nelson Hosley,Philosophy
2156305,Justin Boswell,Computer Science
2531178,Marina Eneva,Russian Studies
2512752,Denis Patterson,Mathematics
2653109,Nayoung Kim,English Language & Literature
2664964,Ziva Hassenfeld,Education
2411948,Peter May,Journalism
2695554,Laura Beals,Health & Human Services
2752133,Matthew Heck,Music
2762991,Lauren Woods,Fine Arts
2797483,James Pollack,Legal Studies
2854762,Steve Xia,Business
2862850,Renugan Raidoo,Anthropology
2862879,Laura Heath-Stout,Anthropology
2905466,Jenny Folsom,Sociology
2958879,Heidi Singh,German
2972669,Sonia Almeida,Fine Arts
3061685,JC Makolo,Business
3070018,Devadatta Hegde,Mathematics
2016240,Anna Vijayan,Mathematics
1593783,Matthew Graham,Mathematics
1719773,JI LI,Mathematics
1727872,Alexa Miller,Education
1116313,Alison Bass,Journalism
1978128,Elizabeth Mooney,Fine Arts
1991129,Ilan Troen,Near Eastern Studies
2045383,Jordan Kauffman,Fine Arts
2174031,Arunima Ray,Mathematics
2340322,Derek Sheridan,Anthropology
2287450,Dmitry Troyanovsky,Theater
1154564,Shilpa Dave,American Studies
1653557,Jessica Eichelburg,French
2016244,Laura John,English Language  Literature
1932323,Alexander Jacobs,Theater
2559982,Jared Berkowitz,English Language & Literature
2648018,Debarshi Nandy,Business
2852858,Doug Kirshen,English Language & Literature
2856521,Miriam Heyman,Health & Human Services
2873175,Robert Cochran,English Language & Literature
2974112,Shayna Weiss,Near Eastern Studies
2999607,Jonathan Krasner,Education
2794299,Emilie Connolly,History
3061539,Karl LaClair,Health & Human Services
2121815,Nathan Thompkins,Physics
2115837,Cecelia Levin,Fine Arts
2202991,Noam Schiff,English Language  Literature
2290263,Neal Hampton,Music
1418801,Douglas Theobald,Biochemistry
2405721,Bhoomija Ranjan,Business
2452324,Sean Beebe,History
2556585,Mary Caraccioli,Business
2745588,Gene Miller,Business
2770102,Jennifer Futswell,Psychology
2782973,VVarun Chaudhry,Women's Studies
2794292,Guillaume Duclos,Physics
2862038,Kaitlin Ragosta,Mathematics
2879367,Naghmeh Sohrabi,History
2884417,Brandon Gongol,Graduate Studies
2901337,Lingling Shen,Biochemistry
2938089,Eric Le Ferrand,Computer Science
2953785,Yuval Evri,Near Eastern Studies
2981418,Win Treese,Computer Science
2987345,Karen Hansen,Sociology
2991561,Yangyang Wang,Mathematics
3028518,Tymon Sloczynski,Economics
3060298,Joseph Sowa,Music
2962461,Rachmiel  Klein,Mathematics
2962655,Daniel Schwartz,English Language & Literature
2016245,Kathleen Solomon,English As A Second Language
2207629,Vincent Sutera,Biology
2238179,Ed Hackett,Sociology
2155833,Ari Ofengenden,Hebrew
2355264,Wellington Nyangoni,Political Science
2361236,Mark Hulliung,Political Science
2398794,Victoria Cheah,English Language & Literature
2476051,Robert Kuttner,Economics
2504588,Ramesh Nagappan,Computer Science
2581051,Benjamin Paulding,Music
2608311,Cheryl Walker,Linguistics
2811763,Clementine Faure-Bellaiche,French
2822265,Ryan McKitrick,American Studies
2879006,Erin Vicente,Business
2943909,Yuri Doolan,History
2961699,Ann Silvio,Journalism
2987343,Avital Rodal,Biology
2998102,Tanishia Williams,Education
3029483,Jorah Dannenberg,Philosophy
2796963,Chuxu Zhang,Computer Science
3050712,Daniel Perlman,Environmental Studies
787142,"Richard ""Pete"" Varney",Women's Studies
2361187,Moses Kim,Mathematics
3046244,Thomas Doherty,American Studies
2096587,Nathaniel Hodes,English Language  Literature
2160000,Arthur Winfield,Psychology
2328137,Jingyu Zhao,Mathematics
2413181,Kevan Hashemi,Physics
2542564,Maria Duran,Latin American Studies
2637917,Xue Song,Chinese
2647327,Parameswari Roychoudhury,Business
2666857,Youngmin Park,Mathematics
2705780,Candra Gill,Graduate Studies
2716294,Chi Ting,Chemistry
2724024,Jooyeon Hahm,History
2750038,Amanda Presswood,English Language & Literature
2766948,Valeriya Kozlovskaya,Russian
2773611,Andy Molinsky,Business
2781741,Erin Gee,Music
2792913,Paige Eggebrecht,English Language & Literature
2923116,Baoqing Qian,Chinese
2974108,Yuval Evri,Judaic Studies
2982777,Promit Ghosal,Mathematics
2998941,Yael Kenan,English Language & Literature
2984541,Byung Kim,Computer Science
3065786,Timothy Street,Biochemistry
2016247,Hang Ren,Mathematics
2016250,Joshua Elke,Mathematics
2156306,Clarke Cummings,Computer Science
2400336,Rachel Knecht,History
2468624,Ryan Marcus,Computer Science
2981051,Armin Molavi,Business
3021055,Hanna Yevick,Physics
2529483,Gary Samore,Political Science
2647342,Tibor Toth,Business
2657319,Sheida Soleimani,Fine Arts
2705781,David Lumerman,Graduate Studies
2710671,Mengnan (Cliff) Zhu,International Business
2715989,Alexander Herbert,English Language & Literature
2716295,Grace Han,Chemistry
2724533,Eugene Kogan,Graduate Studies
2726417,Cynthia Marchand,Education
2707307,Allison Giannotti,English Language & Literature
2870824,Tyler Maunu,Mathematics
2877938,Sadie Piatt,Chemistry
2901137,Yu Xin,Mathematics
2948677,Chunzi Chai,Chinese
2999132,Theo Douvropoulos,Mathematics
3013817,Emily Tiberi,Physics
3044004,Karen Cohen,Hebrew
3069278,Blake Lebaron,Computer Science
1975600,Stephen Ernst,International Studies
2105744,Ruth Charney,Mathematics
2151572,James Haber,Biology
2232520,Danielle Igra,Education
1623372,Mariya Kireyeva,Spanish
2406740,Anita Hill,Legal Studies
2416368,David Shaby,International Business
2221039,Alice Hsiaw,Economics
2440680,Dorothy Kim,English Language amp Literature
