index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
12,mandatory,2.0,030105,a lot of effort does not translate into a good grade. you are expected to know material that is neither taught in lab or in actual chem class. the tests do not test on what you do and are more focused on sig figs than anything. this class is WAY more difficult than it should be,False,2015-10-14 11:03:03,5.0,,3.0,True,False,3.0,,1.0,1,6,,270239
13,,3.0,AS030106,Biggest issue is her strict grading,False,2015-05-18 14:23:09,4.0,,4.0,True,False,4.0,,1.0,1,1,,270239
14,mandatory,2.0,AS030105,"I'm being brutally honest here: 1. If you don't understand significant figures, good luck.  2. If you think lab is easy, think again. BTW, you most likely have to take this course, so good luck. 3. If you're going to ask her a question during office hours, be VERY specific. She can either be obnoxious or crystal clear, with no middle ground. ",False,2015-01-26 19:18:10,4.0,B,3.0,True,False,3.0,,3.0,2,5,,270239
15,mandatory,3.0,030101,The labs the self are fine but our post lab assignments are tough especially the essay questions which are next to impossible to do well on due to the professors taking off points for not answering things that she didn't even ask about in the question. You're going to have to work your ass off for a decent grade,False,2015-01-15 11:11:44,5.0,B,3.0,True,False,3.0,,1.0,1,1,,270239
16,,2.0,AS030105,"The two midterms don't allow any room for error and the post-lab calculationsessays are near impossible. Watch her lectures carefully before you attempt them. I've heard she's really helpful during office hours but due to conflicts with practices, I've never been able to reach her.  Not at all understanding about athlete conflicts.",False,2014-12-31 01:47:30,5.0,,1.0,True,False,2.0,,4.0,3,5,,270239
17,mandatory,1.0,CHEMISTRYLABI,This is the worst class you will take in your life. You will be a slave for an average grade. Pasternak can be nice but comes off as rude first. She does not lecture. You must be a chem genius to get anything above a C. ,False,2014-12-29 02:08:54,5.0,B,1.0,True,False,1.0,,1.0,3,4,,270239
18,mandatory,3.0,AS030105,"Class made me feel like I was in elementary school. Petty grading and tons of work. However, online lectures were very helpful. Almost more helpful than chem lecture. My TA made this class bearable. Two tests. One was easy, one was hard. She's a stickler for procedure, but a nice person and willing to help if you need it. ",False,2014-12-27 17:45:52,4.0,A-,3.0,True,False,3.0,,5.0,3,3,,270239
19,mandatory,3.0,AS030105,"SIG FIGS. If you don't know what they are, you will die, and even if you think you know what you are, your application of them on assignments, exams, and labs had better be golden because they're all that matters in this course. That being said, I learned a lot about laboratory procedures and enjoyed the various experiments!",False,2014-12-25 15:00:01,4.0,B,3.0,True,False,3.0,,1.0,0,2,,270239
20,mandatory,2.0,AS030105,"She made Chem lab hard for no reason, its only worth one credit! It was harder than Chem class itself. Going to office hours she was a little bit nicer but she really only told me what I did wrong, which I could clearly see from my exam grade. In lab she was pretty mean.",False,2014-12-16 11:10:57,5.0,C-,2.0,True,False,2.0,,1.0,0,3,,270239
21,,1.0,030105,She is rude. She grades things unfairly. Students learn nothing yet are expected to make calculations based on the information WE DIDN'T learn. Her post labs require that you deal with the most unforgiving and unhelpful website ever. Chem21 is the devil. I'm so frustrated and angry that I'm reduced to writing a poor review on a website.,False,2014-11-19 00:50:54,5.0,,1.0,True,False,1.0,,1.0,0,2,,270239
22,,2.0,INTROCHEMLAB,Post labs are extremely difficult and time consuming. Tests are way more difficult than expected. ,False,2014-11-17 04:44:54,4.0,,3.0,True,False,3.0,,5.0,0,1,,270239
23,,1.0,INTROCHEMLAB,This is the worst class I have taken. She makes this course more difficult than it has to be. She is moody and the post labs are extremely tedious and confusing.,False,2014-11-14 19:09:58,5.0,,2.0,True,False,2.0,,1.0,0,0,,270239
24,mandatory,1.0,030105,Her post labs have made me consider dropping out all together. The directions are unclear. To be honest I could go on for days.,False,2014-11-09 22:58:41,5.0,Not sure yet,1.0,True,False,1.0,,1.0,0,1,,270239
25,N,5.0,CHEMLAB101,she disliked me very much. she gave me -1's randomly on assignments.,False,2014-09-10 10:29:31,4.0,Rather_Not_Say,2.0,False,False,4.0,,1.0,1,0,,270239
26,,3.0,CHEM101,"Dr. Pasternack is a nice woman one on one sometimes, but she can come off very rude making it hard to discuss issues pertaining to concepts and grades. Her tests are very difficult, sometimes unfair. It doesn't seem like she's worried about the students.",False,2014-05-14 21:05:24,5.0,,2.0,False,False,3.0,,1.0,1,4,,270239
27,,4.0,CHEMLAB,She is fair to a fault and a stickler for sig figs but she really wants everyone to succeed in the clas,False,2014-04-07 08:29:31,4.0,,5.0,False,False,5.0,,4.0,1,3,,270239
28,,5.0,030106,"Dr. Pasternack is very misunderstood. She acknowledges that the class is difficult, and she wants to prepare students well for more advanced labs later. She has even tried to make the course more fair by increasing the credits awarded to 2 (but the administration won't let her because it will push to many students over the credit/semester limit).",False,2014-02-05 13:32:58,4.0,,4.0,False,False,5.0,,3.0,1,0,,270239
29,,2.0,CHEMLAB,"Pasternack is the rudest, least caring human being I have ever encountered. She made it nearly impossible to succeed. I learned absolutely nothing except for pointless sig fig calculations. It is absolutely ridiculous that this course is only worth 1 credit; it was more work than all my other classes combined.",False,2013-12-03 20:27:24,5.0,,1.0,False,False,2.0,,1.0,1,1,,270239
30,Y,1.0,CHEMLAB,By far the absolute worst professor I had during college. Don't approach her under and circumstances unless you like rudeness. Ask the TA's,False,2013-08-26 12:31:39,4.0,B+,1.0,False,False,1.0,,1.0,0,0,,270239
31,,5.0,CHEM101,She's very to the point and doesn't like dealing with any deviations. People mistake her for being mean but she's really just trying to make the course run as smoothly as possible since it's so large. Tests are pretty easy and so are the labs but the post labs are hard.,False,2013-01-15 22:05:51,3.0,,1.0,False,False,3.0,,5.0,1,1,,270239
32,,2.0,CHEM105,"Your grade in this class does NOT reflect your knowledge of chemistry, but rather the amount of time you wasted poring over your calculations to find sig fig errors. The workload of this 1 credit class is equal to that of a 3 or 4 credit class, and all of that work is busy work. It's the only lab class with midterms. By far worst prof Ive ever had.",False,2012-01-22 20:44:51,5.0,,1.0,False,False,2.0,,1.0,0,2,,270239
33,,3.0,CHEM105,"She is a nice person outside of lab although when sometimes asking her a question she could seem mean. She expects too much, and she is a real stickler on sigfigs, which I heard you dont have to worry about in anything else chem related at Hopkins. Didn't find the help room that useful. I didnt get why lab grades were so low with the TA's help.",False,2011-12-16 12:19:05,4.0,,2.0,False,False,3.0,,1.0,0,0,,270239
34,,3.0,CHEM105,"Much more work than expected for a one-credit course. The grading is difficult and very nit-picky, but if you put in the time and effort it's very possible to get an A. The TAs are generally very helpful with the lab worksheets.",False,2011-12-15 14:48:41,4.0,,4.0,False,False,4.0,,1.0,0,0,,270239
35,,4.0,CHLAB105,"Bottom line, her grading style is not fair. She makes way too big a deal out of sig figs, and the her discussion questions are not applicable to our level. There's a problem when a TA says &quot;Why would she expect you to know that&#63;&quot; while looking at a grading rubric. Oftentimes, the amount of effort you put in is not reflected in your grade.",False,2011-11-18 13:27:19,5.0,,3.0,False,False,4.0,,2.0,0,0,,270239
36,,4.0,CHEMLAB,"This class is clearly harder than a typical one-credit class, but because she's a hard grader, you shouldn't WANT it to count for more than 1 credit.  Rumors that Pasternack is a horrible person are not true, she just designed this annoying course.  She makes a big deal about sig figs.",False,2011-11-01 11:24:53,5.0,,2.0,False,False,3.0,,5.0,0,0,,270239
37,,5.0,CHEM103,"A very hard class. Lots of work for 1 credit. Be prepared to do more than you expect. It doesn't really need a professor, just follow the guidebook created",False,2011-10-25 14:08:25,4.0,,2.0,False,False,4.0,,1.0,0,0,,270239
38,,5.0,CHEM106,"Dr. Pasternack is a great professor. The rumors about the workload is true - worth WAY more than one credit. But it's not her fault. Dean of academics requires the course to be only one credit because they don't allow freshman to overload, and making it 2 or 3 credits will do that. Take this class seriously, and you can get a lot out of it.",False,2011-05-11 20:07:29,3.0,,5.0,False,False,5.0,,5.0,0,0,,270239
39,,1.0,CHEM106,Pasternack cares more about whether you have the correct sigfigs than if you actually know what you're doing. Don't expect to get an A unless you spend 10+ hours going over everything from having an inch of white space on a graph to whether your sigfigs are right. Get used to having points taken off for no reason.,False,2011-04-08 17:03:24,5.0,,2.0,False,False,2.0,,1.0,0,1,,270239
40,,3.0,CHLAB01,The amount of work she assigned was disproportionate  to the number of credits her class is worth. Chem Lab is a one-credit class. She gives work like it's a four-credit class. I spent the majority of my time on her assignments. Totally not worth it. Her lectures are useless.,False,2011-03-07 14:45:38,4.0,,4.0,False,False,4.0,,2.0,0,0,,270239
41,,5.0,CHEM105,"I've heard many rumors before taking Dr.Pasternack's class about how horrible of a person she is. However, I've found out that this class is great(difficult of course), and Dr.Pasternack is an amazing person as well. Very approachable during office hours, and very helpful with problems I had with lab reports. You can get a lot out of this class.",False,2011-02-25 12:15:54,5.0,,5.0,False,False,5.0,,5.0,0,0,,270239
42,,5.0,LAB101,"She has a bad reputation because she's very particular abt certain things, & if you don't do things her way your grade suffers. As a person & during lecture I found she was very approachable & helpful when I had questions. She needs to be less anal about some things, but she does have to be a little picky to teach freshmen correct lab technique.",False,2011-02-02 15:37:32,4.0,,4.0,False,False,5.0,,1.0,0,0,,270239
43,,5.0,CHEM105,"She's a great teacher. If you actually talk to her, she's super nice! Most students think she's the devil because, yes this class is quite challenging, but if you apply yourself and work at it, it's not all that bad. Just be careful and tedious. Her strictness is justified...I mean we are learning responsible techniques for dealing with chemicals!",False,2011-01-19 00:43:21,5.0,,4.0,False,False,5.0,,1.0,0,0,,270239
44,,4.0,CHEM030,Precision is key in this class. Sig Figs are annoying and so are the lab reports. Very challenging but stimulating course.,False,2010-11-18 14:35:52,4.0,,4.0,False,False,4.0,,4.0,0,0,,270239
45,,5.0,CHEM106,you learn so much although it is an extremely difficult class. it should be like 3 credits.,False,2010-04-16 02:25:31,5.0,,5.0,False,False,5.0,,3.0,0,0,,270239
46,,2.0,CHEMLAB,Awful! Do not ask for a regrade EVER as she will lower your grade for no good reason.  When you inquire about this she will threaten to mark down much further. Spent more time on this class than any 3 credit class. Learned a lot but every encounter with her leaves me feeling lousy.,False,2010-04-15 23:30:15,5.0,,2.0,False,False,2.0,,1.0,1,0,,270239
47,,4.0,CHEM101,Way to much work for a 1 credit class. She expects you to know things you haven't learned yet and know it well enough to write a ridiculously detailed lab report on stuff she has not taught us.,False,2010-04-13 15:26:49,5.0,,1.0,False,False,3.0,,2.0,0,0,,270239
48,,4.0,CHEM101,Expects you to know that she does which is unreasonable since she only teaches a lab course.,False,2010-01-28 16:56:09,5.0,,1.0,False,False,3.0,,1.0,0,0,,270239
49,,5.0,CHEM106,"This class is extremely difficult and the workload is not comparable to the credits offered. You can interpret Louise's attitude in two ways. The first is a cutthroat professor who just wants you to fail, the second is a devoted teacher who marks lab reports and tests hard so that you can find your mistakes and learn from them. SIG FIGS ARE KEY.",False,2010-01-27 22:51:35,5.0,,4.0,False,False,5.0,,3.0,0,0,,270239
50,,5.0,CHLAB105,"Dr. Pasternack is a great teacher, but her class is difficult and takes up a lot of time.  Many students misconstrue her strictness in both grading and ethics as a personality issue.  It's not easy to get an A, but if you take the time and put in the effort, it's definitely not impossible.",False,2010-01-10 14:13:39,5.0,,5.0,False,False,5.0,,3.0,1,0,,270239
51,,3.0,CHEM101,"I have no problem with her personality because I really didnt get to see much of it. The class is pretty big - no individual attention really. Her lab reports are hard bc she marks down for anything, if you ask for a regrade it's never worth it (shell find a way to mark u down). Sig figs become hell. Lecture is useless.",False,2009-12-23 04:57:08,4.0,,2.0,False,False,3.0,,1.0,0,0,,270239
52,,4.0,CHEMLAB,she's really strict and has been known to yell at kids for not following the guidelines to a tee.  lab write-ups can be difficult but her midterms are easy.,False,2009-12-19 23:07:10,5.0,,2.0,False,False,3.0,,4.0,0,0,,270239
53,,3.0,CHEMLAB,Do not ask questions and TAs are clueless!,False,2009-11-14 01:58:10,5.0,,3.0,False,False,3.0,,1.0,0,1,,270239
54,,5.0,CHEM106,"Dr. Pasternack is one of the best teachers at JHU. She takes an intense interest in her students' success and rewards hard work and proficiency. It's easy to criticize when unhappy with one's grade. Just because she's not handing out A's doesn't make her the devil -- in fact, quite the contrary. I learned more from her class than any other at JHU.",False,2009-08-11 07:22:57,4.0,,5.0,False,False,5.0,,3.0,0,0,,270239
55,,3.0,CHEM106,"She is without a doubt the worst teacher I have ever had. Not a thing done in that class tests your knowledge of chemistry. It appears that she gets some kind of sick pleasure off of roasting kids for having the wrong number of significant figures, and too much white space on their graphs. When she broke her leg, the class applauded.",False,2009-05-23 03:55:23,5.0,,1.0,False,False,2.0,,5.0,0,1,,270239
56,,4.0,CHEMLAB,&quot;Time consuming lab reports&quot; Be prepared to pay attention to minuscule details when doing homeworks,False,2009-04-19 13:34:39,4.0,,4.0,False,False,4.0,,2.0,0,0,,270239
57,,2.0,CHEMLAB1,"She is helpful on WebCT but many of her answers are vague, &quot;figure it out,&quot; or &quot;I've already answered this.&quot; A TA couldn't answer one of my questions and Pasternack snapped at me when I tried to go to office hours. Go to the TA help sessions, ask specific questions about your sig figs, and be prepared to lose a lot of points on error analysis.",False,2009-01-04 16:33:30,4.0,,2.0,False,False,2.0,,4.0,0,0,,270239
58,,5.0,CHEM105,"Cares alot about the students, but obsessed with significant figures and error discussions, which no chemist ever needs (ask them). There is no chemistry learning dimension, it's all procedural and mundane. She can be a great teacher, but needs to relaxe first. Do your homework ahead of time, it takes ages.",False,2008-12-26 08:51:38,4.0,,5.0,False,False,5.0,,5.0,0,0,,270239
59,,4.0,LAB105,"This is one hard class. It was my scariest one...I dreaded chem lab but as soon I as got the hang of it, i ended up gettin an A in the class and I'm not that smart. You can get an A without knowing much chem, which is kinda bad since the point is to learn chem...anyway, just prepare thoroghly, get help from other students, and you will be FINE.",False,2008-12-24 00:19:20,5.0,,4.0,False,False,4.0,,1.0,0,0,,270239
60,,4.0,CHEM105,"She can come off as mean and hard but she can also be really nice and helpful and takes a great interest in your grades and wants you to do well and informs you when you are not doing well.  However, she's the toughest chem lab teacher around.",False,2008-12-14 01:31:15,5.0,,5.0,False,False,5.0,,3.0,0,0,,270239
61,,5.0,LAB101,"Before coming to this class, I heard a lot about how unreasonable she was; this turned out to be untrue. She does expect a lot, but she gives a ton of help on webct, and the tests are really easy. Biggest tip: start the homework early and go to the help sessions if you have questions. Also, know sigfigs.",False,2008-11-24 18:49:45,3.0,,5.0,False,False,5.0,,1.0,0,0,,270239
62,,3.0,LAB030,"On my last lab, we couldn't finish the experiment because of equipment malfunction; she gave me some old data to use so that I wouldn't lose excessive points on the worksheets. There is a ton of help, just don't start the work the day before, ask questions, and you can most definitely get an A. She tells you what's on the sheets anyway!",False,2008-11-23 11:56:54,3.0,,4.0,False,False,4.0,,1.0,0,0,,270239
63,,4.0,CHEM101,"She is tough and expects a lot, but she clearly cares a lot about her students and does everything she can to make the material accessible. Put in the work and you'll get a lot out of this course.",False,2008-07-01 00:42:05,4.0,,5.0,False,False,5.0,,3.0,0,0,,270239
64,,1.0,LAB1,"The sole reason why I stopped the pre-med track.  Way too intense and all she cares about is if you have the correct number of significant figures.  This semester, on one of the lab reports the TA assigned grades were &quot;too high&quot; so she regraded them all.  Goodluck with this.",False,2008-04-11 18:12:37,5.0,,1.0,False,False,1.0,,1.0,0,0,,270239
65,,3.0,CHEM101,"She is an austere woman who demands meticulous attention to detail and critical thinking. A female with a doctorate degree was certainly a rarity back when she was pusuring it and she has my respecy. Like any woman of science, she may not seem so jolly, but that is just to preserve her credibility in an area so dominated by men.",False,2007-11-18 00:21:25,4.0,,3.0,False,False,3.0,,4.0,2,0,,270239
66,,2.0,CHEM101,"She's rather strict about everything, and makes lab reports a pain to complete - I ended up doing more work for my 1 credit chem lab than for any of my other 3 or 4 credit courses",False,2007-11-06 00:19:28,5.0,,2.0,False,False,2.0,,1.0,0,0,,270239
67,,3.0,CHEM05,Unreasonable.,False,2007-10-25 15:21:58,5.0,,1.0,False,False,2.0,,4.0,0,0,,270239
68,,3.0,CHEMLAB,"I don't think the class should be more credits; it should be less work.  so many all nighters pulled for this class. she's not horrible. she let me and my friend off the hook with certain things.  know your sigfigs! they will come and bite you in the ass if you don't.  i got so many points off for error analysis. so, er, figure out how you screw up",False,2007-06-12 12:16:01,5.0,,2.0,False,False,3.0,,5.0,0,0,,270239
69,,1.0,CHEM105,"one of the most unhelpful, unfriendly professors ive ever encountered.",False,2007-03-24 03:13:30,5.0,,1.0,False,False,1.0,,1.0,2,0,,270239
70,,3.0,CHEM101,"The class is not particularly difficult, but there's a lot of busiwork. The lab reports take a long time- don't save them for the day they are due because they always take longer than expected! And to everyone complaining that it's only 1 credit- that just means that Chem Lab affects your GPA less than your other classes!",False,2006-12-30 01:31:31,3.0,,3.0,False,False,3.0,,1.0,0,0,,270239
71,,3.0,CHEMLAB,"Pasternack is absolutely obsessive. It doesn't matter to her if you learn the concepts, just know your sig figs. And be prepared to lose points for stapling your lab report crookedly. Oh, and she sits by her computer til all hours of the night monitoring webCT... it's slightly creepy.",False,2006-11-20 19:51:36,4.0,,5.0,False,False,4.0,,2.0,0,0,,270239
72,,3.0,CHEMLAB,"She wasn't a horrible professor, but the class was a lot of work. She was approachable, but I wouldn't go as far as saying she was friendly. At times, she was a bit rude to a few of the studesnt and some of the TAs. There were also mistakes in the Online Homework which caused some students to lose points. Ultimately, this class depends on the TAs.",False,2006-11-19 10:58:23,3.0,,3.0,False,False,3.0,,1.0,0,0,,270239
73,,5.0,CHEMLAB105,"Always tries to help students out as much as she can without spoon-feeding us the information.  There's something due almost every week, but it's not a lot of work (usually just an online quiz).  Worksheets are more than fair since she tells us exactly what's going to be on them. Pretty easy course as long as you're willing to put in some effort.",False,2006-02-22 18:51:45,1.0,,5.0,False,False,5.0,,,0,0,,270239
74,,2.0,CHEMLAB1,"I think i dislike the course more than the professor. she was incredibly helpful when i was having problems with the registrar. However, she's a real pain when it comes to grading. Having a good knowledge of chem and being able to use the equipment does not equal a good grade in her lab - that shouldn't be.",False,2006-02-15 02:14:10,5.0,,4.0,False,False,3.0,,,0,0,,270239
75,,1.0,CHEMLAB,I concur,False,2005-12-13 01:29:38,5.0,,1.0,False,False,1.0,,,0,0,,270239
76,,1.0,INTROCHEM1,"Completely useless.  She never explains anything well, takes off points for any excuse (things like color of graph not being right shade, and things beyond your control).  Worst work-to-credit ratio ever.",False,2005-11-03 20:54:19,4.0,,1.0,False,False,1.0,,,0,0,,270239
77,,1.0,CHEMLAB,she is so bitter and does not clearly answer questions.,False,2005-11-03 20:47:13,5.0,,1.0,False,False,1.0,,,0,0,,270239
78,,3.0,INTROLAB,"she is quite helpful and understanding, although a bit strict. WebCT questions are answered with a question but it helps you think about it in your own. I am not a science major but I think Chem lab, while a lot of work, is moore fun than the intro chem lectures(030.105/030.106)",False,2005-08-18 10:57:17,3.0,,5.0,False,False,4.0,,,0,0,,270239
79,,2.0,CHEMLAB,"She's kind of unpleasant, but I think she grades fairly.  I mean, she gives a median of a B.  That's generous.  Regrades are kind of iffy, but I've gotten points back on one or two.  My main gripe is that on WebCT she never actually answers your questions, but basically says &quot;figure it out for yourself, genius.&quot;  That's kind of annoying.",False,2005-05-20 00:26:19,4.0,,2.0,False,False,2.0,,,0,0,,270239
80,,1.0,CHEMLAB,"Chem lab sucks. Never hand in your lab for a regrade, it's almost 100% guaranteed to come back to you with a lower grade.  Pasternack is generally not that helpful.",False,2005-04-12 19:06:10,5.0,,1.0,False,False,1.0,,,0,0,,270239
81,,1.0,CHEMLAB,"The class is so much work for just a single credit! she rarely appears in lab and if she does, it's never with a smile on her face.  The questions and lab reports are complicated and explanations are never given properly!",False,2005-02-11 04:02:38,5.0,,1.0,False,False,1.0,,,0,0,,270239
82,,4.0,105,Chem lab is the most work for 1 credit hour i have done in my 3 years at JHU...,False,2004-10-26 22:43:06,3.0,,4.0,False,False,4.0,,,0,0,,270239
83,,3.0,CHEMILAB,she's a total ****. fair grader though (really the TA- and the help given by him/her- is what your grade hangs on),False,2004-05-20 18:40:46,3.0,,1.0,False,False,2.0,,,0,0,,270239
84,,4.0,CHEM106,No Comments,False,2004-05-18 23:09:56,4.0,,4.0,False,False,4.0,,,0,0,,270239
85,,5.0,CHEMLAB,Very helpful and informed. Her chief duty being the compilation of the lab manual and she does a good job of it. Would like to see more of her in the lab though.,False,2004-04-22 19:25:19,4.0,,5.0,False,False,5.0,,,0,0,,270239
86,,2.0,CHEMLAB,makes lab more difficult then it should be,False,2004-04-03 12:53:50,4.0,,2.0,False,False,2.0,,,0,0,,270239
87,,3.0,CHEMLAB,Too much work and she is not nice at all,False,2004-04-02 15:11:03,1.0,,1.0,False,False,2.0,,,0,0,,270239
88,,1.0,INTROCHMLA,No Comments,False,2004-01-02 11:39:01,3.0,,1.0,False,False,1.0,,,0,0,,270239
89,,2.0,CHEM101,No Comments,False,2003-12-10 00:37:58,3.0,,1.0,False,False,2.0,,,0,0,,270239
90,,2.0,CHM101,This woman is a donkey. She shows up once in a while and makes the TA's do all the work. 6+ hours/week of work for 1 credit&#63;!&#63;,False,2003-11-11 19:42:32,4.0,,1.0,False,False,2.0,,,0,0,,270239
91,,3.0,CHEMLAB,"Chem lab is the Devil. Pasternack's OK, tho'.",False,2003-10-30 10:59:54,3.0,,4.0,False,False,4.0,,,0,0,,270239
92,,3.0,INTCHMLB,No Comments,False,2003-10-28 22:26:39,3.0,,4.0,False,False,4.0,,,0,0,,270239
93,non mandatory,5.0,CS226,"Took his data structure course. Although his grading is tough, Dr. Froehlich gives really good lectures, clear homework instructions and helpful feedbacks.",False,2018-08-30 13:37:38,4.0,A,5.0,True,False,5.0,Gives good feedback--Skip class? You won't pass.--Clear grading criteria,0.0,0,0,1.0,641486
94,non mandatory,5.0,CS328,"Hardest class I've taken thus far. Lectures were insightful and directly helped you on the homework if you paid attention. He comes off angry when answering questions, but that's normally him trying to understand your question. Also, don't ask dumb questions. If you can google it easily, do that.",False,2018-07-05 19:40:32,5.0,A,5.0,True,False,5.0,Tough Grader--LOTS OF HOMEWORK--Clear grading criteria,0.0,0,0,1.0,641486
95,non mandatory,4.0,CS226,"Great and knowledgeable professor. Exams are pretty easy with his backtests being a really good indicator of what to expect. Assignments are long and arduous but doable. Pretty clear grading expectations, its just hard. Only complaint is that he isn't the most approachable guy both in person and online. Learned a lot from Peter regardless.",False,2018-05-20 01:03:48,5.0,A,4.0,True,False,4.0,Tough Grader--LOTS OF HOMEWORK--TEST HEAVY,0.0,0,0,0.0,641486
96,non mandatory,5.0,EN601328,Peter is an awesome professor.,False,2018-05-18 14:29:00,4.0,,5.0,True,False,5.0,,0.0,0,0,1.0,641486
97,mandatory,4.0,CS226,"Homework assignments, though numerous, are useful and even a bit challenging at times (in a good sense). Our class did not get to the 10th assignment, but this was out of Peter's control. He is very good about providing clear homework directions. Exams are a breeze since most questions are straight from the backtests (which he provides).",False,2018-05-18 10:44:04,3.0,A,4.0,True,False,4.0,Skip class? You won't pass.--LOTS OF HOMEWORK--Clear grading criteria,0.0,0,0,1.0,641486
98,non mandatory,5.0,CS328,"Compilers was great. Fun course, difficult but I learned a lot. :D",False,2018-05-04 12:45:15,4.0,,5.0,True,False,5.0,Gives good feedback--Respected--Caring,0.0,0,0,1.0,641486
99,,1.0,CS226,abrasive. lectures are inadequate to prepare u for the challenging assignments.,False,2018-04-24 02:49:43,5.0,,1.0,True,False,1.0,Tough Grader--LOTS OF HOMEWORK,0.0,3,5,0.0,641486
