id,name,department
2268390,Nicholas Sanders,Economics
235604,Petru Petrina,Engineering
2132310,Cynthia Kinsland,Chemistry
172971,Ravi Ramakrishna,Mathematics
328895,Cecilia Lawless,Languages
508817,Floyd Davis,Chemistry
1172212,Cole Gilbert,Biology
1419546,Dawn Chutkow,Government
182096,Reneta McCarthy,Business
1825700,Carl Poitras,Engineering
1295151,Mark Sarvary,Biology
2258419,Nicolas Buchon,Entomology
202464,George Boyer,Economics
2343388,Christina Delimitrou,Engineering
489024,John Little,Accounting
28520,Gerald Feigenson,Science
321169,David Mankin,Humanities
98766,Tim Fahey,Science
351711,Ken Birman,Computer Science
2239807,Michael Clarkson,Computer Science
511286,Dotsevi Sogah,Chemistry
99055,Charles Walcott,Science
272258,Veit Elser,Physics
2756306,Curran Muhlberger,Computer Science
874861,Sam Nelson,Communication
1214084,Gregory Besharov,Economics
1698028,Eli Friedman,Labor & Employment Relations
199658,Harold Hodes,Philosophy
2168708,Michael George,Computer Science
2282033,Jeremy Allen,Animal Science
1708584,Andre Leclair,Physics
135315,Mark Wysocki,Earth Science
593724,Michael Goldstein,Psychology
527943,Yuri Berest,Mathematics
180783,Andrew Myers,Computer Science
2247455,Kelly Delp,Mathematics
37207,Rachel Weil,History
258512,Edward McLaughlin,Marketing
2177760,Doug McKee,Economics
1269627,Gary Evans,Design & Environmental Sciences
2461887,Terence Alexander,Economics
1025323,Evan Cooch,Natural Resources
1788633,Tim Huffaker,Biology
132361,Matt Miller,Engineering
2234527,Lorenzo Alvisi,Computer Science
154651,Deborah Streeter,Business
253989,Jonathan Kirshner,Political Science
160880,Henry Wan,Economics
731848,Vicki Bogan,Business
323893,Talia Bar,Economics
179459,Hector Abruna,Chemistry
250110,Thomas Hirschl,International Studies
215362,Larry Blume,Economics
1082657,Kyle Shen,Physics
182083,Craig Snow,Hotel & Restaurant Management
160892,Yongmiao Hong,Economics
188471,Kaushik Basu,Economics
272261,C. Y. Hui,Engineering
135493,David Usher,Science
384533,Steven Kyle,Economics
2282486,Abigail Drake,Biology
2263236,Christopher Gaulke,Hotel  Restaurant Management
221639,Lowell Turner,Not Specified
1095418,Jimmy Noriega,Theater
2147273,Melissa Smith,Statistics
136263,Jon Kleinberg,Computer Science
1997239,Vanessa  Bohns,Organizational Behavior
170016,Szonja Szelényi,Sociology
134345,Eric Tagliacozzo,History
456398,Adam Klausner,Law
9723,Glenn Altschuler,History
2367493,Arnab Basu,Economics
36445,Barry Strauss,History
192539,Gunhild Lischke,Languages
560515,Reyer Sjamaar,Mathematics
263775,Chris Barrett,Economics
594217,Carl Hopkins,Biology
746641,Darlene Campbell,Biology
1043721,Tom Evans,Economics
270426,Jeff Hancock,Communication
270963,Geoffrey Waite,Literature
381056,Ross Brann,Near Eastern Studies
188821,John Cisne,Science
153936,Dexter Kozen,Computer Science
389412,James Jenkins,Mathematics
272012,Gennady Samorodnitsky,Engineering
672063,Michael Nussbaum,Mathematics
152032,Sheila Hemami,Engineering
1632664,Gilly Leshed,Information Science
151084,George Hudler,Science
1283725,Ann Forsythe,Architecture
1695327,William Reyes-Cubides,Languages
2065354,Suzanne Mettler,Political Science
185775,Kim Weeden,Sociology
726602,Magnus Fiskesjo,Anthropology
1343929,Thomas Silva,Plant Biology
195462,David Lee,Business
2376185,Robert DiStasio,Chemistry
2399360,Matthew Saleh,Industrial Relations
132111,Bruce Kusse,Engineering
391602,Dan Barbasch,Mathematics
481158,Harry Katz,Labor & Employment Relations
489963,Holly Case,History
1927040,Sean Nicholson,Human Ecology
241816,Richard Schuler,Economics
135538,Bill Schulze,Economics
248142,Jose Martinez,Engineering
407356,Colette Waldron,Languages
333013,Derek Chang,History
560026,Shimon Edelman,Psychology
602819,Robin McNeal,Asian Studies
132503,Christine Schelhas-Miller,Psychology
321716,Robert Smith,Economics
1197950,Benjamin Cornwell,Sociology
180477,Robert Frank,Economics
132540,Jean Hunter,Engineering
210623,Ted O'Donoghue,Economics
384052,Maria Cristina Garcia,History
491349,Eric Rebillard,Classics
1145690,Itai Cohen,Physics
259659,John Belina,Engineering
745135,Randy Wayne,Biology
165834,Satya Mohanty,English
369497,Larry Brown,Engineering
530590,Sidney Resnick,Engineering
1121838,Kimberly O'Brien,Science
209141,Charles Williamson,Engineering
2312627,Francesco Monticone,Engineering
133995,Ken Hover,Engineering
132808,William Ghiorse,Science
226123,Emmanuel Giannelis,Engineering
134482,Shane Henderson,Engineering
428168,Silvia Amigo-Silvestre,Languages
357392,Charles Van Loan,Computer Science
3939,Judy Bernstock,Art History
653625,Farhan Rana,Engineering
9722,Antje Baeumner,Engineering
144988,Richard Polenberg,History
454422,Fred Ahl,Classics
885544,Christopher Monroe,Near Eastern Studies
1582680,David Albonesi,Engineering
149961,Bik Tye,Science
2623542,Asis Martinez-Jerez,Accounting
271154,Michela Baraldi,Languages
636260,Neema Kudva,City & Regional Planning
134449,Robert Bland,Engineering
268048,John Hopcroft,Computer Science
131128,David Powers,History
2109290,Russell Rickford,History
915610,Roger Loring,Chemistry
194368,Tao Zhu,Economics
155619,Tyson Sacco,Biology
192541,Anil Nerode,Mathematics
1689439,Kristen Streahle,Art History
848794,Ding Xiang Warner,Asian Studies
2209130,Rachit Agarwal,Computer Science
476070,Robert Thorne,Physics
1074260,Kate Griffith,Law
1000331,Allen Back,Mathematics
203512,Emin Gun Sirer,Computer Science
2760790,Elizabeth Helbling,Engineering
113676,Stephen Hilgartner,Science
855263,Erich Mueller,Physics
195632,Clifford Scherer,Communication
941162,Michael Lynn,Hospitality
182109,Mary Tabacchi,Business
1258139,Brian Rubineau,Organizational Behavior
273248,Michael Spivey,Psychology
272118,Frances Yufen Lee Mehta,Languages
154496,Michael Goldberg,Biology
1275803,Flavien Glidja,French
213897,John Weiss,History
135505,Jim Tantillo,Science
560507,Shankar Sen,Mathematics
325066,Paul Dawson,Engineering
618409,Steven Squyres,Astronomy
1433529,Tamar Kushnir,Human Ecology
64514,James Cutting,Psychology
182126,Mark McCarthy,Business
235224,Ronald Ehrenberg,Economics
1969269,Joseph Margulies,Government
182133,David Dittman,Hospitality
2040799,David Schneider,Engineering
781825,Tim Healey,Mathematics
272018,Alan Giambattista,Physics
507157,Mary Kay Redmond,Languages
1625067,Allen Knutson,Mathematics
1846028,Kendra Bischoff,Sociology
1309217,John Hale,Linguistics
398101,Rick Geddes,Economics
465327,John Henderson,Anthropology
1320083,Iago Gocheleishvili,Near Eastern Studies
461191,Darlene Evans,English
153943,Nick Sturgeon,Philosophy
1709978,Claire Lim,Economics
132604,Bruce Land,Engineering
267955,Ron Applegate,Business
282363,Jon Parmenter,History
288487,Pamela Tolbert,Social Science
307179,Richard Rand,Engineering
847284,Poppy McLeod,Communication
2061847,Nicolas van de Walle,Government
9724,Jean Locey,Fine Arts
249442,Ashim Datta,Engineering
2217297,Jamol Pender,Engineering
1999633,Anna Haskins,Sociology
183634,Dale Grossman,Business
407788,Ephrahim Garcia,Engineering
2612419,Marina Caillaud,Entomology
2763529,Nicholas Mulder,History
454416,Adam Arcadi,Anthropology
484514,Joe Yavitt,Agriculture
2932773,George Orlov,Economics
217660,Jane Fajans,Anthropology
721320,Patrick Sullivan,Mathematics
270591,Tarleton Gillespie,Communication
268989,Ellis Loew,Biology
135820,Alex Susskind,Hospitality
182251,James Shealy,Electrical Engineering
2448299,Mary MacAusland,Hotel amp Restaurant Management
426908,Francesca Molinari,Economics
2250227,Ben Rissing,Labor  Employment Relations
2881402,Benjamin Soltoff,Information Science
144070,Ross MacIntyre,Science
195461,Brian Earle,Communication
259578,Harry Greene,Biology
449696,Irby Lovette,Biology
145190,Toni Russo,Communication
132597,Adam Bojanczyk,Engineering
1979514,Robert  Kwortnik,Marketing
197121,Kim Haines-Eitzen,Theology
207928,Dwight Bowman,Biology
412106,Joseph Halpern,Computer Science
1800741,Kelly King-O'Brien,English
702646,Breton Bienvenue,Psychology
235330,Shefford Baker,Engineering
387427,Carl Ostendarp,Fine Arts
1030046,Stephanie Divo,Asian Studies
462392,Richard Miller,Philosophy
479462,Sinan Unur,Economics
193652,James Renegar,Engineering
2185757,Paul Davis,Human Resources Management
270797,Terry Herter,Astronomy
2504388,Douglas Kriner,Government
278200,George Hay,Economics
204714,Robert Venables,Sociology
1841299,Farbod Shokrieh,Mathematics
68462,Leigh Phoenix,Engineering
414493,Ti Alkire,Languages
1090451,Matthias Liepe,Physics
197356,Christine Sparfel,Languages
776728,Sherene Baugher,Anthropology
182127,Preston Clark,Business
588762,Morten Christiansen,Psychology
606714,Aaron Sachs,History
1320090,Monica Bevia,Languages
1782009,Julie Carmalt,Human Ecology
1963171,Julieta Caunedo,Economics
145193,Bruce Lewenstein,Communication
213842,Peter Dear,History
2051202,Brandon Tripp,Economics
294734,Will Provine,Biology
304063,Ahren Sadoff,Physics
2747318,Anke van Zuylen,Computer Science
270292,Andrew Galloway,English
1952856,Paul Friedland,History
2920103,Kihoon Seong,Mathematics
553096,David Grubb,Engineering
1020320,Tomas Bevia,Languages
2005160,Chris Huckfeldt,Economics
185783,Mabel Berezin,Sociology
191715,Wayne Harbert,Linguistics
1010006,Steve Winans,Biology
528779,Jose Maria Rodriguez-Garcia,Languages
1985018,Glenn Case,Physics
464243,Paul Strebel,Accounting
1363272,Brisa Teutli,Languages
1659689,Ziad Fahmy,History
183745,Lynda Bogel,English
597670,Angela Gonzales,Sociology
274172,Linda Van Buskirk,Communication
271282,Andrea Simitch,Architecture
372166,Andrew Chignell,Philosophy
362355,Debbie Cherney,Science
1105962,Nancy Pollak,Literature
1679995,Allison Weiner Heinemann,Law
564283,Jon Njardarson,Chemistry
182113,Stephani Robson,Hospitality
650287,Lisa Wickham,Engineering
717246,Risa Lieberwitz,Not Specified
247196,Daryl Bem,Psychology
950905,Ronald Booker,Biology
181787,Edwin Kan,Engineering
133695,Steve Pond,Music
384043,Ed Baptist,History
1564316,Weiqing Su George,Asian Studies
240240,Barry Maxwell,English
875886,Geoffrey Recktenwald,Engineering
194051,Cletus Daniel,History
343917,Christopher Way,Political Science
2932449,Ryan Tapping,Physics
2284064,Bharath Hariharan,Computer Science
2290792,Nate Foster,Computer Science
43984,Steve Jackson,History
145720,Han Cho,Physical Ed
729475,Kurt Jordan,Anthropology
849002,Jack Goncalo,Organizational Behavior
197585,Elizabeth Sanders,Political Science
270478,Birgit Speh,Mathematics
460231,Jack Elliott,Design
1621189,Veronica Martinez-Matsuda,History
272353,Russell Lloyd,Hospitality
174481,Thomas Hill,English
2074100,Florentina Bunea,Statistics
1877447,Thomas Golden,Labor & Employment Relations
1020285,Tad Brennan,Philosophy
370209,John Sipple,Education
1037773,Karen Bennett,Philosophy
185782,Richard Swedberg,Sociology
294743,Nava Scharf,Languages
272143,Monroe Weber-Shirk,Engineering
2176020,Peggy Odom-Reed,Hotel  Restaurant Management
296093,Richard Booth,Law
1806249,Meredith Silberstein,Engineering
351709,Fred Schneider,Computer Science
351810,Robert Hutchens,Economics
64479,Neelam Sethi,Philosophy
323349,Mukul Majumdar,Economics
1319350,Karim-Aly Kassam,Natural Resources
1891884,Khena Swallow,Psychology
682807,Nirav Patel,Biology
498827,Tom Lyons,Economics
2402370,Jess Nardulli,Classics
2350519,Aaron Adalja,Hotel & Restaurant Management
609742,Kate Bronfenbrenner,Social Science
185778,Steve Morgan,Sociology
154695,Bart Selman,Computer Science
182101,Gary Thompson,Business
299858,Parfait Eloundou-Enyegue,Sociology
273406,Lisa Nishii,Business
250633,Ramin Zabih,Computer Science
498669,John Hubbard,Mathematics
826920,Camil Muscalu,Mathematics
185456,David Shmoys,Engineering
270940,Mary Katzenstein,Political Science
344028,Alexander Vladimirsky,Mathematics
845700,Gary Fields,Economics
1757093,Louis Hyman,Labor & Employment Relations
2419833,Peter Rich,Political Science
2227009,Eric Lewis,Accounting
284247,John Cawley,Political Science
1242827,Sahara Byrne,Communication
202264,. McCormick,Health Science
204511,Anne Blackburn,Theology
594557,Stuart Davis,English
325488,Robert Strichartz,Mathematics
191718,Slava Paperno,Literature
2651034,Yunhao Zhang,Computer Science
160884,William Goldsmith,Architecture
197611,Andrea Parrot,Human Ecology
1275619,Erin Taylor,Philosophy
131116,Munther Younes,Languages
191712,Martha Haynes,Astronomy
232759,Lillian Lee,Computer Science
204062,Richard Boyd,Philosophy
2824855,Nam Kim,Physics
921208,Zhihong Chen,Asian Studies
283246,Martin Shefter,Political Science
1414895,Ashutosh Saxena,Computer Science
159311,Kifle Gebremedhin,Engineering
308440,Sarosh Kuruvilla,Not Specified
452251,Lois Pollack,Physics
1461063,Philip Lorenz,English
192511,Meredith Small,Anthropology
990012,Tony Simons,Hospitality
195444,Nancy Chau,Business
202198,Warren Allmon,Science
1327333,Peng Chen,Chemistry
240961,Susan Lobello,Languages
305803,Judith Peraino,Music
1136448,Peter Doerschuk,Engineering
608931,Elisabeth Meyer,Fine Arts
98768,Alex Flecker,Science
2410214,Vikram Krishnamurthy,Engineering
388964,Ray Craib,History
639797,Michael Weiss,Languages
260180,Amit Lal,Engineering
261957,Tapan Mitra,Economics
359797,Ronald Harris-Warrick,Biology
2201480,Yang Ning,Statistics
1579219,Corinna Loeckenhoff,Human Ecology
932507,Garrick Blalock,Management
654959,Linda Canina,Finance
389044,Sabine Haenni,Film
2292681,Laurent Saloff-Coste,Mathematics
543604,Robert Sukle,Languages
2699926,Dave Roberts,Hospitality
178449,Andrew Willford,Anthropology
278199,Tamara Loos,Humanities
756459,Kate McCullough,English
872450,Samantha Zacher,English
1845016,Robert Van Dover,Materials Science
1882024,Jeanne Moseley,Human Ecology
2187322,Donna Haeger,Business
1230630,Andrew Mertha,Government
270626,Kevin Clermont,Law
3022009,Chris Bordoni,Business
2766229,Tejasvi Nagaraja,Industrial Relations
286790,Linda Rayor,Biology
352119,Zulma Iguina,Languages
411812,Daniel Schwarz,English
701963,Jason Frank,Political Science
578437,Hasan Padamsee,Physics
274344,Sheila Danko,Design
16702,Sue Merkel,Science
2482035,Cristobal Young,Sociology
185780,David Strang,Sociology
560469,Maxim Perelstein,Physics
306440,Shawkat Toorawa,Literature
131157,Flaminia Cervesi-Mccobb,Languages
739712,Jennifer Schwade,Psychology
2260768,Immanuel Trummer,Computer Science
2470290,Marie Langlois,Mathematics
2813903,Alexandra Silva,Computer Science
250501,Lawrence Kahn,Economics
240959,Susan Buck-Morss,Political Science
953650,Bruno Bosteels,Literature
334772,Tom Eisner,Biology
1629987,Anthony Bretscher,Biology
2348727,Brenda Dietrich,Engineering
2624393,Brock Schmutzler,Mathematics
685439,Anindita Banerjee,Humanities
120591,Alan Bell,Science
134464,Philip Protter,Engineering
145423,David Lipsky,Business
289759,K Bingham Cady,Engineering
1398690,Beth Livingston,Management
813443,Robert Travers,History
1382547,David Smith,Psychology
1779527,Maxim Troshkin,Economics
1743076,Adam Levine,Government
412038,Werner Goehner,Architecture
1027213,Linda Gasser,Organizational Behavior
2700566,Cathy Kling,Economics
171743,Jeevak Parpia,Physics
181677,Alyssa Apsel,Engineering
609347,Ronald Herring,Political Science
268992,Nancy Lorr,Biology
2027317,Daniel Lorey II,Chemistry
2244690,Brett Fors,Chemistry
2258736,Haym Hirsh,Computer Science
270810,Gordon Stacey,Astronomy
1041161,Dawn Schrader,Education
1461301,Derk Pereboom,Philosophy
134413,Allen Carlson,Political Science
568824,Todd Walter,Engineering
1603600,Xiaodong Cao,Mathematics
1908365,Christopher Batten,Engineering
182138,Daniel Quan,Business
828044,Suman Seth,Science
2124371,Michael Paz,Accounting
1136784,Keith Tidball,Natural Resources
856910,Barbara Correll,English
2379505,Lauren Korfine,Human Ecology
2894716,Sean Flynn Jr,Hospitality
594443,Clifford Pollock,Engineering
711129,Michael Fontaine,Classics
798105,Rachel Prentice,Science Technology & Society
1882440,Taryn Bauerle,Horticulture
335170,Elaine Wethington,Social Science
197368,John Najemy,History
1579691,William Dichtel,Chemistry
1788634,Maria Garcia,Biology
478261,Stephen Wicker,Engineering
240973,An-Yi Pan,Humanities
2844569,David Freund,Mathematics
714044,Medina Lasansky,Architecture
1447866,Sarah Jefferis,English
357671,Daniel Simon,Business
161645,Walter LaFeber,History
274167,Katherine McComas,Communication
650289,Chris Xu,Engineering
1314223,"Gookwon ""Edward"" Suh",Engineering
526663,Martin Kassabov,Mathematics
2169818,Justin Wilson,Chemistry
397232,John Whitman,Languages
529941,Marianella Casasola,Psychology
1375805,Brent McBride,German
1462774,Claudia Verhoeven,History
1547176,Hakim Weatherspoon,Computer Science
2000250,Jamila Michener,Government
2106667,Itziar de Rivera,Arts  Sciences
2141165,Karthik Sridharan,Computer Science
134406,Sherman Cochran,History
1579736,Audrey Ukhov,Finance
1582682,Alyosha Molnar,Engineering
1066240,C. Lindsay Anderson,Engineering
2667093,Matthew Wilkens,Information Science
277351,Dorit Abusch,Social Science
1247898,Jolene Rickard,American Indian Studies
1398171,Robert Kleinberg,Computer Science
809456,Thorsten Joachims,Computer Science
2418876,Adam Litwin,Labor amp Employment Relations
813845,Tom Volman,Anthropology
459880,Jery R. Stedinger,Engineering
2442914,Xiaolong Yang,Statistics
619625,James Gross,Law
218799,Anthony Reeves,Engineering
1524854,Linda Nicholson,Biology
1981434,Jeffrey Perry,Horticulture
2493926,Andrew Whitmore,Information Science
185773,Victor Nee,Sociology
2494769,David Bateman,Government
323064,Ute Maschke,Languages
316681,Sharon Tennyson,Social Science
437738,Roberto Bertoia,Fine Arts
653161,Loren Tauer,Agriculture
757442,Adrian Lewis,Engineering
848386,Jian Chen,History
1201215,Susan Daniel,Engineering
599366,Greg Poe,Economics
1114878,Ling QI,Human Ecology
72067,Rick Allmendinger,Science
194054,Bill Carroll,Business
2217793,Lauren Harmon,English
1171,Debra Fried,English
2290278,Sabrina Karim,Government
165842,Neil Saccamano,English
145362,Roger Gilbert,English
313384,Mike Shapiro,Communication
893964,Nick Salvato,Theater
1051843,John Hausknecht,Business
1178634,Misako Suzuki,Languages
1633684,Naomi Larson,Asian Studies
1696049,Elizabeth Fisher,Aerospace Eng. & Mechanics
1832325,Mostafa Minawi,History
1979357,Robert Howarth,Biology
2098731,Robert Karpman,Business
746492,Kathleen Vogel,Social Science
1895092,Raul Gomez,Mathematics
1934878,Marc Goebel,Natural Resources
2701278,Sarah Besky,Labor & Employment Relations
1987323,Marcelo  Aguiar,Mathematics
2804520,Jenna Golan,Health Science
1726353,Anthony Hay,Biology
1726720,Sharon Poczter,Economics
185774,Doug Heckathorn,Sociology
599011,Kern Reeve,Biology
1780953,Marjorie Wood,History
735793,Jack Freed,Chemistry
2171095,David Zywina,Mathematics
2351278,Jason Newton,Labor amp Employment Relations
2702213,Tracy Mitrano,Information Science
195568,Alaka Basu,Sociology
272077,Anna Scaglione,Engineering
284612,Eva Tardos,Computer Science
552375,Sara Warner,Theater
628774,Joe Regenstein,Food Science
1322238,Anthony Ong,Psychology
2517057,Bill Miller,Agriculture
224377,Charles Geisler,Sociology
369481,Gene Hwang,Mathematics
454957,Barbara Koslowski,Psychology
1299719,Francis Disalvo,Chemistry
1056853,Dagmawi Woubshet,English
1347240,Mukund Vengalattore,Physics
2287010,Filiz Garip,Sociology
2666869,Marquise Riley,Accounting
270209,Rayna Kalas,English
316737,Bruce Tracey,Hospitality
520660,Ngampit Jagacinski,Languages
1331911,Ivan Bazarov,Physics
1582068,Peter Frazier,Engineering
223281,Marjolein Van Der Meulen,Engineering
409395,Lance Compa,Management
221173,Paul Sawyer,English
2183281,Christian Danescu,Information Science
2371500,Chris De Sa,Computer Science
2516889,Joe Guinness,Statistics
383442,Georg Hoffstaetter,Physics
521940,Claire Cardie,Computer Science
1184943,Ruth Richardson,Civil Engineering
1315468,Craig Fennie,Physics
1902534,Zhiru Zhang,Engineering
820145,Paul Ginsparg,Information Science
332525,J. C. Séamus Davis,Physics
16596,Claudia Lazzaro,Art History
2170050,Claire Ménard,French
2576884,Nils Napp,Electronic Engineering Technol
131153,Marilyn Migiel,Languages
460071,Lily Chi,Architecture
299960,David Holmberg,Anthropology
500318,Allen Hatcher,Mathematics
544427,Vince Mulcahy,Architecture
1325858,Yingxin Gao,Engineering
342999,A.R. Fatihi,Ethnic Studies
498671,Benjamin Widom,Chemistry
216714,Arthur Ovaska,Architecture
510644,Kerry Cook,Geology
2329269,Song Lin,Chemistry
2344093,Todd Clary,Classics
346768,Marty Wells,Mathematics
817971,Petrus Liu,Literature
1166798,Jenny Mann,English
1801158,Sam Tilsen,Linguistics
1344419,Thomas Pepinsky,Government
363627,Paul Chew,Computer Science
922767,Mark E Lewis,Engineering
939839,Porus Olpadwala,Architecture
1121135,Daniel Magaziner,History
921739,Katsuya Hirano,History
64520,Donald Greenberg,Computer Science
184753,Michael Macy,Sociology
474837,Christopher Ober,Engineering
574475,David Collum,Chemistry
804700,Rick Evans,Engineering
1303408,Daniel Lebret,Hospitality
1322643,Michael Scanlon,Biology
2138737,Pamela Moulton,Hotel  Restaurant Management
164982,Thomas Seeley,Biology
268053,Peter Stein,Physics
581505,Fredrik Logevall,History
1176351,Jim Alexander,Physics
533286,Lee Adler,Law
740761,Anette Schwarz,Literature
1362748,Stacey Langwick,Anthropology
1491007,Jonathan Monroe,Comparative Literature
1739670,Calum Turvey,Finance
1903979,Victoria Beard,City & Regional Planning
1818365,Arpita Ghosh,Information Science
470767,Pietro Pucci,Classics
538926,Sandra Siegel,English
990890,Patsy Brannon,Human Ecology
280793,Kenneth Reardon,Architecture
403520,James Webster,Music
766416,Pilar Parra,Ethnic Studies
574625,Jurandir oliveira,Languages
2657302,Nathan Yang,Marketing
2760033,Ahmed El Alaoui,Statistics
474293,Connie Yuan,Communication
542452,Art De Gaetano,Science
746550,Edwin (todd) Cowen,Engineering
782456,"Christopher ""Kit"" Umbach",Materials Science
1721146,Caitlin Barrett,Archaeology
1118084,Eric Cheyfitz,English
2744522,Cliff Kraft,Earth Science
590819,Bruce Halpern,Biology
932654,Ani Guerdjikova,Economics
386324,Mary Beth Norton,History
568267,Zygmunt Haas,Engineering
2294094,Giles Hooker,Statistics
413914,Philip McMichael,Sociology
1348749,Anthony Burrow,Human Ecology
2148502,JR Keller,Labor  Employment Relations
2219290,Gregory Londe,English
2341741,Evan Riehl,Economics
2363304,Kathie Hodge,Horticulture
1903952,Emily Zitek,Labor & Employment Relations
2823574,Carl Bernard,Engineering
534212,Chip Aquadro,Biology
807343,Kenneth Roberts,Political Science
1192249,Anurag Agrawal,Biology
1850817,Rosemary Batt,Labor & Employment Relations
1921867,Bradford Wellstead,Hotel  Restaurant Management
257330,Alexander Gaeta,Physics
285693,Steve Schwager,Mathematics
369349,Peter Davies,Biology
520184,Tatiyana Apanasovich,Engineering
1172248,Danielle Tan,Mathematics
1237050,Karel Mertens,Economics
1279686,Kathy Selby,Physics
2661873,Jillian Goldfarb,Engineering
2122686,Drew Margolin,Information Science
132526,James Bartsch,Engineering
135559,Neal Zaslaw,Music
319953,Amaechi Okigbo,Architecture
809948,Joe Fetcho,Biology
886906,Duane Corpis,History
873434,Tom Avedisian,Engineering
987883,Iwan Azis,Management
1032599,Jay Wellman,Hospitality
2216913,Sergio Garcia-Rios,Government
536029,Brian Kirby,Engineering
633702,Steve Wolf,Social Science
646668,Jonathan Russell-Anelli,Agriculture
743632,David Williamson,Engineering
873778,Jeffrey Varner,Engineering
1200506,Michael Thompson,Materials Science
1658929,Aaron Wagner,Engineering
1911889,William Starr,Philosophy
1919764,Thomas Campanella,City & Regional Planning
2018702,Nick Admussen,Asian Studies
272361,Michael Lynch,Social Science
292783,Stephen Kaplan,History
344263,William Kennedy,English
407448,Michael Kelley,Engineering
456394,Maureen Waller,Science
893397,Julia Thom-Levy,Physics
726916,Durba Ghosh,History
1955275,Elena  Belogolovsky,Human Resources Management
376125,Maria Fernandez,Art History
620736,Alan Zehnder,Engineering
1384929,Marie Caudill,Biology
2201205,Matthew Hall,Public Policy & Administration
2473633,Lawrence Glickman,History
2561462,Scott Erickson,Marketing
492112,Allen MacNeill,Biology
906861,Lauren Monroe,Near Eastern Studies
1143735,Mildred Warner,Social Science
1208895,Christine Leuenberger-Pinch,Sociology
1819085,Rossi Frank,Horticulture
1053274,Salam Abdus,Mathematics
272454,Ronald Kline,Engineering
378475,Leslie Trotter,Engineering
628878,Adele Bekerie,Ethnic Studies
1423180,Jeremy Braddock,English
2601522,Katya Scheinberg,Operations & Information Mgmt.
2752075,Theodore Korzukhin,Philosophy
484509,Anna Paparcone,Languages
599013,Stephanie Vaughn,English
971576,Sujata Singh,Languages
1138923,Frank Wise,Engineering
1290176,Sandra Greene,History
1688346,Makda Weatherspoon,Near Eastern Studies
413916,Michael Shin,Ethnic Studies
914689,Chris Schaffer,Engineering
