id,name,department
773031,Hao Fang,Mathematics
2456543,Katherine Mellen,Health & Human Physiology
1432438,Justin Garvin,Engineering
1982056,Hans Johnson,Engineering
2123591,Theodore Powers,Anthropology
2632663,Kelly Danaher,Psychology
756457,Alan Kay,Biology
1380177,Clayton Peterson,Physiology
1794147,Shea Brown,Physics & Astronomy
2061096,Michelle Larson,Statistics & Actuarial Science
317486,Kathleen Kamerick,History
916327,Colleen Mitchell,Mathematics
261008,Erica Prussing,Anthropology
490091,Eliot Hazeltine,Psychology
929875,David Dowling,Literature
691620,Walter Seamen,Mathematics
1786917,Jennifer Rogers,Health Science
1158476,John Logsdon,Biology
319562,Gary Christensen,Engineering
2578099,Luke Perez,Classics
280654,Surjit Khurana,Mathematics
2067302,Michael Ward,Health Science
1573200,Jason Radley,Psychology
2051796,John  Hass,Biology
204153,Jonathan Simon,Mathematics
516108,Michael Teague,Health Science
359312,Robert Franciscus,Anthropology
707989,Julie Andsager,Journalism
618099,Venise Berry,Journalism
462459,Usha Mallik,Physics & Astronomy
381099,Lori Nelson,Psychology
267937,Robert Merlino,Physics & Astronomy
1388575,Natalie Denburg,Psychology
597664,Ken Brown,Management
2177591,Matt McBride,English
2516332,Timothy Dennis,Physics & Astronomy
1096269,Timothy Sheets,Languages
1998694,Ananya Sen Gupta,Engineering
2675527,Michael Sinnwell,Chemistry
228860,Brooks Landon,English
39359,Jerzy Rubach,Languages
2313831,David Rehard,Biology
1395996,Muthukrishnan Krishnamurthy,Mathematics
1774493,Charles Williams,Rhetoric
779603,Kathleen Janz,Health Science
330206,Amy An,Accounting
2673911,Amanda McCleery,Psychology
1866506,Bjorn Anderson,Art History
241056,Raymond Mentzer,Religion
317627,Jonathan Adrain,Science
496709,Cinda Coggins-Mosher,Rhetoric
795008,David Hensley,Business
317133,Joseph Frankel,Biology
271084,Ken Gayley,Science
1210863,Meriam Belli,History
2366681,Yolanda Spears,Social Work
1227567,Jane Nachtman,Physics & Astronomy
2850095,Krista Osadchuk,Biology
37266,Oguz Durumeric,Mathematics
1832228,Justin Cosner,English
537120,Robert Bork,Art History
2120247,Rachel Young,Journalism
87159,John Peters,Communication
524888,Sujatha Sosale,Journalism
1231271,Jonathan Toby Mordkoff,Psychology
950109,Brenda Leicht,Biology
243478,Charlie Frohman,Mathematics
1814490,Megan Gogerty,Theater
2218593,Mathews Jacob,Engineering
317362,Leslie Margolin,Education
618266,Claudio Margulis,Chemistry
1041496,Rene Rocha,Political Science
89088,Douglas Madsen,Political Science
2387519,Casey DeRoo,Physics & Astronomy
978512,Ruth Westfall,Languages
643802,Weimin Han,Mathematics
317785,Craig Kletzing,Physics & Astronomy
1410515,Colby Swan,Engineering
89028,Michael Balch,Economics
319383,Hantao Zhang,Computer Science
321562,Todd Pettys,Law
322675,John Conybeare,Political Science
455589,Tom Rice,Political Science
369892,Paul Rudolph,Biology
317752,James Enloe,Anthropology
2451971,Maxwell Geng,Chemistry
2734580,Robert Owen,Economics
1354420,Richard McCarty,Business
1683189,Teresa Treat,Psychology
1827909,Elana Buch,Anthropology
603722,Gay Allan,Languages
1658224,Bryan Phillips,Biology
197918,James Giblin,History
245271,Gene Madison,Mathematics
617304,Perry Howell,Psychology
280132,Morten Schlutter,Religion
1767797,Erning LI,Mathematics
515907,Kim Marra,Theater
197417,Dan Thedens,Engineering
1890270,Er-Wei Bai,Engineering
2081375,Suzanne Bellman,Management
1674675,Meara Habashi,Psychology
329980,Kevin Kopelson,English
2620277,Bryn Lovitt,Writing
137988,Marcia Cordts,Science
403691,Amnon Kohen,Chemistry
726008,Sara Sanders,Social Work
758214,David Hagan,Languages
321359,Craig Adcock,Fine Arts
925390,Frauke Bleher,Mathematics
317187,Margaret Mills,Languages
1138399,Rodica Curtu,Mathematics
590217,Jae-On Kim,Sociology
204156,Paul Muhly,Mathematics
70441,Barry Matsumoto,Law
119226,Norbert Pienta,Science
120169,John Achrazoglou,Education
2226570,Justin Cox,Rhetoric
2257099,Maria Richter,Health  Human Physiology
229967,Megan Knight,Rhetoric
834530,Steven Hitlin,Sociology
655888,Michael O'Hara,Psychology
82914,Miriam Gilbert,English
2187501,Gayle Walter,Health Science
2438941,Andrew Owens,Film
216456,David Stewart,Mathematics
974853,Corey Creekmur,"Gender, Women, & Sexuality Studies"
321202,Takis Poulakos,Communication
317355,Jill Beckman,Languages
2203059,David McCurdy,Chemistry
2210482,Elizabeth Menninga,Political Science
1686235,Linda Knudtson,Microbiology
2176123,James Dibble,Mathematics
612199,Johna Leddy,Chemistry
1272275,Cassandra Bausman,English
2001093,Matthew Bognar,Business
1969844,Packy Moran,Liberal Arts  Sciences
913028,Allen Bradley,Engineering
555889,Tom Keegan,Rhetoric
2650729,Suresh M.L. Raghavan,Engineering
812700,Kembrew McLeod,Communication
961720,Anna Barker,English
1709318,Stephen Voyce,English
1768306,Armando Zavaleta,Economics
2201007,Matthew McBride,Rhetoric
2165543,Dylan Nice,Liberal Arts  Sciences
207102,Doris Witt,English
541734,Scott Schnell,Anthropology
1374647,Irene Lottini,Languages
2192364,Wayne Anderson,English
2313560,Matthew Nonnenmann,Health Science
2709175,Bincheng Wang,Computer Science
318048,Phillip Round,English
1712350,Renee Cole,Chemistry
229040,Brian Gollnick,Languages
844348,Marc Linderman,Geography
2447787,Mahmut Ilerisoy,Finance
373686,James Duerlinger,Philosophy
618580,James Maxted,Engineering
2158976,Benjamin Cooper,Mathematics
293989,Keri Hornbuckle,Engineering
524579,David Gould,Not Specified
719836,Christopher Pigge,Chemistry
1220554,Michael Moore,History
322468,Barbara Stay,Biology
2536893,Asma Ben Romdhane,Arabic
879618,Gary Small,Chemistry
483254,Loren Glass,English
1579191,Blaine Greteman,English
2517691,Cynthia Farthing,Mathematics
378850,Jerry Suls,Psychology
746090,Marie Kruger,English
607831,Robert Malone,Biology
2328099,James Wo,Sociology
192082,Kenneth Slonneger,Computer Science
1859699,Joshua Weiner,Biology
2539338,Elizabeth Kleiman,Computer Science
611288,Laura Rigal,English
913744,Naomi Greyser,Rhetoric
629808,Kathy Lavezzo,English
420322,Tong Li,Mathematics
470429,Ellen Lewin,"Gender, Women, & Sexuality Studies"
76757,Jeffrey Cox,History
1964259,Andrew Kitchen,Anthropology
2252696,David Supp-Montgomerie,Communication Studies
2840344,Tricia Kitzmann,Health & Human Physiology
615286,Harry Paarsch,Economics
251601,Kristine Fitch,Communication
320657,Luann Dvorak,Rhetoric
1854582,Marina Zaloznaya,Sociology
2040010,Fatima Toor,Engineering
317762,Benjamin Hunnicutt,Humanities
79990,Peverill Squire,Political Science
377614,Tom Lewis,Languages
611324,Lafayette B Adams,English
2835026,Tina Mihm,Chemistry
197400,Thomas Casavant,Engineering
474995,Sara Mitchell,Political Science
1370526,Jordan Smith,Religion
570603,Albert Ratner,Engineering
2409060,Zahra Aminzare,Mathematics
583989,James Cremer,Computer Science
618528,Mark Blumberg,Psychology
617559,Karla Stevenson,Communication
1675634,Jeffrey Hart,Finance
1810651,Raghuraman Mudumbai,Engineering
813907,Vicki Claypool,Political Science
394642,Matthew Gilchrist,Rhetoric
718656,Brenda Longfellow,Art History
799120,Nariankadu D. Shyamalkumar,Mathematics
2946871,Ken Johnson,Physics & Astronomy
2718053,Amanda Owings,Biology
614115,John Finamore,Classics
244691,James Gloer,Chemistry
1826549,Iris Frost,Rhetoric
2054304,Tom Midtrod,History
78885,Rich Valentine,Engineering
204039,Renato De Matta,Business
855050,Thomas Charlton,Anthropology
1043823,Nathaniel Minton,English
486562,Barbara Eckstein,English
2178350,Brandon Myers,Computer Science
195440,Steven Collins,Engineering
317626,Harilaos Stecopoulos,English
575121,Bruce Ayati,Mathematics
752534,Glenn Storey,Classics
1080005,Margaret Beck,Anthropology
1739154,Newell Ann Van Auken,Asian Languages & Literatures
2217286,Alison Reichter,Health & Human Physiology
2639566,Austin Krebill,Mechanical Engineering
412433,David Rethwisch,Engineering
624430,Glenn Penny,History
1227801,Lori Branch,English
2193003,Jon Garfinkel,Finance
541733,Adi Hastings,Anthropology
2429358,Kristina Gordon,Humanities
559019,Barbara Mooney,Art History
1677870,Kajsa Dalrymple,Journalism
2041944,Nicole  Becker,Chemistry
229365,Renee Goethe,History
876192,Helen Bryce,Physics & Astronomy
715607,Kevin Leicht,Sociology
261764,Tom Simmons,English
2213118,Alison Oliver,Social Work
1977446,Steven Abram,Business
317353,Joyce Berg,Accounting
552077,Vershawn Young,English
2617614,James Klein,Business
1486653,Michael Overholt,Classics
1612917,Ali Hasan,Philosophy
317075,Lauren Rabinovitz,Communication
579565,David Wilder,Engineering
574016,David Tucker,History
836852,Diana Cates,Religion
1980714,Kamran Samani,Mechanical Engineering
613632,Wallace Tomasini,Art History
458935,Steve Bloom,Journalism
1898879,Edward Gillan,Chemistry
348787,Gregory Landini,Philosophy
614499,Greg Jesson,Philosophy
87167,Jerald Moon,Science
104346,Timothy Stalter,Music
1685311,Kevin Kregel,Physiology
1942504,Sarah Harkness,Sociology
950187,Christi Johnson,Health Science
594678,Robert Chametzky,Not Specified
2655785,Stephen Warren,History
2256866,Travis Vogan,Communication Studies
2456475,Jennifer Sterling,Liberal Arts & Sciences
1818953,Kevin Krause,Business
2945443,Greg Hall,Accounting
316970,George Woodworth,Information Science
1439782,Pamela Bourjaily,Business
2247085,Susan Cook,Psychology
2285267,Hem Paudel,English
873374,Mary Trachsel,English
1117445,Michaela Hoenicke-Moore,History
355580,Peter O'Grady,Engineering
1329514,Vasiliki Kostopoulou,Classics
923905,Daniel Anderson,Mathematics
159400,Forrest Nelson,Economics
322845,Lyombe Eko,Journalism
316967,Daniel Quinn,Chemistry
320651,Cornelia Lang,Physics & Astronomy
931188,Kathleen Diffley,English
1935197,Kirsten Kumpf-Baele,Languages
329744,Bonnie Sunstein,Education
2193808,Lillian Martell,Journalism
2400771,Tyler Bell,Engineering
2462705,Robert Peck,English
700670,Rachel Williams,"Gender, Women, & Sexuality Studies"
526319,Jeff Porter,English
317720,Yaser Onel,Physics & Astronomy
773388,Jennifer Glanville,Sociology
1831566,Weiyu XU,Engineering
100973,Judy Polumbaum,Journalism
1835055,Aju Jugessur,Physics & Astronomy
68316,Steven Burton,Law
608820,Patrick Highland,Business
730255,Garrett Stewart,English
2092970,Nicholas Martini,International Studies
1358529,Motier Haskins,Social Work
411873,Robert Hartman,Accounting
1509195,Tori Forbes,Chemistry
2218802,Mark Winkler,Marketing
2232912,Ari Ariel,History
2296051,Brandon Dean,Religion
2539889,Dhruba Neupane,Rhetoric
139085,Karen Heimer,Sociology
323035,Elena Gavruseva,Languages
901688,Pilar Marce,Languages
199533,Christian Shorey,Science
437285,Robert Rorex,Art History
197407,Soura Dasgupta,Engineering
870171,Ben Hassman,Philosophy
1610862,Rita Zajacs,Communication Studies
1754221,Alyssa Park,History
768999,Darrell Eyman,Chemistry
418199,Robert Mutel,Physics & Astronomy
233142,Fred Smith,International Studies
22804,Adrien Wing,Law
360087,Robert Ketterer,Classics
625321,Elizabeth Heineman,History
771284,William Kirk,Mathematics
120167,Kenneth Kuntz,Theology
316876,Nancy Hauserman,Law
2420478,Kate Magsamen-conrad,Communication Studies
934911,Claudia Sartini-Rideout,Languages
1038423,Paula Amad,Film
341444,Meredith Alexander,Theater
317138,Jeff Klahn,Biology
595859,Kevin Kastens,Music
2945739,Brandon Waltz,Biology
2292820,Ionut Chifan,Mathematics
2451042,Sarah Suhadolnik,Music
2796933,Justin Vorhis,Classics
1999769,David Ryfe,Journalism
2742148,Silvia Secchi,Geography
2397202,Benjamin Solow,Economics
2100714,Bruce Nottingham-Spencer,Languages
1517469,Jason K. Clark,Psychology
1181651,Chris Vinsonhaler,English
1865809,Jennifer Loman,English
324647,Sukumar Ghosh,Computer Science
578817,Leslie Schwalm,History
325443,David Stern,Philosophy
1802820,Ronald McMullen,Political Science
904712,Ana-Esther Fernandez,Languages
1809060,Marquis Berrey,Classics
490097,Jerry Cain,Music
2347877,Austin Beattie,Communication Studies
1640592,Trevor Harvey,Music
1655156,Donna Parsons,Music
1186176,Jacki Rand,History
271871,Rosemary Scullion,Humanities
755492,John D'Agata,English
1081721,Nick Street,Management
1783760,Hennadige Thenuwara,Economics
119980,Steve Bruell,Computer Science
315913,George Boynton,Political Science
229265,Allen Steinberg,History
561467,Kathleen Newman,Film
2333176,Margaret Murray,Rhetoric
422891,Palle Jorgensen,Mathematics
604619,Tim Havens,Communication
661260,Anne Stapleton,English
1282394,Maricelle Pinto-Tomas,Spanish & Portuguese
1655096,Jennifer Buckley,Rhetoric
1724113,Joseph Lang,Mathematics
1767993,Rebecca Blair,Rhetoric
68574,N. William Hines,Law
445785,Yiming Qian,Finance
603073,Paul Greenough,History
2162351,Ibrahim Demir,Engineering
2218803,Patrick Johanns,Management
1127825,Robert Gettemy,Business
1940446,Asha Bhandary,Philosophy
119958,Geb Thomas,Engineering
2382222,Philip Thompson,Engineering
1719060,Melissa Tully,Journalism
68577,James Tomkovicz,Law
359890,Judith Pascoe,English
467874,Kevin Felker,Information Science
1413927,Aaron Stump,Computer Science
1719676,Robert Cargill,Religion
1795618,Wenfang Tang,Political Science
1830854,Brian Ekdale,Journalism
1977231,Bob Walker,Business
318846,Michael Chibnik,Anthropology
229366,Katherine Tachau,History
1685127,Gregory Friestad,Chemistry
2840695,Jessica Werneke,History
966807,Padmini Srinivasan,Information Science
1910710,Caroline Radesky,History
2005863,Michael Zmolek,International Studies
2536666,Rebecca Kauten,Geography
2751440,John Lewis,Finance
120154,Gerhard Strohmer,Mathematics
329198,Claire Fox,English
336988,Osnat Stramer,Information Science
1061863,Alison Bianchi,Sociology
195892,Randee Fieselmann,Sociology
1020201,Claire Sponsler,English
1765955,Pramodini Parayitam,English
2208182,Ryan Furlong,English
671662,Ann Haugland,Journalism
2248986,Mary Kosloski,Earth  Environmental Sciences
2424523,Lina Murillo,Gender Women amp Sexuality Studies
2526086,James Shepherd,Chemistry
2645968,Michael Durney,Accounting
605771,Joni Kinsey,Art History
1653683,Ted Neal,Education
814338,Linnea Polgreen,Economics
411166,Maryann Rasmussen,English
68580,John-Mark Stensvaag,Law
2443480,Walter Seaman,Mathematics
2576457,Peng Jiang,Computer Science
2632801,Cathleen Moore,Psychology
1383492,Kasturi Varadarajan,Computer Science
293995,Richard Randell,Mathematics
576772,Barbara Welch-Breder,Communication
317909,Kevin Mumford,History
1402692,Celesta Albonetti,Sociology
2760554,Riley Hanick,English
2312041,Brittany Borghi,English
372090,Monica Correia,Design
533902,Frederick Stern,Engineering
1481265,John Manak,Biology
1660421,Dan Matheson,Marketing
1632589,William Peterson,Physics & Astronomy
317227,Julie Jessop,Engineering
2000413,Matthew Cohen,Communication Studies
2814784,Benjamin Swanson,Earth & Environmental Sciences
2346733,Jorge Guerra Del Cid,Ethnic Studies
520436,Sabine Golz,Germanic Languages/Literature
1113973,Dorothy Johnson,Art History
1640946,Alexandra Nica,Economics
195896,Dennis Roseman,Mathematics
1674471,Bryan Kanuce,English As A Second Language
2397460,Yeongseong Jo,Mathematics
2406112,Kay Hegarty,Accounting
2837574,Brett Johnson,Journalism
325223,Steven Grismore,Music
979359,David Peate,Geology
1731932,Tae-Hong Lim,Engineering
1349003,Leslie Baxter,Communication Studies
1379721,Thomas Foster,Geology
317295,Chris Coretsopoulos,Engineering
1996797,Chenthu Jayachandiran,Communication Studies
68617,Herbert Hovenkamp,Law
2181451,Roy Quintero,Mathematics
2313073,Susan Dean,Biology
329948,David Andersen,Engineering
2903415,David Stubing,Accounting
1606249,Elizabeth Heineman,"Gender, Women, & Sexuality Studies"
505790,Horace Porter,English
729527,James Maxey,Mathematics
401236,Evan Fales,Philosophy
199530,Diana Horton,Science
1923914,Nicole Kallemeyn,Engineering
2457262,Anne Sand,Rhetoric
1539654,Mark Young,Chemistry
499855,David Hingstman,Communication
1944699,Matthew Childers,Philosophy
2204251,Anna Isbell,Art History
2228997,Hosin Lee,Engineering
555381,Laurent Jay,Mathematics
1196737,Deborah Whaley,American Studies
1634226,Betsy Stone,Chemistry
1718852,Roxanna Curto,Spanish & Portuguese
640506,Michael Lomax,Health Science
766219,Howard Rhodes,Religion
1039607,Erica Townsend-Bell,Political Science
1042539,Scott Hauser,Business
244677,William Jones,Music
317238,Gary Gussin,Biology
2326831,Sylvia Mikucki-Enyart,Communication Studies
2355556,Gregory Shill,Law
143727,Marc Linder,Law
197370,Len MacGillivray,Chemistry
1514838,Adam Hooks,English
1520144,Ryan Lalumiere,Psychology
1704951,Shuang Chen,History
1369207,Deanna Johnson,Spanish & Portuguese
903481,Dawn Anderson,Law
2247087,Isaac Petersen,Psychology
322091,Todd Houge,Business
1071550,Ned Ashton,Physical Education
1640501,Mona Garvin,Engineering
239352,Florence Boos,English
644509,George Malanson,Geography
2210750,Osama Saba,Engineering
439076,Alan Huckleberry,Music
945175,Thomas Walsh,Business
1394504,Kevin Den Adel,Accounting
359164,Edward Erickson,History
694442,Matthew Conn,History
583467,Paul Bellus,Communication
68723,Eric Andersen,Law
239763,Alfonso Damico,Political Science
317433,Teodor Rus,Computer Science
617053,Rosalind Galt,Film
945066,Amanda Haes,Chemistry
1982055,Shaoping Xiao,Engineering
1784615,Cody Armond,Mathematics
1259673,Carlton Brown,Spanish & Portuguese
1929363,Tlaloc Rivas,Theater
1527488,Sarah Fagan,Languages
1685445,Muhammad Saeed,Chemistry
379171,Linda Bolton,English
2184985,Jonathan Thomas,Rhetoric
2445831,Rishab Nithyanand,Computer Science
316947,David Wittenberg,Cinema
747492,Denise Filios,Languages
1587897,George Constantinescu,Engineering
119979,Sarah Hanley,History
228984,Kathy Whitmore,Education
324961,Brent Sandy,Music
1275076,Richard Mergenthaler,Accounting
22803,Katja Liitmatta,Languages
1520519,Thomas Gallanis,Law
1686280,Ann Rhodes,Nursing
1818461,Andres Carlstein,English
1940449,Carrie Swanson,Philosophy
1968989,Richard Priest,History
851237,Catherine Ringen,Languages
940727,Nicole Grosland,Engineering
2774062,Beth Livingston,Business
414696,Omar Valerio-Jimenez,History
493990,Blandina Giblin,Languages
975761,Eric Gidal,English
1565727,Katarina Perovic,Philosophy
1604950,Margaret Carrel,Geography
1958355,Bradley Cramer,Earth  Environmental Sciences
557407,John Freeman,Psychology
787363,Amy Poremba,Psychology
363078,Art Bettis Iii,Geology
514675,Lara Trubowitz,English
525139,Sasha Waters,Film
1256201,Tyler Leverty,Finance
1560374,Randy McEntaffer,Physics & Astronomy
2517719,Julie Gross,Psychology
231796,Ed Folsom,English
1367232,Rachel McLaren,Communication Studies
2119610,Adrienne Johnson,Health Science
90201,Kirsten Frey,Business
197913,Constance Berman,History
319993,Velana Huntington,Anthropology
319997,Jerry Croft,Geography
1228424,Kristene Williams,Biology
149787,Freeman J. Harper,Languages
318123,Ted Herman,Computer Science
149135,Vicki Grassian,Chemistry
2532079,Milan Stehlik,Statistics & Actuarial Science
2179363,Rhonda DeCook,Statistics  Actuarial Science
2198884,Elise Pizzi,Political Science
2247084,Katlyn Williams,English
2394851,Kenneth Gayley,Science
2649374,Amy Huang,Art History
617307,Paul Windschitl,Psychology
1520137,Alberto Serge,Computer Science
1941276,Jovana Davidovic,Philosophy
2367977,Brendan Whitney,Psychology
566335,Jon Kuhl,Engineering
839697,Ronald Cohen,Fine Arts
133931,Jack Scudder,Science
1514740,Emily Wentzell,Anthropology
2264121,Andrew Forbes,Liberal Arts  Sciences
2539073,David Blanks,Philosophy
400264,Richard MacNeil,Not Specified
334068,Ozzie Diaz-Duque,Languages
1868755,Conner Bassett,Literature
2255269,Richard Fosse,Engineering
2063646,Kerri Lorigan,Anthropology
1022309,Barrett Thomas,Management
2255495,Christine Brunner Luse,Liberal Arts  Sciences
2282768,Dana Thomann,Rhetoric
2683016,Florence Williams,Chemistry
1820101,Tyler Williams,Communication Studies
1064704,Ryan Watson,Cinema & Comparative Lit.
2405103,Constance Brown,Earth amp Environmental Sciences
2308806,Justine Olson,Chemistry
580202,Marcia Lindgren,Classics
1205975,Charles Munro,Journalism
543343,Sheila Goins,Business
1125218,Redouane Elkamhi,Finance
2574037,Gurjap Singh,Engineering
931189,Jonathan Wilcox,English
1419451,Ana Rodriguez-Rodriguez,Spanish & Portuguese
1874125,Dong Erico YU,Political Science
2142203,Alex Voss,Recreation  Leisure Studies
758721,Matt P. Brown,English
1635272,Donna Lancianese,Sociology
1442862,Hien Nguyen,Chemistry
2225236,Bryan Appley,Philosophy
2595426,Mike Winker,Recreation & Leisure Studies
1567375,Christine Shea,Languages
1660123,Faye Bartram,History
2746522,Nancy Millice,Gender Women amp Sexuality Studies
2751829,Martin Kivlighan,Psychology
2867341,Steve Goddard,Computer Science
611271,David Puderbaugh,Music
687156,Peter Nazareth,English
752529,Craig Gibson,Classics
980234,Stephen Vlastos,History
1233768,Salam Rahmatalla,Engineering
1871468,Lucas Carr,Health Science
1881614,Michelle Voss,Psychology
2939126,Matthew Tibbits,Information Science
1087568,Leanne Eichinger,Humanities
192079,David Dunlap,Fine Arts
407354,John Cameron,Theater
1621679,Sean De Vega,Rhetoric
2064033,Scott Daly,Chemistry
2209231,Erik Westlund,Sociology
2551161,Julie Heidger,Education
2658479,Phyllis Harris,Business
2674878,Jonathan Reeder,Classics
843401,John Prineas,Physics & Astronomy
1044036,Carrie Figdor,Philosophy
1161654,Ingrid Ukstins Peate,Geology
1287265,Tong Yao,Finance
1815422,Christopher Stipp,Biology
2076769,Kevin Ripka,Journalism
2093334,Mark Berg,Criminal Justice
517194,Christina Bohannan,Law
836432,Christi Gleason,Accounting
1937615,Ethan Madore,English
2213945,Ryan Tribble,Classics
2259916,Jan Wessel,Psychology
2658971,Suzanne Wedeking,Spanish & Portuguese
2755080,Wyatt Williams,Literature
1648894,Kris Demali,Biochemistry
1915734,Michael Colbert,Business
1986884,Oleg Timofeyev,Music
520648,Rick Altman,Film
1229143,Marshall Poe,History
1591688,Melissa Zimdars,Communication Studies
1960932,Benjamin Staniforth,English
22806,John Reitz,Law
317804,Michael Dailey,Biology
633742,Rene Lecuona,Music
1074987,Walter Vispoel,Mathematics
1693343,Kevin Lillis,Computer Science
1995663,Samuel Fitzpatrick,English
2036317,Samuel Melessa,Accounting
2062729,Seth Dillard,Engineering
2626332,Pamela Ries,Education
1020027,Daniel Boscaljon,English
2150459,Timothy Havens,Communication Studies
2212201,Lei Geng,Chemistry
396386,Thomas Oates,Journalism
644496,Alice Fulton,Biochemistry
849006,Marc Wold,Biochemistry
1867787,Waltraud Maierhofer,Languages
348103,Mary Campbell,Social Work
99020,Ken Mobliy,Medicine
508276,Phillip Lutgendorf,Languages
22807,Chris Rossi,Law
788819,Mary Weideman,Business
831799,Steven Ungar,Languages
623553,Nathan Holton,Literature
2219068,Cindy Farthing,Mathematics
2362266,Jennifer Stone,Rhetoric
2705598,Kenneth Heitritter,Physics & Astronomy
2712385,Ashley Howard,History
445783,Helen Shen,Languages
1060606,Amber Brian,Languages
1502863,Ray Tallent,Science
2116132,Ying Yang,Marketing
660447,Dan Schulz,Philosophy
839705,Peter Hlebowitsh,Education
320396,Astrid Oesmann,Languages
712063,Julie Hochstrasser,Art History
1511175,Benjamin Burroughs,Rhetoric
485613,Brian Donovan,History
105424,Rachel Joselson,Music
2202697,Rebecca Clark,Languages
363188,Terry Braun,Engineering
704267,Luis Martin Estudillo,Languages
749485,Patrick Bauer,Law
1383488,Aixin Tan,Mathematics
1811648,Leyre Castro Ruiz,Psychology
800148,Wohlgennant Markus,Physics & Astronomy
2649647,Meghan Rogers,Criminal Justice
839698,Jason Rothman,Languages
496695,Victor Galarraga-Oropeza,Languages
