id,name,department
2729816,Mel Ferrara,Writing
1806273,Mahmood Sohrabi,Mathematics
1000122,L. William Kazmierczak,Mathematics
2700485,Gaurav Sabnis,Business
2829445,Zumrut Akcam,Computer Science
1873696,Sesha Alluri,Chemistry
2394387,Sarah Minsloff,English
788960,Darinka Dentcheva,Mathematics
1837816,Richard Eitel,Engineering
1472360,David Naumann,Computer Science
103918,Adriana Compagnoni,Computer Science
2398901,Jie Shen,Computer Science
1749676,Chang-Hwan Choi,Engineering
2474002,Ting Lu,Physics
2720164,Mahmoud Al-Quzwini,Engineering
1186820,Ruth Schwartz,Computer Science
2288272,Alex Rosa,Engineering
2852472,Gabrielle Sims,English
2716303,Pedro Vilanova-Guerra,Mathematics
2060169,Patricia Muisener,Chemistry
2225881,Joelle Saad-Lessler,Economics
1642092,John Horgan,Humanities
251988,John Keating,Business
2872630,Ali  Yassine ,Accounting
190316,Gerald Rothberg,Engineering
2256907,James Rowland,Computer Science
2892587,Jacek Ossowski,Computer Science
1197445,Michael Steinmann,Philosophy
1665420,Cristina Comaniciu,Engineering
2060159,Lindsey Swindall,Humanities
2054580,Jason Vredenburg,English
378358,William Stahlin,Business
1347840,Bernard Gallois,Engineering
207456,Andrew Rubenfeld,Humanities
2780917,Jia Xu,Computer Science
2727244,Sveinn Olafsson,Mathematics
2183107,Richard Dool,Information Science
2417522,Julie Kizershot,English
1917685,Juan Eroles,Finance
1613754,Eun-Hee Kang,Chemistry
2458866,Upendra Prasad,Mathematics
2230766,Iraklis Tsekourakis,Computer Science
2518955,Thomas Lonon,Finance
2872707,Abrar Alrumayh,Computer Science
2461414,Christian Jurlando,Communication
2990551,Samuel Hedemann,Physics
1555658,Jonathan Kaufman,Finance
2060147,Maxine Fontaine,Engineering
545688,Sven Esche,Engineering
2195614,Clarke Snell,Engineering
2728692,Virginia Conn,Humanities
2054302,Eric Williams,Engineering
41663,Traugott Fischer,Science
846276,Timothy Koeller,Economics
2942000,Paul Connor,Psychology
1518888,Paul Rohmeyer,Information Science
2623029,Brunella Taddeo,Biology
2863768,Paul Schwartz,Mathematics
2326104,Reza Peyrovian,Computer Science
358532,Satyanarayana Appajosyula,Computer Science
2531256,Tian Han,Computer Science
2784010,Selahattin Bekmez,Economics
295258,Wayne Carr,Physics
659148,Jonathon Wharton,Humanities
928776,Metin Teke,Religion
1979800,Michael Engling,Computer Science
697383,James McClellan,Humanities
1981308,Nicholas Touikan,Mathematics
2726030,Rahul Khade,Chemistry
349117,Leon Bazil,Management
489156,Roger Pinkham,Mathematics
2634237,Elnaz Sadeghian,Engineering
2931346,Rhea Bachani,Chemistry
2822988,Venu Guntupalli,Business
761278,Stewart Tewksbury,Computer Science
1473870,Philippos Mordohai,Computer Science
2443643,Faith Kim,Chemistry
1473067,Teresa Zigh,Engineering
2313692,Joseph Schwed,Civil & Environ Engineering
1034243,Nicoli Strigul,Mathematics
41659,Hongbin Li,Engineering
1570110,Tal Ben Zvi,Information Science
1984692,Patrick Houlihan,Business
2413537,Woo Lee,Engineering
1530332,Garry Dobbins,Philosophy
1239886,Peter Brady,Mathematics
1846858,Hamed Ghoddusi,Finance
2017489,Jan Schaumann,Computer Science
961302,Joseph Morabito,Information Science
1244416,Dhanunjay Boyalakuntla,Engineering
2139940,Kate Abel,Economics
2377744,William Reinisch,Engineering
1167797,Yong Shi,Engineering
493092,Susan Schept,Psychology
1481144,Anthony Pennino,Humanities
2736369,Michelle Burke,English
2701059,Oluwafemi Richie Oyeleke,School of Systems & Enterprises
1545491,Ionut Florescu,Mathematics
713280,Alexey Myasnikov,Mathematics
732878,Kevin Huvane,Literature
702217,Donald Merino,Management
952598,Gonca Altuger,Engineering
1613752,John Nastasi,Engineering
287901,Bernard Skown,Business
1742257,Lee Vinsel,Humanities
2040675,Philip Barresi,Computer Science
1974645,Samantha Kleinberg,Computer Science
2218520,Mishah Salman,Engineering
2422654,Hamid Hadim,Engineering
812486,Adeniyi Lawal,Engineering
1938426,Theresa MacPhail,Anthropology
1834257,Edward Amoroso,Computer Science
41660,Emil Neu,Computer Science
2459256,Jennifer McBryan,English
2359842,Victor Luo,Finance
2658405,In Suk Jang,Computer Science
2661958,Shucheng Yu,Engineering
1226125,Leslie Brunell,Engineering
1818569,Edward Whittaker,Physics
2003035,Bruce  Mcnair,Engineering
2874386,Louis Segura,Writing
1104173,Palak Amin,Engineering
2718235,Richard Mandel,Mathematics
1161077,Peerasit Patanakul,Management
1027266,James Davidson,Mathematics
2329619,Ying Wu,Economics
2551974,Joseph Zitelli,Engineering
1653597,Carrie Pearlman,Engineering
2080409,Manu Mannoor,Engineering
2183104,Michael Frank,Information Science
1120786,E.H. Yang,Engineering
2119417,Robert Chang,Engineering
219579,Harry Heffes,Engineering
2659576,Debing Zeng,Physics
1536698,Robert Gilman,Mathematics
1016959,Erol Cesmebasi,Engineering
1704859,Bryan Ackland,Engineering
2844143,Zahra Pournorouz,Engineering
1239339,Gregg Vesonder,Computer Science
1786337,Serdar Tumkor,Engineering
347986,Christine Bullen,Management
2437794,Yeganeh Hayeri,Management
2032601,Zachary Balog,Languages
2871212,Violet Chen,Information Science
1613756,Rageb H. Jafar,Engineering
1299730,Chandima Abeywickrama,Chemistry
2284185,Raymond Chaplin,Engineering
2315472,Feng Mai,Business
2453361,Eirik Hole,Systems Engineering
2501690,John Mikruk,Engineering
1662279,Stephan Strauf,Physics
2290759,Thomas Lechler,Management
2348838,James Biagi,Business
2355639,Lindsey Cormack,Political Science
2448592,Rong Liu,Business
2825823,Kazi Kabir,Computer Science
2906034,Ryan Wynne,Accounting
2116036,Dimitrios Damopoulos,Computer Science
1206284,Knut Stamnes,Physics
1923648,Rachel Kidron,Psychology
2559240,Rizos Sklinos,Mathematics
2599240,Alparslan Bayrak,Systems Engineering
2860102,Chang  Joo,Civil & Environ Engineering
2960315,William Long,Finance
2973895,Matthew  Romney ,Mathematics
1062983,Dimitri Donskoy,Engineering
1118416,Donald Lombardi,Management
3061035,Vahid Ashrafi,Information Science
2118434,Kamau Wright,Engineering
1029153,Corey McGrath,Mathematics
2028475,Andrei Grecianu,Mathematics
1664691,Gene Super,Computer Science
2308917,Yazan Manna,Engineering
2628456,Mario Diaz de Leon,Music
2353005,Peter Koen,Business
2409010,Frank Fisher,Engineering
2608590,Alkis Vazacopoulos,Management
2705495,Denis Ovchinnikov,Mathematics
1570107,Robert Lazer,Management
2947956,Danielle Alessandrini,Mathematics
1142626,Stephen Bloom,Computer Science
2301823,Funda Gul,Mathematics
2226349,Paul Grogan,Systems Engineering
2422097,Michael Schoch,Writing
2599254,Mehmet Gunes,Systems Engineering
2599282,Zhongyuan Yu,Systems Engineering
2684884,Eric Koskinen,Computer Science
2909133,Jeffrey Raab,Chemistry
2948299,Yu-Dung Yao,Engineering
1808023,Murad Mithani,Management
2167032,Joseph Barbetta,Engineering
2243060,Kevin Connington,Engineering
2582695,Daniel Tafone,Physics
2760646,Tegan Brennan,Computer Science
648075,Kishore Pochiraju,Engineering
2016345,Moshiur Rahman,Computer Science
638402,David Dietz,Engineering
1634725,Michael Downie,English
2292781,Sining Chen,Computer Science
2360220,Fatma Cihan-Artun,English
2453364,Yehia Massoud,Systems Engineering
2599265,Richard Ens,Systems Engineering
2763112,Jared Bass,Computer Science
128253,George Korfiatis,Engineering
2114623,Aron Lindberg,Information Science
2837320,Theresa Howard,Marketing
1312110,Philip Leopold,Biology
2138466,Jeffrey Grube,Physics
1857109,Louis Rugulo,Engineering
1843086,Mahmoud Daneshmand,Management
2399107,Pando Georgiev,Mathematics
2339733,Rensheng Wang,Engineering
2750246,Jeffrey Slepoi,Mathematics
2778043,Anthony Diaco,Business
2782548,Hadi Safari,Mathematics
2939468,Benjamin  Leinwand,Mathematics
1924991,Rob  Harari,Music
1882129,Winter Mason,Information Science
2487280,Scott Omelianuk,Business
2149330,Roberta Cohen,Systems Engineering
2225086,Erika Henik,Management
2502509,Shusen Wang,Computer Science
569507,Susan Levin,Humanities
2837562,Kevin Lu,Engineering
2184013,David Belanger,Business
2215140,Washington Braida,Engineering
2340008,Christopher Asakiewicz,Information Science
2659914,Kenneth Mui,Physics
2736371,Amber Benezra,Science & Technology Studies
1910665,Khaldoun Khashanah,Finance
2453360,Steven Hoffenson,Systems Engineering
1594390,Andrew Walsh,Engineering
2348535,Elias Aleman,Business
2187091,Alan Maltz,Information Science
1269007,Bethany Reeves,Music
2302797,Ziwen Ye,Finance
2698226,Michael Kowal,Social Science
2983820,Katheryn Detwiler,Anthropology
2757835,Rod Kim,Engineering
1538474,Rainer Martini,Physics
3041210,Dmitry  Paramonov,Computer Science
2838841,Hyewon Oh,Marketing
697385,Nuran Kumbaraci,Biology
1016976,Jiahua Xu,Biology
1171751,Jan Klein,Business
2406298,Alisdair MacRae Birch,Music
2142246,Elizabeth Beck,Civil  Environ Engineering
746664,Ayan Mahalanobis,Mathematics
1458503,Ali Mostashari,Engineering
2242573,Georgios Portokalidis,Computer Science
2860095,Hunter Cole,Mathematics
2974095,Jinwoo Kim,Marketing
760278,Arthur Guarino,Economics
2020510,Karina Everett,Humanities
2240622,Charles Cohn,Science
2415444,Pinar Akcora,Engineering
2453355,Onur Asan,Systems Engineering
2559243,Samantha Muka,History
2722235,Romel Espinel,Humanities
1179316,Shri Bali,Engineering
1337981,Jon Miller,Engineering
1468083,Tao Yu,Sociology
1586030,Jennifer Bayuk,Computer Science
1040279,Cui Hong-Liang,Physics
2183100,Nan Hu,Information Science
2229142,Theodoros Lappas,Business
2413288,Stefano Bonini,Business
1613759,Yingying Chen,Computer Science
1467166,Gousgounis Eleni,Finance
2040598,Juan cabrera,Management
2147233,German Creamer,Business
2376694,Somayeh Moazeni,Business
2534802,Lei Wu,Engineering
2660144,Josep Tribo,Management
2771418,Yanghyo Kim,Engineering
2947191,Gillian Frank,Communication
2047490,Peter Dominick,Management
2833669,Rod Shepard,Music
1600498,Norman Horing,Physics
1557567,Joseph Glavy,Biology
1942984,Charles Suffel,Mathematics
2628458,Aysegul Durakoglu,Music
2796203,Ye Wang,Finance
2419123,Volodymyr Volchenko,Mathematics
2786785,Alex Panayides,Economics
1612511,Brittany Corn,Physics
2138479,Wayne Puglia,Management
1467555,Vivek Pathak,Computer Science
1602489,Edward Foster,Humanities
1473188,Marehalli Prasad,Engineering
1346470,Lina Acevedo,Biology
1850176,Parisa Abadi,Engineering
2356233,Gregory Morgan,Humanities
2518489,Pam Magee,Engineering
2685170,Kenny Wong,Biology
2774225,Daniel Keoppel,Engineering
2862149,Sibel Ozgen,Business
2882019,Jonggi Hong,Computer Science
2932868,Keri Sansevere,Humanities
2937598,Mike Zavorskas,Music
2046836,Yusui Chen,Physics
1842352,Andrew Grapsas,Computer Science
1245687,Andy Russell,History
1158753,Alan Maltz,Management
1917689,Xugong Li,Finance
2373854,Xinchao Wang,Computer Science
2453354,Kathryn Abel,Systems Engineering
2453363,Mo Mansouri,Systems Engineering
2475946,Guoyong Song,Physics
2498105,Jordan Suchow,Management
2601450,Pranav Garg,Business
2653080,Dan Pirjol,Finance
2833786,Nikhil Muralidhar,Computer Science
2012031,Donald Carlucci,Engineering
1699611,Hongjun Wang,Engineering
2496089,Sandra Clavijo,Engineering
2256754,Ali Taatian,Finance
1859021,Adriana Madzharov,Business
1917687,Dragos Bozdog,Finance
3015295,Kathleen Kellett,Humanities
2376691,Thomas Brantle,Business
2620143,Goran Djuknic,Engineering
2678713,Peter Jurkat,Computer Science
2784201,Betul Artun,Humanities
2868187,Nicholas Jones,Humanities
2929436,Sarah Goodman,Engineering
2996342,Matthew Coleman,Physics
2088089,Hong  Man ,Engineering
1446251,Emral Veral,Engineering
1195892,Karen Ng,Philosophy
1917205,James Schneidmuller,Management
2077908,Mark Ardis,Engineering
2379091,Baris Morkan,Computer Science
2016121,Ricardo Collado,Management
1613755,Keith Sheppard,Engineering
2402119,Leslie Stevens,Systems Engineering
2560930,Wei Zheng,Business
2238141,Olorundamilola Kazeem,Mathematics
1655553,Brian Moriarty,Humanities
2492639,Nancy Nowacek,Design
2628453,Lainie Fefferman,Music
2720933,Xiaojiang Du,Engineering
2797807,Christian Caminiti,Humanities
2820936,Frank Riccobono,Engineering
2831574,Anand Goel,Business
2850734,Jiaa Xu,Computer Science
2890435,William Stackpole,Music
3004639,William Lockett,Humanities
1612767,Harry Lenzing,Physics
2060152,Andrew Isherwood,Engineering
2616624,Leonid Shnayder,Engineering
2360216,Bradley Fidler,Humanities
2472802,Ketan Patel,Management
1423109,Pat Holahan,Information Science
2599262,Raymond Pennotti,Systems Engineering
2386108,Alexander Rodivilov,Economics
2599281,Ye Yang,Systems Engineering
2861340,KyungTek Chun,Social Science
2871211,Violet Chen,Business
2877287,Chaitanya Vallabh,Engineering
1336738,William Miller,Engineering
1584224,Ann Murphy,Management
2290775,Narcyz Roztocki,Finance
1460104,Frank XU,Engineering
768506,ED Volchok,Marketing
1616944,Andy Brick,Music
1635023,Jan Nazalawicz,Engineering
1946518,Len Imas,Engineering
2188644,Michele Lewski,Management
1228440,Brian Sauser,Engineering
2227972,Yuping Huang,Physics
2539913,Thomas Cattabiani,Biology
940043,David Keeney,Management
1252521,YI Guo,Engineering
1206299,Daniel Sweetman,Humanities
2341189,Wayne Huang,Information Science
2474113,Jun Xu,Computer Science
2581510,Robert Zotti,Management
2670006,Min Song,Engineering
2792836,Papa Ndiaye,Finance
2903434,Tyler  Penny,Business
2964373,Emma Golden,Writing
3006273,Joseph Joseph,Computer Science
1578116,Appajosyula Satyanarayana,Computer Science
1584044,Elaine Given,Humanities
1259341,Richard Zultner,Management
1875526,Daniel Katz,Computer Science
2293054,Nam Chen,Physics
1687796,Caroline Lubert,Systems Engineering
1321280,Bill Schwartz,Accounting
2214712,Nicholas O'Brien,Graphic Arts
2623033,Leigh Soltysiak,Business
2683030,Xiao Sophia Zhong,Mathematics
2854581,An Wang,Engineering
2941316,Arjun Koshal,Mathematics
1783566,Jose Ramirez-Marquez,Engineering
1117461,Jeffrey Nickerson,Business
1820603,Peter Harris,Accounting
1177846,Murrae Bowden,Management
2167295,Timothy Sigler,Engineering
2218705,Ricky Graham,Music
2414711,Kelland Thomas,Music
2567965,Mohsen Saleh,Civil & Environ Engineering
2412007,George Abraham,Science amp Technology Studies
2399688,Carlo Lipizzi,Systems Engineering
2495894,Marcin Iwanicki,Biology
2619822,Junjian Qi,Engineering
2782922,Nazish Yamin,Mathematics
3042487,Sandeep Mertia,Science & Technology Studies
2927074,Sujatha Iyer,Management
2971368,Ying Wu,Business
3005011,Xiaonan Yang,Mathematics
3014698,Rajarathnam Chandramouli,Engineering
3032845,Jeff Thompson,Humanities
1308797,Joshua Ballanco,Biology
2017494,Jan Shaumann,Computer Science
1594863,David Cappelleri,Engineering
1661752,R.J Petrillo,Engineering
2189587,Srinivas Sridharan,Computer Science
2285274,Rosita Nunez,Civil amp Environ Engineering
2331436,Olivo Chunk,Civil & Environ Engineering
2359847,Elias Aleman Lopez,Computer Science
1288491,Adebayo Ogundipe,Engineering
1412627,J Kelly,Engineering
2176946,Yanir Maidenberg,Engineering
2356309,Sean Cashbaugh,Writing
2181659,Alan Blumberg,Engineering
2329622,Matthew Libera,Engineering
2327065,Mark Mariak,Engineering
2650572,Mohammed Sidhoum,Engineering
1683802,Rajarathnam Chandramouili,Engineering
2781821,Gizem Acar,Engineering
2789224,Mario Gonzalez-Corzo,Economics
2860139,Cooper Ming,Psychology
2904612,Annie Zhang,Engineering
2932292,Julia  Reznik,Engineering
3004327,Sanjay Macwan,Science & Technology Studies
3048929,Jack Winters,Engineering
1754897,Herbert Protin,Design
2448807,Barbara Edington,Management
2625989,Reza Marsooli,Civil & Environ Engineering
2862154,Patricia Saporito,Business
2060172,Nariman Farvardin,Humanities
1482530,Leiser Khan,Mathematics
1484165,Linda Goldberg,Humanities
2094121,Edward Foster,English
1740038,Donald Liao,Information Science
1935448,Naghmeh Karimi,Engineering
1652444,Linda Vollkommer,Physical Education
2265508,Monika Sikand,Physics
2322557,Xiaodi Zhu,Information Science
1224742,Jon Hochberg,Physical Education
1735633,David Jacome,Physics
1794689,Kieran Sampath,Engineering
2123237,Nicholas Murgolo,Chemistry
2414000,Michael Pennock,Engineering
2341364,Marissa Gray,Engineering
2495160,David Schmudde,Social Science
2599261,Philip Odonkor,Systems Engineering
2599008,Johannes Weickenmeier,Engineering
2659577,Adam Sadej,Mathematics
2712072,Kristyn Karl,Political Science
2781143,Ying Wang,Systems Engineering
2802428,Bei Yan,Business
2844389,Mingsong Ye,Information Science
2869686,Betul Cihan Artun,English
2921039,Chloe Weiers,Mathematics
2927070,Foad Mahdavi Pajouh,Management
2992921,Nick Bryd,Philosophy
3048795,Yanru Han,Finance
3053097,Michael Dimeo,Engineering
1346471,Ceren Ornek,Biology
2450823,Alan Wheeler,Business
2326083,Amir Gandomi,Information Science
2340484,John Santapietro,Engineering
2493329,Bahman Khosravi-Sichani,Engineering
2532609,Pawel Polak,Mathematics
1462559,Steven Savitz,Information Science
2864961,Arion Cheong,Accounting
2791944,Ashley Lytle,Psychology
2709641,Rami Bashour,Engineering
2737019,Bobby Pelphrey,Writing
2750736,Chan Yu,Engineering
2751813,MaryBeth Apriceno,Humanities
2874571,Ashley Lytle,Humanities
2874953,Christopher Sugino,Engineering
2902144,David Muresan,Engineering
2915842,Steve Taylor,Business
2933067,Mansoor Basha,Business
2937283,Sunil Paliwal,Chemistry
2943111,Nicole Malantchouk,Business
3014971,Patrick Zielinski,Computer Science
1016965,David Lefer,History
1704855,Yong Zhang,Engineering
2182058,Alexander Benilov,Engineering
1357465,Michael Geller,Management
2265510,Parisa Golbayani,Finance
2492418,Orin Davis,Psychology
2174939,Charles Olivo,Engineering
1433860,Susanne Wetzel,Computer Science
2983138,Bernard Yett,Engineering
2538971,Nan Chen,Physics
2688040,Abhishek Sharma,Chemistry
2828901,Ping Wang,Computer Science
2931092,Peter Popolo,Engineering
2993779,Adam Blazej,Philosophy
3037376,Pallavi Pal,Business
2861941,Hang Liu,Engineering
2062904,Annalisa Scacciholi,Engineering
1898981,Robert Koob,Systems Engineering
2277270,Henry Du,Engineering
2501689,David Nowicki,Systems Engineering
2260936,Roger Boyce,Management
2447565,Yevgeniy Super,Computer Science
2453366,Roshanak Nilchiani,Systems Engineering
2466553,Yongzhen Fan,Physics
2419533,Blythe Nobleman,Humanities
2495891,Helen Blank,Engineering
2599241,Andre Bondi,Systems Engineering
2599243,Dinesh Verma,Systems Engineering
2599245,Emre Veral,Systems Engineering
2599257,Paul Albertelli,Systems Engineering
2599258,Peter Korfiatis,Systems Engineering
2599259,Peter McQuade,Systems Engineering
2599273,Stanislaw Tarchalski,Systems Engineering
2599030,Jonathan Gabel,Management
2624247,Christopher Manzione,Fine Arts
2654389,Emmanuel Hatzakis,Business
2794924,Michael Greenberg,Computer Science
2797528,Foad Pajouh,Information Science
2805324,Nick Byrd,Humanities
2825205,Amy Katzenback,Business
2852557,Damiano Zanotto,Engineering
3067044,Yasser Morgan,Computer Science
3068450,Ratika Gore,Management
2017499,Richard Turner,Computer Science
2168400,Sompoppol Jampathom,Engineering
2232775,Zachary Wentzell,Business
2339732,Rensheng Zhang,Engineering
2416902,Kristin Giammarco,Systems Engineering
2472380,Roger Lieberman,Humanities
2495893,Sally Shady,Engineering
2599266,Richard Kempinski,Systems Engineering
2599278,Wiley Larson,Systems Engineering
2599279,William Miller,Systems Engineering
2628215,Jiacheng Fan,Finance
2772055,John Kolibab,Physical Education
2824096,Joon Kong,Finance
2830321,Ronghuan Xu,Civil & Environ Engineering
2880194,Ting Yu,Physics
2880480,Lyubomir Boyadzhiev,Mathematics
2936774,Allyson Packer,Fine Arts
2956650,Koduvayur Subbalakshmi,Engineering
2993848,Sohyun Park,Business
3013139,Joseph  Helsing,Computer Science
2880707,Suman Banerjee,Finance
2999481,Frank Appolonia,Computer Science
2183577,Zhou Zhang,Engineering
2129717,Jae Chung,Engineering
2155714,Earl Sprague,Systems Engineering
2286113,David Vaccari,Civil amp Environ Engineering
2317740,Dibyendu Sarkar,Civil amp Environ Engineering
2275014,Dana Hemes,Design
2359840,Fang-Chun Liu,Accounting
2453356,Anthony Barrese,Systems Engineering
2501691,MaryAnne Rizk,Engineering
2519801,Thierry Rakotobe-Joel,Engineering
2402118,Paul Wojnicki,Systems Engineering
2568128,Lisa Quigley,English
2571052,Kushagra Varma,Civil & Environ Engineering
2597575,Dongxu Li,Business
2599253,Luca Iandoli,Systems Engineering
2599264,Richard Dove,Systems Engineering
2599267,Robert Cloutier,Systems Engineering
2599269,Robert Edson,Systems Engineering
2181159,Matthew Wade,Engineering
2775848,Cecily Kovatch,Management
2785494,Majeed Simaan,Finance
2818337,Khashayar Dehnad,Business
2856944,Chang  Joo,Engineering
2951695,Mark Ho,Computer Science
2980422,Christopher Coppola,Engineering
3008948,Jason Rabinovitch,Engineering
1946515,Thiago Vasconcelos,Engineering
2092742,Filippo Pavesi,Economics
2218114,Nick Mykulak,Physical Education
2227107,Nikolai Strigul,Engineering
2240627,Wing Wong,Business
2248706,Wei Wang,Engineering
2402024,Christian Pasarica,Business
2453357,Mark Blackburn,Systems Engineering
2453358,Mohammad Dehghani,Systems Engineering
2453359,Ralph Giffin III,Systems Engineering
2453367,William Robinson,Systems Engineering
2493829,Souran Manoochehri,Engineering
2587724,Alfred Ascione,Engineering
2801412,Chunlei Qu,Physics
2925358,Shirantha Welikala,Computer Science
2599249,Jason Cook,Systems Engineering
2599255,Michael Pennotti,Systems Engineering
2599271,Robert Pitsko,Systems Engineering
2599274,Steven Branigan,Systems Engineering
2599277,Walter Lucchesi,Systems Engineering
2658787,Philip Jou,Engineering
2787341,Emine Durakoglu,Humanities
2799385,Jeremy Livingston,Business
2805892,Pin-Kuang Lai,Engineering
2873349,Mohammad Ilbeigi,Engineering
2873351,Mohammad Ilbeigi,Civil & Environ Engineering
2904364,Derek Graf,English
2930064,John Bredn,English
2935441,Balbinder Gill,Business
2929913, Jannine  Cucchiara,Computer Science
3006701,Benjamin Paren,Engineering
2211032,Deepa Jani,Writing
2245194,Fernando Perez-Cruz,Computer Science
2422098,Chao Jia,Chemistry
2429115,William Schwartz,English
2453362,Benjamin Kruse,Systems Engineering
2515606,Christian Jurland,English
2520837,Chihoon Lee,Mathematics
2567963,Russell Ford,Civil & Environ Engineering
2599246,James Armstrong,Systems Engineering
2599250,Jerry Sellers,Systems Engineering
2599251,Larrie Ferreiro,Systems Engineering
2599256,Michael Tortorella,Systems Engineering
2599270,Robert Maguire,Systems Engineering
2599272,Sang-Won Bae,Systems Engineering
2599276,Thomas Herald,Systems Engineering
2808291,Josa Balisi,Science amp Technology Studies
2808726,Brian Mueller,Business
2802275,Dennis Glacken,Business
2966955,Juliana  Abraham,Biology
2968864,Professor  Zewde,Engineering
2978978,albelmalek youseff,Engineering
2994475,Hadi Katesari,Mathematics
2997258,Rosana Caban,Music
2865330,Nicholas Jones,Psychology
2929437,Stephen Kennedy,Engineering
