id,name,department
2061269,Earl Bader,Humanities
2118075,Edward Devinney,Physics
2521955,Keith Wright,Business
2526300,Kristyn Sessions,Philosophy
512327,Scott Dressler,Economics
2566761,Mark Olson,Finance
2217510,Olukunle Owolabi,Political Science
374450,Paul Danove,Theology
2369176,Charles Ashley,Mathematics
1940454,Gregory Grimes,Religion
2087981,Alicia Strandberg,Management
1758489,Paul Steege,History
2189732,Edwards Hastings,Theology  Religious Studies
249759,Cathy Velez,English
587749,Emil Ricci,History
1415746,Lowell Gustafson,Political Science
2288839,Peter Busch,Political Science
2118380,Kelly-Anne Diamond,History
2420314,Beth Vallen,Marketing
1992249,Brett Wilmot,Philosophy
834820,Robert West,Accounting
2413614,Betty Patch,Writing
2531132,Michael Bray,Business
268990,Jean Lutes,English
2131410,Jingchao Ma,Philosophy
2341615,Constance Murphy,Chemistry
2690375,Whitney Snead,Classics
2832492,Alessandra Seggi,Sociology
474273,Joe Pigeon,Mathematics
2333537,Ward Utter,Business
2734294,Margaret Matthews,Theology & Religious Studies
1815429,James Wilson,Humanities
2580169,Nathan Coates,Business
2536901,Monika Sywak,Finance
2642354,Jordan Whelchel,Philosophy
1750095,Brian Satterfield,Not Specified
1849168,Stephanie Katz-Linkmeyer,Chemistry
644564,Joseph McFalls,Sociology
2296885,Kevin DePrinzio,Theology amp Religious Studies
2652056,Xue Qin,Computer Science
2368907,Elizabeth Kolsky,History
2731929,Madeline DeWoody,Finance
1996985,Patricia Crenny,Business
602872,Q Chung,Information Science
2468509,John Karas,Philosophy
2650276,Thomas Arvanites,Criminal Justice
2411874,Paul Pasles,Mathematics
1144919,Eduard Casillas,Chemistry
37203,Noah Barsky,Accounting
2759383,Ting Lau,Philosophy
2297063,Janice Sipior,Business
2447983,Joseph Comber,Biology
2833977,Stephanie Wong,Theology & Religious Studies
1932866,Brett Grainger,Theology & Religious Studies
2729994,Christopher Jeffords,Economics
2097812,Raymond Saraceni,Religion
2819035,Sarah Cooney,Computer Science
793265,Edward Lis,Humanities
2455944,Vikram Kamat,Mathematics
2291017,Daniel Cunningham,Philosophy
731471,Paul Lupinacci,Mathematics
2735618,Yasemin Akis,Theology amp Religious Studies
2560236,Nancy Porter,Psychology
2633907,Christiaan Reynolds,Philosophy
2182871,Frank Maloney,Science
2258184,Bret Myers,Management
2425737,John Cunicelli,Languages
2620516,Megan Povelones,Biology
2004880,Mary Kelly,Economics
1938420,Erica Slotter,Psychology
644563,Brian Jones,Sociology
2417777,Naomi Washington Leapheart,Theology & Religious Studies
2628878,Erika Brown,Philosophy
2879495,Karen Ton,Accounting
2416322,Stephen Kelly,Business
2426308,Kelsey Borrowman,Philosophy
2582290,Sarah Burke,Economics
2867402,Eli Cohen,Languages
1601008,Margaret Grubiak,Architecture
2786759,Julie Becher,Economics
1782518,John Garner,Philosophy
2620874,Bryan Eigenbrodt,Chemistry
1251718,Jared Paul,Chemistry
1636010,Jill Gonzalez,Languages
2446215,Douglas Norton,Mathematics
746324,Peter Knapp,Sociology
2737074,Mary Krueger,Computer Science
1561907,Ann Prusacki,Mathematics
1934973,John Sceski,Literature
14008,Regina Buckley,Mathematics
1715368,Lynne Hartnett,History
2422290,Eugene McCarraher,History
2220839,Farshid Baghai,Philosophy
2848205,Ida Alcantara,Mathematics
1780656,Cheryl Carleton,Economics
2405878,Susan Naylor-Emlen,Psychology
2566764,Jeanne Brody,Art History
2426263,Christopher Brown,Physics
2093886,Eneida Jacobsen,Philosophy
2600169,Kerry San Chirico,Theology & Religious Studies
2455669,Rick Eckstein,Sociology
2737592,Laura Thierer,Chemistry
1744659,Deborah Kendzierski,Psychology
2093089,Matthew Youngman,Biology
3039343,Kythe Heller,Classics
2932393,Alexis Monroe ,Philosophy
374456,Catherine Kerrison,History
993098,John Pierce,Psychology
2435359,Daniel Allen,Philosophy
2221284,Cristina Percoco,Languages
2298287,Franklin Guzman-Zamora,Languages
640864,Joseph P. Oechsle,Mathematics
2637110,Stephen Konyk,Engineering
2429095,Noel Dolan,Humanities
864084,Salvatore Poeta,Languages
1886351,Konstantinos Agrios,Chemistry
2860431,Anuja Gupta,Management
2442415,Jared Bly,Philosophy
2468474,Janette Herbers,Psychology
2364960,Giorgi Japaridze,Computer Science
2889345,Jaisy Joseph,Religion
356237,Theresa Capriotti,Nursing
746534,Jody Ross,English
2380482,Brian Ohta,Chemistry
2527838,Alexander Paparella,Philosophy
2553827,Michael Bradley,Communication
1411417,Kelly Welch,Criminal Justice
1440470,Regina Lukens,Mathematics
2426637,Kate Neilsen,English
58715,Elaine Webster,Business
2888654,Elena Kazakova,Languages
2241643,David Mesing,Philosophy
2350973,John Schmidt,Biology
2638653,Kali DeDominicis,Sociology
2838105,Christopher Herdelin,Economics
1709759,Anna Drummey,Psychology
2637894,Daniel Mark,Political Science
2528347,Brendan Spinelli,Languages
2698374,Deborah Seligsohn,Political Science
545890,Lauren Shohet,English
2841600,Blake Perry,Philosophy
618983,Samuel Dilullo,Law
2454008,Adriano Duque,Languages
2662111,Ruth Bolarte,Theology & Religious Studies
2736297,Beth Davidson,Mathematics
2864413,Shahram Emran,Philosophy
1932874,Karen Graziano,English
2059879,Andrew Blasenak,Sociology
88472,James O'Brien,Engineering
1710704,Joseph Loya,Religion
374453,Paul Rosier,History
1282100,John Komlos,Engineering
1488160,Lisa Franks,Languages
1663748,Sue Metzger,Business
1709765,Boris Briker,Russian
1723289,Tianxia (tina) Yang,Finance
2107658,Jill Karn,English
2403998,Francois Massonnat,Languages
602873,Debra Arvanites,Management
1264883,James Barnes,Chemistry
927993,Sohail Chaudhry,Business
290924,Joseph Betz,Philosophy
602871,Joe Suprenuk,Finance
2290827,Tomas Hidalgo-Nava,Languages
2474424,Kenneth Fleischer,Religion
2538862,Stephen Bujno,Philosophy
2552943,Robert Cordero,Biology
2307232,Kaitlyn Muller,Mathematics
2536010,Kathleen Malone,Computer Science
2559397,Aaron Diferdinando,Mathematics
2760519,Javier Gordillo,Languages
265871,Sally Scholz,Philosophy
1966983,Noriko Shiota,Psychology
1602686,Klaus Volpert,Mathematics
2240823,Rena Potok,Philosophy
2334159,Michael Curran,Economics
2427643,Melissa Meade,Communication
2509245,Robin McConnell,Mathematics
2636457,Timour Kamran,Philosophy
962926,Jill McCorkel,Sociology
1537716,Joshua Weikert,Political Science
2317343,Ellen Bonds,English
2424973,Terence Sweeney,Philosophy
2528637,Peter Muller,Mathematics
1157947,Frank Klassner,Computer Science
2636403,Kevin Lower,Philosophy
3039448,Ryan Almeida,Geology
1164594,Marilyn Belkin,Mathematics
2217544,Mary Migliozzi,Languages
2443394,David Cereceda Senas,Engineering
2461649,Shigehiro Suzuki,International Studies
988092,Keith Henderson,Geography
1240203,Mary Fattori,English
1935165,Christopher Barnett,Religion
1940394,Jennifer Joyce ,English
506489,Nicholas Rongione,Business
2366248,Gregory Hoskins,Humanities
2415657,Elizabeth Pantesco,Psychology
2551962,Jessica Murdoch,Theology & Religious Studies
2596732,Joseph Schick,Physics
1902755,Rebecca Winer,History
1849625,Catherine Staples,English
2390949,Sarvesh Kulkarni,Engineering
2445002,Mark Graham,Theology & Religious Studies
1198488,Barbara Zimmerman,Computer Science
253963,Robert Wilkinson,English
2216002,James Ronan,Political Science
2537889,Eric Karson,Business
2600608,William Horne,Writing
2780174,Jerrod Hunter,Biology
2820838,Eric Compton,Business
2137940,Calvin Li,Engineering
2326529,Delia Popa,Philosophy
2630988,David Tomlinson,Philosophy
14007,Lillian Cassel,Computer Science
1941814,Graham Gormley,Humanities
2369224,Mary-Angela Papalaskari,Computer Science
2217269,Ryan Jorn,Chemistry
272438,Michael Berthold,English
2061206,Zeynep Kabukcuoglu,Economics
2207067,Jeanette Kelley,Economics
786254,Peter Zaleski,Economics
2470207,Dana Saxon,Physics
2713463,Benjamin Sachs,Psychology
2472771,Theodra Bane,Philosophy
1602669,Craig Bailey,History
1645133,Alan Pichanick,Philosophy
1787611,Charles Prusik,Philosophy
436572,Jeffrey Pelesh,Accounting
1953772,Beth Malmskog,Mathematics
1264775,Joanna Scholz,Religion
2902059,Colleen Mitchell,Humanities
2217540,Darren Poley,Theology  Religious Studies
2241388,Elizabeth Haglund,Biology
2261436,Benjamin Scheick,Finance
2472761,Stephen Bishop,Languages
2488673,Thomas Noel,Languages
2597545,Yumi Lee,English
2649304,Christopher Quintana,Philosophy
147647,Morgan Besson,Physics
984284,Karyn Hollis,Journalism
1415748,David Barrett,Political Science
2030771,Mark Schrad,Political Science
1282103,Howard Fulmer,Engineering
2533401,Michael Robson,Computer Science
2547401,Mark Bezpalko,Chemistry
2729399,Kevin Covington,Communication
2890879,Emma Slonina,Philosophy
1824838,Emily Minbiole,Chemistry
1788723,Carey Walsh,Religion
2088488,Ely Levine,Religion
2126966,Edward Sion,Physics
1126315,Judith Giesberg,History
1240200,Michael Duffy,Chemistry
2333546,Cheryl Kilroy,Mathematics
2233039,Kathleen Iacocca,Management
2276831,James Giordano,Economics
2580867,Gina Talley,History
2731878,Won chul Shin,Humanities
2771506,Justin DeBenedetto,Computer Science
2842189,Venkat Margapuri,Computer Science
2958031,Jaclyn Carroll,Sociology
1828975,Javad Siah,Physics
2119256,Nancy Kelley,English
2142306,Lance Hannon,Criminal Justice
1840123,Mary Beth Simmons,English
2033721,Travis Foster,Humanities
2833185,Javier Zapata,Languages
2197607,Katherine Kurtz,Philosophy
2537037,Deeksha Seth,Engineering
1810862,Andrea Hiralall,Education
2026470,Angela Dibenedetto ,Biology
2730714,Jason Grant,Computer Science
2166836,Farid Zamani,Physics
2546826,Diego Fernandez-Duque,Psychology
2634136,Timothy McCulloch,Marketing
2634861,Marc Gallicchio,History
2649796,Hengyi Chu,Computer Science
2139670,Amanda Knecht,Mathematics
2652069,Peter Palenchar,Chemistry
1885640,Vito Punzi,Engineering
147836,Charles Zech,Economics
2635960,Yanan Chen,Economics
2036741,Christopher Drain,Philosophy
2347408,Christy Lang Hearlson,Theology amp Religious Studies
2756513,Emma Stamm,Philosophy
1543760,Robert Hohwald,Writing
716529,Jim Arrison,Physics
2033788,Robert Styer,Mathematics
2295711,Kristin Obermeyer,Computer Science
2593910,Victor Li,Economics
2630985,Ken Sun,Sociology
2642879,Janessa Wehr,Chemistry
2648067,Jessica Stuart,Chemistry
2818727,Amy Kratchman,Finance
2652229,Fred Young,Business
2841569,Lora Novak,English
2415060,Mark Doorley,Humanities
2244837,Tom DeMarco,Communication
2373713,Helena Tomko,Humanities
2638117,charles folk,Psychology
2638770,Roderick Cooke,Languages
2690551,Juliana Studer,Literature
2843792,Joseph Casino,History
414169,Charles Taylor,Marketing
356234,Marita Frain,Nursing
2174469,Mirela Damian,Computer Science
2333561,Mary Hirschfeld,Theology amp Religious Studies
2572960,Deena Weisberg,Psychology
2782899,Timothy Carr,Humanities
1065765,Catherine Warrick,Political Science
1631140,Megan Quigley,English
93052,Joseph Thompson,Political Science
1242971,Zoreh Hamid,Chemistry
1187950,Russell Gardner,Chemistry
2641417,Helen Mesard,Theology & Religious Studies
20490,Ernest Ramirez,Education
2061223,Andrew  Liu ,History
2061353,Bonnie Henderson,Geography
250079,Charles Cherry,English
2761531,Alyssa Stark,Biology
2297554,Ian Clausen,Humanities
2313403,Troy Shirangi,Biology
2344577,phillip maurone,Science
2416754,Raul Rivera Hernandez,Languages
2472980,Cathy Toner,Business
2533166,Jiangtao Gou,Mathematics
2553894,Thomas Way,Computer Science
2586285,Jordan Watts,English
2633913,Justin Humphreys,Philosophy
2727935,Eugene Kelly,Physics
442578,Kurtz John,Psychology
1798194,Juanita Weaver,Communication
1191974,Chad Leahy,Languages
138163,John Kozup,Marketing
2510847,William Kassel,Chemistry
2511759,Melissa Ferreira,Mathematics
2556165,Mohamed Pussah,Computer Science
2649981,Dylan Belton,Philosophy
2762713,Michael Gentzel,Philosophy
2926448,Suraj Chaudhary,Philosophy
1016915,Matthew Kerbel,Political Science
2015228,Shams Inati,Humanities
2095770,Thomas Allen,English
3040942,Thao Vuong,Finance
2871091,Amy Benchener,Business
1622068,Scott Moringiello,English
2867105,John Harles,Political Science
871342,Elizabeth Dowdell,Nursing
2126737,Bryan Crable,Communication
2828199,Colin Bodayle,Philosophy
3032794,Maia Magrakvelidze,Physics
259674,Victor Brooks,Education
2061192,Michael McElwee,Religion
1932869,Rachel Baard,Religion
2288576,Bernard Prusak,Theology & Religious Studies
2288524,Guy Aiken,Theology amp Religious Studies
2536011,Edward Fitzpatrick,Astrophysical & Planetary Sci.
1991193,Timothy Brunk,Religion
2596129,Alexander Diaz-Lopez,Mathematics
2833944,Megan Cardwell,Communication
234818,Edward Char,Not Specified
1938864,Irene Kan,Psychology
2832412,Max Osborn,Criminal Justice
2057725,Mary Anne Schofield,English
2363768,Laura Sandez,Languages
2574699,Hashem Ashrafiuon,Engineering
2584057,Madora Soutter,Education
2587430,Jose Contreras,Languages
2579316,Meredith Bergey,Sociology
2945419,James Waters,Humanities
897804,Osvaldo Marrero,Mathematics
2000643,Brianna Remster,Criminal Justice
2119247,Kathryn Haymaker,Mathematics
2635702,Gerard Olson,Finance
2256679,Richard Strong,Humanities
1135381,Hugh Ormsby-Lennon,English
2239357,James Baurele,Mathematics
2422022,Christina Whitehouse,Nursing
822573,Michael Hones,Physics
1633870,Qi Wang,Communication
2025949,Jeremy Kees,Marketing
365772,. Huss,History
1261359,Richard Jacobs,Management
850130,Hae-Kyong Bang,Marketing
1636035,Edward Kresch,Computer Science
2472016,Dron Mandhana,Communication
2492327,Aronte Bennett,Marketing
2541382,Heidi Grundetjern,Criminal Justice
2608642,Joey Neilsen,Physics
2750612,Renee Kontos,Chemistry
2892865,Andrew Platt,Philosophy
1847888,Stefanie Knauss,Religion
2072403,Joshua Nunziato,Philosophy
3042731,Janet Guedon,Biology
2532861,Allyson Volinsky,Communication
540461,Sebastian Rainone,Law
793273,Edward D. Ruscil,Philosophy
2165430,Beatrice Waggaman,Languages
2295734,Eric Lomazoff,Political Science
2582944,Robert Broderick,Psychology
2585197,Francis Galgano,Geography
2712166,Edward Guinan,Astrophysical & Planetary Sci.
2841951,Tyler Milfeld,Marketing
464492,John Carvalho,Philosophy
1347624,Jesse Frey,Mathematics
1652632,Steven Goldsmith,Geography
3045385,Alexander Mason,Mathematics
1456,David Bush,Psychology
1245260,Kermit Moore,Communication
1263849,Alice Deanin,Mathematics
2166545,Aaron Thomasson,Religion
2227160,Scott Engle,Physics
540464,Thomas Monahan,Accounting
2969998,Tibor Solymosi,Philosophy
2425982,Joseph Oechsle,Mathematics
2610469,Robert Carden,Chemistry
2690126,Nikitas Menotiades,Theater
662421,Peggy Chaudhry,International Studies
2686206,Peter Hilliard,Music
1852028,Joyce Longman,Mathematics
428445,Emory Woodard,Communication
2097814,Luis Salazar,Philosophy
2723706,Andreas Graesser,Business
2291657,Mary Mullen,English
2472617,Paul Bernhardt,Mathematics
2495010,Whitney Martinko,History
2504590,Michael Westrate,History
2638674,Mary Ellen O'Donnell,Theology & Religious Studies
2728504,John Abubakar,Theology & Religious Studies
2798210,Rabih Moussawi,Finance
812003,William Fleischman,Computer Science
2656585,Matthew OReilly,Chemistry
2840511,Surit Mishra,Philosophy
702593,Oliver Ludwig,Chemistry
2239061,Bryant Rodemich,Philosophy
2663806,Kristen Watts,Chemistry
2779948,Nathaniel Grimes,Theology & Religious Studies
2413607,Elizabeth-Jane McGuire,Humanities
2424364,Andrew Scott,Classics
2694155,Tory Chase,Geography
2938222,Angela Hanson,Mathematics
1471833,Valerie Lamastro,Psychology
129615,Steve Cochran,Economics
1563858,Thomas Ksiazek,Communication
1524504,David Fiorenza,Economics
3030216,German Sanchez Sanchez,Economics
2261435,Raisa Velthuis,Finance
2417774,Vijay Gehlot,Computer Science
2577602,Andrej Prsa,Astrophysical & Planetary Sci.
2636407,Ilia Delio,Theology amp Religious Studies
2758228,Erica OBrien,Languages
2853123,Theresa Napson-Williams,History
602874,Michael Licata,Accounting
1008790,Marc Meketon,Computer Science
1247940,Stephanie Sena,History
1344876,Louise Russo,Biology
1697034,Alice Dailey,English
2045050,Paul Camacho,Philosophy
2784828,Emma Slonina,Theology & Religious Studies
2867779,Erinn Lauterbach,Political Science
953155,James Mc Closkey,Communication
2355610,Mark Wilson,Philosophy
2985903,Laura McAllister,Philosophy
2687905,Martin Laird,Theology & Religious Studies
2750656,Benjamin Borenstein,Marketing
2780831,Lara Morrison,English
2859072,Martina Ferrari,Philosophy
319724,Jan Rigaud,Languages
2612861,Xiyue Cao,Economics
3053472,Bryan Knittle,Philosophy
470588,Carlos Trujillo,Languages
2608937,Julie Pirsch,Marketing
2713462,Jacob Rozran,Mathematics
3003613,Luis Diego Granera,Economics
2425873,Inna Rayevsky,Languages
2434493,Hadassah Bergstrom,Theology amp Religious Studies
2488205,Jeremy Carlo,Physics
2707526,Margaret Mell,Theology & Religious Studies
2736528,John Buck,Religion
2749616,Brittany Coppinger,Science
2842561,Catherine Schroeder,Languages
2846156,Allyson Levin,Communication
2632213,Thomas Griffin,Finance
3044633,Jesse Schwartz,Humanities
2063283,Timothy Hanchin,Religion
2541226,Stephanie Walkup,Engineering
2630872,Ashley Pattwell,Communication
2424981,Bess Rowen,Gender & Women Studies
2577941,Paul Christiansen,Business
2581191,Allison Payne,Criminal Justice
2633115,Christopher Kilby,Economics
2831607,Jonna McDougall,Humanities
495495,Najib Nadi,Computer Science
866746,Deanna Zubris,Chemistry
816119,Marcus Kreuzer,Political Science
1242887,Melissa Simone,Mathematics
2045672,Joseph Perno,Physics
1929605,Karl Hefty,Philosophy
2479642,Jeffrey Koller,Engineering
2395022,Seth Pollins,English
2630887,Shelly Rathee,Marketing
2640620,Hadley Perkins,Business
2703370,Tina Bizzarro,Art History
2759082,Laura Iacona,Accounting
2888999,Yue Wang,Philosophy
2891700,Kimberly Takahata,English
2941508,Rockia Harris,Communication
2971238,Brandon Ambrosino,Religion
2974298,Laura Shannon,Business
707480,Paul Suckow,Finance
872082,Timothy McCall,Art History
2545303,Rory Kramer,Sociology
2761530,Samantha Chapman,Biology
475371,Maria Vallieres,Languages
1996987,Gunita Grover,Finance
2358880,Erik Mayer,Mathematics
1696382,Moira McCole,English
2363334,Scott Hansen,Law
2328116,Daniel White,Economics
2461651,Christine Clay Gorka,Fine Arts
2472580,Rachel Smith,Theology & Religious Studies
2473636,Timothy Feeman,Mathematics
2488683,Lisa Rodrigues,Geography
2552953,Matthew Liberatore,Business
2555682,Willa Swenson-Lengyel,Humanities
2572464,Eliza Gettel,History
2748264,Saad Siddiqui,Accounting
2764688,Marsha Tonkovich,Political Science
2858104,Mary Catherine O'Reilly-Gindhart,Theology & Religious Studies
2974287,Stasia Morlino,Accounting
1755465,Deborah Hormann,Human Resources
1953789,Chenyi Lin,Languages
2720805,Julia Sheetz,Theology & Religious Studies
2884320,Donna McFadden,Theater
2921328,Natalie Ortega,Languages
1426533,Edmond Dougherty,Engineering
1164871,Ayde Perez,Languages
2938659,Abel Garza,History
2192901,Gerald Beyer,Theology  Religious Studies
2250598,Arta Szathmary,Information Science
2635497,Anne Minicozzi,Theology & Religious Studies
2645109,Ebelechukwu Nwafor,Computer Science
2698495,Amber Stuver,Physics
2764050,Gordon Coonfield,Communication
2783612,Toppino Thomas,Psychology
2889011,Timothy Carr,Writing
3000433,Jason Bennett,Physics
2063292,Edward Char,Engineering
2474012,Stephanie Katz Linkmeyer,Chemistry
2444858,Agnese Codebo,Languages
2339207,Benjamin Mitchell,Computer Science
2061202,Christina Soriano,History
1992246,Narda Quigley,Management
2424103,Gabriel Rockhill,Philosophy
2488662,Steven McGuire,Humanities
2577654,Norman Ajari,Philosophy
2647277,Alan Johnston,Engineering
2666522,Larisa Colon-Rodriguez,Languages
2735657,Barbora Diego Prihodova,Theology & Religious Studies
2744411,Nayla Dahan,Economics
2905319,Yiwen Li,Accounting
2973150,Liesl Klein,Engineering
944827,Jeffrey Johnson,History
2942102,Christine  Kalleeny,Languages
2639562,Samer Abboud,Humanities
2341614,Daniel Wood,Philosophy
20491,Sheryl Bowen,Communication
624508,Metin Duran,Engineering
2214110,Stephen Baker,Philosophy
2217249,Anil Bamezai,Biology
2227535,kei Walsh,Languages
2254555,Rhodes Pinto,Philosophy
2327261,Xiaoxiao Li,Economics
2444859,Lindsay McFadden,Business
2587482,Ryan Brown,English
2712373,Gabor Tverdota,Theology & Religious Studies
2761532,R. Wieder,Biology
2982834,Steve DeAngelis ,Business
186397,John O'Leary,Communication
838324,Barry Selinsky,Chemistry
2057865,Ann Scheve,Nursing
2681098,Evan Schares,Communication
2759325,Nathan Weyl,Computer Science
2992989,Julia Mansfield,History
3063296,Eduardo Sproviero,Chemistry
459676,. Sheldon,Psychology
702765,Eric Butler,Philosophy
1637940,Amy Masci,Human Resources
2281928,Jasmine Wallace,Philosophy
2241024,Dean Walters,Business
2481947,Sherri Bergen,Business
2402428,Ioanna Fampiou,Engineering
2227182,Anthony Godzieba,Theology  Religious Studies
2642077,Robert Curry,Biology
2841149,Kyle Sommers,Chemistry
2871406,Gene Kemp,Business
2902661,Jahdiel Perez,Humanities
2933652,Claryn Spies,Philosophy
2127978,Jennifer Palenchar,Nursing
624750,Gerald Dougherty,Accounting
598578,Hamideh Sedghi,Not Specified
270663,Michael Burri,Humanities
1922984,Mercedes Julia,Humanities
2452192,David Ratigan,Economics
2160197,Bud Drago,Marketing
2456228,Michelle Falcetano,Humanities
2470906,Stephen Mahar,Business
2579837,Miguel Ibanez-Aristondo,Languages
2671139,Jennifer Santoro,Geography
2680931,Peter Koch,Philosophy
2760816,Surti Singh,Philosophy
2833847,Sarah Heck,Geography
2841283,Monica Romeo,Mathematics
2841952,Arthur Hudson,Management
888720,Thomas Busch,Philosophy
1773271,Justinus Satrio,Engineering
2059054,Caitlin Dillon-Dannhauser,Finance
3031668,Lorena Avila,Criminal Justice
2321628,Clayton Cleveland,Political Science
2290848,Sarah Vaughan Brakman,Philosophy
2488671,Honglei Yuan,Languages
147645,Alain Phares,Physics
1849164,Ralph Gigliotti,Communication
257767,Adele Lindenmeyr,History
1191968,Patricia Bradley,Nursing
787393,Daniel Wright,Business
553583,Ahmad Hoorfar,Engineering
2516647,Robert Giuliano,Chemistry
2457071,Bernadette Rudolph,Theology & Religious Studies
2692527,James Bauerle,Mathematics
2214125,Samuel Dilullo,Business
2291658,Dana Lloyd,Theology amp Religious Studies
2389161,Joseph Drury,English
2445731,Kamran Javadizadeh,English
2547437,Douglas Finn,Humanities
2578930,Massimo Faggioli,Theology & Religious Studies
2756128,Gregory Safko,Computer Science
2790292,Harrison Farina,Philosophy
2890628,Laura Simpson,Theology & Religious Studies
1538173,Daniel Joyce,Computer Science
1606919,Billie Murray,Communication
3039512,Jack Sherwood,Education
663333,Marycarol McGovern,Nursing
1564018,Eric Chesloff,Chemistry
1223190,Roger Lynn,Mathematics
1233536,Nicole Else-Quest,Psychology
728454,Daniel Vilmure,English
2421842,Andrew Bove,Philosophy
2581696,Mark Levand,Theology & Religious Studies
1306778,Renya Wasson,Economics
2958433,Von Wise,English
2360036,Richard Perry,Engineering
1001553,Tim Feeman,Mathematics
2649605,Yimin Zhang,Mathematics
2652233,William Wagner,Information Science
2777657,Susan Miller,Accounting
2999703,Mauricio Gruppi,Computer Science
1645548,James Reaves,Business
1751094,Laurence Dewarf,Science
3045413,Fidelis  Olokunboro,Theology & Religious Studies
710401,Daniel Doyle,Religion
1752215,Katina Sawyer,Human Resources
1792169,Mark Westmoreland,Philosophy
2291665,Melanie Webb,Philosophy
2488630,Marggie Gonzalez-Toledo,Business
2981721,Caitlyn Yantis,Psychology
2417770,James Kriesel,Languages
2437191,Le Wang,Mathematics
2452205,David Shaffer,Finance
2474156,Kevin Hughes,Humanities
2713582,Francis Caponi,Theology & Religious Studies
2752259,Ryan Weldzius,Political Science
2760517,Mentor Stafa,Mathematics
2577652,Jose Irizarry,Theology amp Religious Studies
2127071,Camille Burge,Political Science
468764,Gage McWeeny,English
791333,Joseph Gekoski,Marketing
1729406,Ron Preston,Human Resources
1350355,Marwan Kreidie,Political Science
2280198,Flannery Stevens,Business
1195671,Joelle Sano,Sociology
1645131,Walter Brogan,Philosophy
2527056,Aimee Eggler,Biology
1881360,Michael Russell,Biology
2588729,John Gainer,Communication
2588733,Chengyu Li,Engineering
2626404,Hannah Kelly,Languages
2642158,Katherine Mantz,Marketing
2916559,Margaret Hobson-Baker,Communication
1953794,Lori Blake,Social Science
2118319,Shelly Howton,Finance
557099,Edwin Goff,Philosophy
1641863,Daniel Regan,Philosophy
1728164,John Einspanier,Marketing
1349847,Jessie Dern,Philosophy
867687,Mike Morris,Finance
1907723,Bridget Wadzuk,Engineering
1998998,Kathleen Grimes,Religion
1930527,Georg  Theiner,Philosophy
2548687,August Tarrier,English
2409391,Angel Sbatella,Languages
