id,name,department
1431923,Rachel Gans-Boriskin,Communication Studies
2590906,Timothy Dransfield,Chemistry
167004,William Miles,Political Science
1221027,Martin Schedlbauer,Computer & Informational Tech.
523709,Jack Mazur,Finance
1420069,Vincent Muscolino,Finance
2311242,Leonel Murga,Chemistry
1939739,Missy McElligott,Biology
2160869,Amit Shesh,Computer Science
184662,Sanga Kugabalasooriar,Chemistry
727151,Jay Mulki,Marketing
322758,"Martin Schwarz, Jr.",Mathematics
2284148,Francis Frank Georges,Economics
183993,David Massey,Mathematics
2356192,Kyle Gobrogge,Psychology
488341,Paul Dimilla,Chemistry
892000,Bret Keeling,English
118987,Ganesh Krishnamoorthy,Business
2495526,Doug Bielmeier,Music
175273,Ed Witten,Chemistry
180561,Richard Swasey,Business
177454,Sandy Blank,Mathematics
2727794,Dan Metzger,Writing
2638371,Natalia Ptitsyna,Mathematics
1503196,Paul Fombelle,Marketing
132235,Kerry Dugan,Philosophy
125140,Susan Freeman,Engineering
2199938,Gerald Porter,Economics
286585,Tom Lerra,Marketing
122279,Emmett Price,Music
374053,Becky Rosengaus,Biology
2135085,John Bai,Finance
2739956,Annie Witte,Accounting
708620,Denise Horn,International Studies
95525,Matthias Felleisen,Computer Science
2387688,Karina Money,Psychology
1718977,Martin Dias,Management
2428661,Assad Fotovatian,Physics
2338287,Kaan Onarlioglu,Computer Science
2002694,Tania Muino Loureiro,Spanish
291890,Michael Meyer,Philosophy
391268,Danny Faber,Sociology
2732831,Dan Matthew,Chemistry
122266,Jack Levin,Sociology
323890,William Mayer,Political Science
497520,Carlene Hempel,Journalism
472295,Aaron Roth,Biology
2633914,Dimitre Tzigantchev,Mathematics
446677,Richard Bailey,Geology
759386,Daniel Douglass,Geology
1937609,James  Regan ,Accounting
1888589,David Lang,Mathematics
2579045,Sarah Peacock,Biology
1960354,Paul Chiou,Finance
2037677,Jamie Bunce,Biology
150402,William Clinger,Computer Science
365808,Chuck Fountain,Journalism
152089,Stephen Hiltz,History
2846940,Mark Grabiner,Biology
1016693,Alessandra Di Credico,Physics
238580,Sungwoo Kim,Economics
127117,Bridgette Baldwin,Criminal Justice
2547862,Matthew Higger,Computer Science
530226,Robert Goldberg,Business
2727425,Reyyan Bilge,Psychology
923911,Olin Shivers,Computer Science
2507971,John Park,Computer Science
120983,Dawn Cisewski,Psychology
1851743,Simone Elias,Linguistics
155408,Tom Gilbert,Chemistry
1052146,Elitsa Banalieva,Business Administration
2543037,Constantine Mukasa,Engineering
536205,Elise Dallimore,Communication
1494644,Elaine Walker,Human Resources Management
308058,Kal Bugrara,Engineering
2194160,Elizabeth Wilson,Mathematics
1035835,Jeremy Russell,Mathematics
439219,Robert Pritchard,Economics
1629866,William Lovely,Business Administration
110401,Viera Proulx,Computer Science
2658032,Iffat Khan,International Business
238795,Ahmad Saranjam,Economics
1051370,Krista Larsen,Criminal Justice
2218600,Kirsten Fertuck,Biochemistry
591711,William DeAngelis,Philosophy
418090,Susan Sieloff,Marketing
2194131,Michael Ruff,Accounting
1887989,Robert McCullough,Business
125206,Suzanne Ogden,Political Science
2282947,Brian O'Connell,Engineering
192940,Murray Forman,Communication
122273,Junauro Landgrebe,Music
2231860,Nancy Kimelman,Economics
318790,Alex Martsinkovsky,Mathematics
129997,Beverly Jaeger,Engineering
1556053,Dimitrios Fotiadis,Mathematics
1699685,Virgiliu Pavlu,Computer Science
1686825,William Sharp,Psychology
1566834,Ioannis Livanis,International Politics
186458,Alan Schroeder,Journalism
1841538,Neranga Fernando,Mathematics
148905,Thomas Havens,Humanities
1705691,Yue Zhang,Accounting
2432555,Mark Wells,Philosophy
2868024,Mark Fontenot,Computer Science
297755,William Kirtz,Journalism
366094,Michael Cottrill,Accounting
185018,Joseph Giglio,Business
1525059,María Brucato,Spanish
2825005,Kelley Danahy,Chemistry
123488,Thomas Sherman,Mathematics
555007,Jonathan Carr,Theater
866611,Dennis Shaughnessy,Entrepreneurship
2534366,Laney Strange,Computer & Informational Tech.
153725,Tom Downard,Communication
223615,Peter Tarasewich,Computer Science
986037,Ted Moss,English
521942,Ron Thomas,Business
282675,Peter Fraunholtz,History
593020,Judith Richman,Health Science
1635975,William Shimer,Business Administration
1366193,Joseph Schwartz,Communication Studies
7481,Don King,Mathematics
1066895,Kirsten Rodine Hardy,Political Science
2409062,John Rachlin,Computer Science
165275,Sophia Ainslie,Fine Arts
1393308,Ronald C. Zullo,Accounting
74172,Clay McShane,History
153132,Jennifer Coombs,Science
2426138,Rachel Stewart,Marketing
2851107,Ana Otero,Biology
47,John Swain,Physics
2205,Terrence Gaffney,Mathematics
157158,Susan Setta,Philosophy
1029676,Denise Garcia,Political Science
122849,Neil Alper,Economics
1692521,Gustavo Vicentini,Economics
2194624,Benjamin Yelle,Philosophy
2877671,Daniel Patterson,Computer Science
323873,Maxim Braverman,Mathematics
1782803,Kathryn Schulte-Grahame,Engineering
127069,Adam Ding,Mathematics
1980304,Jose Annunziato,Computer Science
719040,Richard Porter,Mathematics
1644689,Mark Gooley,Finance
1782984,Seamus McGovern,Industrial Engineering
2304097,Alex DePaoli,Marketing
2274291,William (Bill) Goldman,Accounting
167005,Oscar Brookins,Economics
201584,Michael Tolley,Political Science
159333,Susan Picillo,Communication
74174,Frank Naarendorp,Psychology
1694875,Brian Fulton,Chemistry
1646312,Oyindasola Oyelaran,Chemistry
2069655,Kathleen Durant,Computer Science
238663,John Kane,Fine Arts
432026,Whitney Kelting,Philosophy
1975941,Bindu Veetel,Mathematics
2231468,Walter Schnyder,Computer Engineering
1997366,David Richters,Psychology
75072,Ray Robinson,History
2005358,Joshua Hertz,Engineering
822706,Jackie Mascher,Psychology
255273,Michael Maggard,Business
1520889,Christopher Richardson,Biology
153127,Denis Sullivan,Political Science
2294189,Craig Shillaber,Civil Engineering
1834900,John Haley,Computer & Informational Tech.
1128929,Yusuf Ozbek,Engineering
123223,John Casey,Computer Science
1430755,Lee Peng-Lee,Mathematics
184658,Robert Ward,Music
265828,Trudy Stone,English
2140908,Julia Ivy,Leadership
2658585,Roi Yehoshua,Computer Science
1701898,Grayson Kimball,Psychology
126211,Patricia Illingworth,Philosophy
620532,Carl Nelson,Business
2989117,Yvonne Leung,Computer & Informational Tech.
2283424,Mary Kate Dodgson,Accounting
586929,Anand Venkateswaran,Finance
1527958,Cuneyt Eroglu,Business Administration
2473923,Joseph DePasquale,Chemistry
927849,Stanley Forman,Civil Engineering
150405,Gene Cooperman,Computer Science
1007417,Anna Lamin,Management
778210,Waleed Meleis,Electrical Engineering
138518,Kalo Clarke,English
615804,Cynthia Jackson,Business
362709,Bruce Russell,Business
238576,Leonard Glick,Business
74173,Gail Begley,Biochemistry
2263945,Tony Russo,Accounting
2314355,Jaehan Ahn,Accounting
267836,Gerald Herman,History
205502,Steven Catalano,Criminal Justice
2172181,Daniel Aldrich,Political Science
371045,Marcial Flores,Spanish
616754,Liubomir Topaloff,International Studies
2523355,Aaron Hoffman,Mathematics
2495601,Kamber Vittori,Accounting
160902,Lori Gardinier,Social Science
1069853,Greg Goodale,Communication Studies
383027,Francis Blessington,English
1323116,Iris Berent,Psychology
2253273,Abigail Williams,Mathematics
769812,Ravi Sundaram,Computer Science
2009181,Cole Eidson,Psychology
2326301,Vidoje Mihajlovikj,Computer Science
48661,Leon Janikian,Music
864418,Phyllis Strauss,Biology
1185285,Saeqa Vrtilek,Environmental Science
156372,Chris Robertson,Business
309495,Ira Krull,Chemistry
327906,Martin Ross,Environmental Science
777859,Alexandra Roth,Business Administration
249654,Anthony Iarrobino,Mathematics
577393,Janet Randall,Languages
1043358,Laurie Nardone,English
2303353,James Hudon,Mathematics
21382,Joseph DeRoche,English
265797,Michael Brown,Sociology
380319,Kimberly Eddleston,Business
430930,Karl Lieberherr,Computer Science
1212211,Stanislav Dubrovskiy,Mathematics
1539779,Edward Dinan,Business Administration
2308643,Nathaniel Derbinsky,Computer Science
470709,Wally Sherwood,Criminal Justice
522184,Heather Littlefield,Linguistics
1520357,Dan Urman,Political Science
2157827,Erienne Weine,Psychology
352162,Robert Westwater,Business
2298289,Elizabeth Moore,International Business
2572027,Prasad Saripalli,Computer Science
162287,Claudia Sokol,Spanish
479379,Paul Khalil Saucicer,Sociology
233906,Mark Bridger,Mathematics
184685,Mark Ramras,Mathematics
2518933,Sri Srikrishna,Entrepreneurship
620438,Bert Spector,Business
1598359,Enrique Moreno,Physics
224065,Denise Jackson,Psychology
2738261,Xiaolin Shi,Economics
494529,Nassar Fard,Engineering
523397,Sergey Kravchenko,Physics
535508,Kathleen Kelly,English
122362,Jeb Booth,Criminal Justice
1360742,Michele Zee,Psychology
895698,John Glencross,Accounting
210854,John Teopaco,Marketing
2585944,Evan Dummit,Mathematics
441701,Yang Lee,Business
162817,Allan Widom,Physics
178004,John Donovan,Economics
333037,Harriet Fell,Computer Science
1663702,Bogume Jang,Mathematics
700236,Luigia (Gina) Maiellaro,Languages
122813,Susan Asai,Music
393008,Robert Gilbert,Political Science
1176496,Ki-Young Byun,Chemistry
151033,Ann Grenell,History
2638336,Getty Lustila,Philosophy
2483247,Aliska Gibbins,Mathematics
2628018,Julian Sosnik,Biology
134908,Gary Goshgarian,English
365417,Holbrook Robinson,Languages
526030,Niki Boyson,Finance
1433506,Kimberly Moreno,Accounting
2475775,Jason Hemann,Computer Science
352754,Rein Kirss,Chemistry
829418,Timothy Gagnon,Accounting
1140048,Yung Joon Jung,Mechanical Engineering
1026885,Behrooz Satvat,Chemical Engineering
367148,Scot McKenney,Accounting
589042,Javed Aslam,Computer Science
2540905,Allison Bauer,Health Science
2211549,David Myers,Finance
2351141,Jill Dupree,Economics
336510,Catherine Dunand,French
591037,Ronald Whitfield,Finance
2069010,David Sprague,Computer Science
2542570,Sven Olson,Business
1421653,Marjorie Platt,Business Administration
2234215,Clark Freifeld,Computer Science
368373,Alma Bournazian,Sign Language
1039755,Charles Bame-Aldred,Accounting
518977,Sali Ziane,Modern Languages
424542,Ilham Khuri-Makdisi,History
43705,Richard Rasala,Computer Science
527478,Richard Conley,International Affairs
774342,Ellen Jackson,English
1554510,Hubert HO,Music
70572,Tiffany Conroy,English
211381,Steve Nathanson,Philosophy
563942,Vincent Ferraro,Sociology
2038586,Kay Onan,Chemistry
261446,Solomon Jekel,Mathematics
1204922,Carie Hersh,Anthropology
1221031,Udi Hoitash,Accounting
2004192,Gary Porter,Finance
2807662,Mengchao Ai,Finance
116838,Randy August,Computer Science
213918,William Giessen,Chemistry
540413,Gregory Zuch,Writing
166962,Emily Kales,Psychology
75771,Scott Swain,Marketing
605111,Paula Ryan,Marketing
2949950,Kunyuan Qiao,Business
122263,Douglas Durant,Music
934092,Christen Enos,English
1236578,Michael Hoppmann,Communication Studies
546051,Frederick Wright,Marketing
801764,Peter Topalov,Mathematics
368036,Guy Rotella,English
516581,William Bruns,Accounting
2311498,Thomas Kelley,Physics
356883,Christina Williams,Accounting
1255814,Katherine Luongo,History
218509,David Schmitt,Political Science
477975,Sam Bernstein,English
122853,Alan Dyer,Economics
2746552,Angelina Jay,Engineering
272463,Alan West-Duran,Modern Languages
1316366,Mary- Susan Potts,Biology
485521,Susan Murley,English
403930,Ronald Sandler,Philosophy
2753889,Kenneth Parker,Business
2692431,Anna Radovic,Biology
135832,Bonnie Tusmith,English
627761,Sheila Puffer,Business
1233826,Shakir Mustafa,Arabic
2370157,Martin Konan,Economics
122860,Bill Kenda,Marketing
200004,Anne Fleche,English
2650446,Ferdinand Vesely,Computer Science
456731,Hamid Nayeb Hashemi,Mechanical Engineering
1017883,Natalie Bormann,Political Science
2552272,Valerie Hower,Mathematics
2668761,Lucia Nunez,Computer Science
2747530,Ayce Yesilaltay,Biology
406982,James Fox,Criminal Justice
1683738,Robert O'Haver,Accounting
2022761,Max Abrahms,Political Science
2742937,Gunther Elias,Business
735895,Carol Ziemian,English
2395515,Matthew Webber,Physics
2483166,Colin Brown,Political Science
335492,Robert McOwen,Mathematics
437464,Corina Medley,Sociology
2238964,Sriram Rajagopalan,Management
218477,Brad Lehman,Engineering
951521,Brian Robison,Music
176505,Joel Weinstein,Engineering Technology
1920035,Svetlana Todorova,Business
519893,Kamran Dadkhah,Economics
2511022,Sadettin Ozturk,Biology
2574535,Andrew van der Poel,Computer Science
207079,Alan Zaremba,Communication Studies
441824,Tricia McConville,Business
122856,Minton Goldman,Political Science
238583,Rob James,Business
21383,Marina Leslie,English
332735,Jayant Shah,Mathematics
215783,Gordana Rabenovic,Sociology
207070,Carla Oblas,Mathematics
316558,Fredrick Wiseman,Business
2504020,John Sangster,Engineering
2776734,Kaitlyn Webster,Biology
443617,Don O'Malley,Biochemistry
1642527,Tiantian Gu,Business Administration
2111762,Demetra Paparounas,Business Administration
1613733,Undine Leopold,Mathematics
86090,Tulin Johansson,Economics
2854659,Loredana Padurean,Entrepreneurship
2638600,Deborah Milbauer,Health Science
1223282,Mitchell Wand,Computer Science
805887,Dan Kennedy,Journalism
2675786,Steven Lopez,Chemistry
295008,Jim Lipsky,Sign Language
762911,Ellen Noonan,English
1088928,Matthew McDonald,Music
120982,Martin Block,Psychology
457869,David Tutein,English
280472,Nancy Kindelan,Theater
2657701,Matt Garcia,Mathematics
2041354,Richard Andersen,Entrepreneurship
525398,W.D. Kay,Political Science
982040,Peter Richardson,Political Science
2069028,Lowell D'Souza,Finance
185256,Patricia Mabrouk,Chemistry
370017,Ava Lawrence,Music
184483,John Griffith,Business
591034,Coleen Pantalone,Finance
222778,Brendan Bannister,Business
745812,Latika Menon,Physics
217177,Emaunuela Barberis,Physics
162780,John Frampton,Mathematics
261813,David Forsyth,Chemistry
1853972,Anahit Mkrtchyan,Finance
2758976,Eric Bogert,Business
1740862,Sheila Winborne,Philosophy
2303075,James Dew,Economics
2720376,Hannah Sayre,Chemistry
2069433,David Ober,English
390986,David Boyd,Business
2162443,Mehdi Abedi,Engineering
2341550,Matthew Smith,Philosophy
2617105,Justin Caouette,Philosophy
1088961,Tom Akbari,English
1235045,Jung Lee,Philosophy
590600,Jennifer Robinson,Criminal Justice
793328,Allison Baker,Psychology
1102286,Steven Vollmer,Biology
2684221,James Marcotte,Mathematics
645677,Sagar Kamarthi,Mechanical Engineering
2849817,Kristopher Bradley,Psychology
330849,Shiawee Yang,Finance
2543172,Jacob Stump,Philosophy
2567090,Keith Bagley,Computer Science
2687043,Madhavi Venkatesan,Economics
596882,John Friar,Business
1129289,Peter Furth,Civil Engineering
1903122,Malcolm Purinton,History
1929491,Susan Mello,Communication Studies
268975,Cecelia Musselman,English
745854,Patrick Mullen,English
1558666,Michael Pollastri,Chemistry
926384,Gregory Cass,English
2948118,Joydeep Mitra,Computer Science
513305,Dennis Cokely,Sign Language
122854,Allen Feinstein,Music
217180,Henry Smith,Physics
2248137,Beck Strah,Criminal Justice
2631895,Mark Aparece,Chemistry
306259,William Tita,Business Administration
2050356,Kevin Gold,Computer Science
164423,Maria Luengo-Prado,Economics
17899,Judith Perrolle,Social Science
185264,Gwilym Jones,Biology
2243764,Desislava Raytcheva,Biology
157371,Rajmohan Rajaraman,Computer Science
316092,Stanley Eigen,Mathematics
1145472,Malcolm Hill,Geology
2368395,Julius Marpaung,Electrical Engineering
2043022,Robert Steere,Business
201681,Andrew Sum,Economics
118034,Jerry Tapper,Engineering
213714,Dan Quinn,Psychology
1647212,Ronen Gal-Or,Accounting
709898,Karen Lauffer,Communication
2647432,Daniel Hudon,Physics
570757,Carey Noland,Communication
1048550,Chris Bruell,Criminal Justice
2015839,Kristopher  Cannon,Media Studies
2044282,Nathaniel Tuck,Computer Science
214240,Peter Marton,Philosophy
190895,Stanislav Vysotsky,Sociology
384639,Rae Andre,Business
215037,George Alverson,Physics
2162079,Michael Jaeggli,Biomedical
2476635,Joseph Marks,Finance
224013,Ralph Katz,Human Resources Management
417733,Bruce Clark,Marketing
1053417,Grigorios Livanis,Mathematics
1878010,Tarik Gouhier,Environmental Science
1923984,Felipe Cortes,Finance
382489,Phillip Serafim,Engineering
1210305,Amy Szarkowski,Psychology
120987,C. Randall Colvin,Psychology
2474475,Kandarp Srinivasan,Finance
1869207,Dale Herbeck,Communication Studies
2618606,James Gutierrez,Music
2481490,Chiu Chang,Marketing
1890305,Robert Painter,Linguistics
2133029,Nathan Blake,Communication Studies
716555,Thao Tran,Mathematics
1268571,Mohammad Abderrazzaq,Arabic
2423555,Robert Cross,History
2934293,Vance Ricks,Philosophy
215782,Will Holton,Sociology
368513,Judith Tick,Music
1263641,Christina Cipriano,Psychology
2689314,Hongyang Zhang,Computer Science
530116,David Herlihy,Music
1946873,John Kimani,Computer Engineering
164327,Mario Maletta,Accounting
1890529,Paul Cleary,Business
1825694,Eric Stewart,Biology
156335,Elizabeth Cromley,Architecture
468872,Robert Parsons,Operations Management
485100,Robert Petteruti,Mathematics
1473048,Cheryl Mitteness,Not Specified
2202769,Panagiotis Kontis,Accounting
2360982,Duncan Davis,Engineering
872593,Sandra Clyne,English
976054,Hua Dong,Modern Languages
140554,Susan Soroka,English
1176240,Carolyn Sirois,Writing
807552,William Fowler,History
922103,Ganeshsingh Thakur,Pharmacy
939410,Max White,English
1909097,Leila Keyvani,Civil Engineering
1997803,Brian Fitzgerald,Accounting
122287,Stuart Peterfreund,English
660128,Rebecca Thorndike,English
586967,Christopher Weinmann,English
201813,Raza Syed,Mathematics
2478921,Benjamin Levy,Sociology
2224684,Amy DiBattista,Psychology
121542,Joanne Morreale,Communication
316304,Zainalabedin Navabi,Electronics
561418,Gordana Todorov,Mathematics
1263343,Xiaotao Liu,Accounting
207910,Richard Katula,Communication
447175,Robert Futrelle,Computer Science
2068959,Jelena Nikolic,Economics
1071866,Dan Provost,Finance
2477045,Matthew Hitchcock,English
2833111,Kevin Chuah,International Business
2085198,Julie Garey,Political Science
469105,Joseph Chevarley,Management
778321,Lynn Dornink,English
1477686,Chad O'Connor,Communication Studies
1613492,Deborah Soule,Business Administration
1870360,John Basl,Philosophy
428776,Ted Clark,Business
2182442,Rajesh Aggarwal,Finance
474454,Samuel Rabino,Business
986913,Gilbert Nyaga,Business Administration
1259604,Mary Mayville,Nursing
1846262,Oana Veliche,Mathematics
2738292,Katherine Haenschen,Communication Studies
218497,Leonard Brown,Music
307219,R Case,Mathematics
1060885,Sarah Hulsey,Linguistics
2130636,Samina Karim,Entrepreneurship
2979116,Netanel  Drori,Business
120985,John Coley,Psychology
129130,Neal Pearlmutter,Psychology
353885,Dionisio Bernal,Engineering
1267078,Edward Cosgrove,Microbiology
2627265,John Alexis Gomez,Computer Science
2636285,Katy Shorey,Philosophy
2048110,Melissa Pearson,English
2880355,Fabricius Somogyi,Finance
1089304,Erica Zilleruelo,English
246845,Brenda Douglas,Nursing
1048540,Brent Griffin,English
2563602,Mohammad Moshref-Javadi,Business
334517,Mira Cantor,Fine Arts
1129498,Yanet Canavan,Modern Languages
1226034,Susan Spilecki,English
459146,Tanya Zhelezcheva,English
2468140,Laura Beerits,English
1872987,Andrew Trotman,Accounting
167012,Paul Laplante,Modern Languages
342139,Robert Millen,Operations Management
642947,Arshag Hajian,Mathematics
624636,Uichiro Narusawa,Mechanical Engineering
762771,Tim Brown,History
367246,Thomas Keating,Theater
1645946,Lee-Peng Lee,Mathematics
2583305,Carolyn Boviard,Business Administration
2740191,Andrew Gillen,Engineering
153119,David Rochefort,Political Science
1066802,Margaret Crehan,Sociology
2025523,Richeng Piao,Economics
207092,Gwen Bindas,English
1113593,Rachel Gillet,History
2516792,Cammy Brothers,Architecture
231008,Hameed Metgalchi,Engineering
157733,Peter Rosen,Environmental Studies
312776,Ballard Campbell,History
452989,Shirley Crosman,Art History
2556940,Yustianto Tjiptowidjojo,Mechanical Engineering
2421328,Konstantin Khrapko,Biology
1896672,Tom Kelley,Physics
642862,Peter Baletsa,Biology
220351,Michael Vaughn,Physics
294374,James Weiss,History
331794,Steven Kursh,Business
1085321,Andrea Germiniasi,Economics
2515428,Risa Kitagawa Amano,Political Science
494700,Carl Moxey,Biology
1680788,Courtney Pfluger,Engineering
637269,Philip D'Agati,Political Science
1427013,Polly Attwood,Education
528122,Elizabeth Britt,English
1058988,Ekaterina Botchkovar,Criminal Justice
2947671,Rajagopal Venkatesaramani,Computer Science
425779,Vincent Rocchio,Communication
656587,James Maroney,Accounting
316577,Robert Young,Business
1432541,Alice Sedar,French
2299421,Michelle McAllister,Accounting
2738989,Christopher Miller,Accounting
2264585,Curtis Odom,Management
2503754,Jean Makolo,Finance
2677405,Elina Tochilnikova,Game Design
285801,Matt Hunt,Sociology
1613800,Rania Hassan,Mathematics
1992032,Daniel Moolman,Accounting
583334,Lisa Gurdin,Psychology
596302,Paul Schreyer,Sign Language
365197,Belle Adler,Journalism
543729,Geoffrey Trussell,Biology
109589,Andrei Zelevinsky,Mathematics
2750668,Yael Karlinsky,Marketing
2947929,Manasvi Kumar,Management
366897,Amilcar Barreto,Political Science
1407239,Craig Gruber,Psychology
1927282,Steven Vallas,Sociology
836633,Gene Gover,Mathematics
299019,Richard Goettle,Finance
276995,Harlow Robinson,Modern Languages
2528816,Ali Sharifkhani,Business
2740247,Joanna Weaver,Psychology
2743539,Sarah Ostadabbas,Electrical Engineering
388582,Vinay Ingle,Electrical Engineering
974343,Ineke Marshall,Criminal Justice
1774318,Milica Stojanovic,Electrical Engineering
1786601,Rafael Tena,Computer Engineering
1917989,Philip Thai,History
973861,Peter Douglass,Computer Science
456736,Gregory Kowalski,Mechanical Engineering
2282573,Larry Ginsberg,Accounting
2721821,Amy Pei,Marketing
1263229,Pegaret Pichler,Finance
1945361,Sarah Finn,English
2001215,Valentina Marano,International Business
122830,Dennis Miller,Music
331228,Lindsey Leard,Fine Arts
579886,Karen Pike,Art
215784,Maureen Kelleher,Sociology
769963,Mark Laughlin,Design
932394,Suzanne Richard,English
2807127,Michael McCluskey,English
123486,Amir Farhat,Engineering
593459,Nathan Israeloff,Physics
559885,Nulifer Koldan,Mathematics
892001,Zhi Su,Economics
894809,Yury Petrov,Psychology
280474,Janet Bobcean,Theater
207075,Andrea Raynor,Fine Arts
153669,Andy Rohm,Marketing
371044,Anthony Jones,Sociology
1275218,James Slusser,Business Administration
2395641,Javier Apfeld,Biology
2479068,Emily Clough,Political Science
2655041,Shuyang Wang,Accounting
527485,Simon Singer,Criminal Justice
866571,Olubunmi Faleye,Finance
1113332,Hilary Poriss,Music
1266827,Veronica Godoy-Carter,Biology
1642549,Mark Halko,Psychology
1704763,Jeffrey Sieloff,Business Administration
518567,Don Goldthwaite,Engineering
213223,Joshua Jacobson,Music
2113379,Jennifer Nichol,Accounting
2636964,Katherine Chan,Music
2334572,Jay Spitulnik,Computer amp Informational Tech.
2655175,Mauricio Codesso,Accounting
523361,Frances McSherry,Theater
932128,Eliyahu Barzilay,Computer Science
1177517,Eugene Smotkin,Chemistry
1617070,Rory Smead,Philosophy
2584895,Xiao Summer,Accounting
170270,Michele Cao Danh,Modern Languages
318789,Mikhail Malyutov,Mathematics
323344,Marisol Fernandez-Garcia,Modern Languages
483225,David Kaeli,Electrical Engineering
2281628,Jonathan Esole,Mathematics
1969352,Jennifer Love,Engineering
2542936,Mason Jenkins,Marketing
2785316,Camille Gomez-Laberge,Physics
166961,Chris Bosso,Political Science
554186,Edward Wertheim,Business
1262864,Karthik Krishnan,Finance
1942120,Aaron Block,Writing
1975869,Seth Mulliken,Media Studies
2267505,Timothy Hoff,Management
486209,Rosanna Garcia,Marketing
781300,Paul Janell,Accounting
1051953,Carmen McClish,Communication Studies
2061926,Swapnil Moon,Mechanical Engineering
1857168,Jennifer Yule,Marketing
2220162,Ehsan Elhamifar,Computer Science
2564807,Matthew Hogancamp,Mathematics
2654340,Diviya Ray,Biology
1762997,Ramiro Martinez,Criminal Justice
433358,D Hope,Nursing
583326,Anna Suranyi,History
879547,Evgenia Shumilkina,Economics
836711,Sanjeev Mukerjee,Chemistry
932287,Justin Betz,Sociology
794954,Milda Richardson,Architecture
984203,Erin Cram,Biology
2616972,Camille Petersen,Sociology
366891,Miriam Leeser,Engineering
599135,Farena Sultan,Marketing
1260014,Michelle Laboy,Architecture
1554157,Owen Lawlor,Environmental Science
2002282,Dov Waxman,Political Science
2252158,Branden Fitelson,Philosophy
2252781,Mike Weintraub,Computer Science
2461231,Panagoula Diamanti-Karanou,Political Science
2641555,Jude Matthews,Chemistry
2766310,Claudia Santelices,Health Science
289733,Joan Fitzgerald,Social Science
366526,Susan Wall,English
1476728,William Detrich,Biology
2233821,Daun Anderson,Business
966074,Tunde Kovacs,Finance
2978097,Jonathon Bennett,Biology
2288778,Galini Thoidis,Biochemistry
2299208,Manish Ranjit,Industrial Engineering
2418617,Ghita Amor Tijani,Computer Science
1122514,Kelly Garneau,English
2110596,Candice Delmas,Philosophy
263240,Emery Trahan,Finance
1130880,Michael Dow,Cinema
1229537,Sarah Sinwell,Communication Studies
771759,Nancy Kim,Psychology
2317088,Iman Salama,Electrical Engineering
2773797,Ramin Mohammadi,Engineering
2824810,Elie Casbi,Mathematics
2946875,Evisa Bogdani,Accounting
652522,Ronald Willey,Engineering
842475,Yong-Bin Kim,Electrical Engineering
1169556,Valerio Toledano Laredo,Mathematics
1360926,Howard Troughton,Mathematics
1588370,Daniel Dulaski,Civil Engineering
2081626,Seth Cooper,Computer Science
326368,Tom Sheahan,Engineering
462472,Joseph Meador,Finance
904987,Maxim Fetissenko,Communication Studies
590795,Mary Annas,English
1201082,Carlos Monteiro,Criminal Justice
777849,Frederick Crane,Business
2243006,Marius Popescu,Finance
2637946,Yeemay Su,Health Science
1410585,Christopher Chambers,Sociology
2829820,Thomas Cheshire,Chemistry
2896597,Jennelle Kariotis-Rice,Psychology
1748289,Stephen Intille,Health Science
