id,name,department
8894,Andrew Barclay,Psychology
2084041,Denise Acevedo,Writing
4547,Susan Linz,Economics
8532,Erik Altmann,Psychology
721347,Denise Troutman,Writing
2443341,Mohammadreza Bidar,Mathematics
2622504,Jacquelynn Sullivan,Arts & Humanities
2622971,Stacy Smith,Sociology
243572,Mahesh Nalla,Criminal Justice
1714112,John Mugg,Biology
20441,Philip Handrick,Social Science
699913,Nick Bowman,Communication
514498,Ralph Pyle,Sociology
1516947,Sean Forner,History
2339381,Kyle Miller,Biology
2780542,Selvan Demir,Chemistry
474675,Sharon Degraw,Writing
24469,Carl Liedholm,Economics
6617,Ralph Taggart,Biology
16920,Christopher Smith,Criminal Justice
1862520,Jeremy Steele,Journalism
2410970,Noah Kaye,History
2273834,Scott Matteson,Social Science
1169039,David Medei,English
1408071,Sheila Maxwell,Criminal Justice
27177,Ron Southwick,Physical Ed
2335525,James Geiger,Chemistry
2661941,Johanna Herman,Chemistry
1433773,Karl Gude,Journalism
2554424,Lynette King,Anthropology
1549240,William Lynch,Physics
2546083,Fangyi Shen,Chemistry
2514920,Tracie Swiecki,Writing
21592,Timothy Goth-Owens,Psychology
170263,Dan Hayes,Biology
2926025,Elia Hefner,Chemistry
3031528,Bryan Ellis,Social Science
896338,Malcom D Magee,History
1510904,Jessica Garcia,Sociology
1174331,Piril Atabay,History
2333881,Andrew Krause,Mathematics
2725349,Tasia Kendrick,Agriculture
13435,Mark McCullen,Computer Science
54394,Andaluna Borcila,English
56068,Steve McCornack,Communication
2183966,John McClendon,Philosophy
435056,Stephen Rachman,History
2482597,Gerald Ericksen,Social Science
2540376,Karen Draths,Chemistry
2930164,Christina Horr,Mathematics
2583357,LaVelle Gipson-Tansil,Education
1475411,Christopher Frilingos,Religion
1675321,Stephen Rohs,Political Science
1959099,Teresa McElhinny,Biology
1238445,Herbert Norman,Social Science
41854,Kathy Hadley,English
2002998,John Goddeeris,Economics
2601560,JeanaDean Allen,"Arts, Humanities & Comm"
2104880,Kevin Lawrence,Mathematics
2827781,Susan Stoltzfus,Chemistry
1406261,Yuya Kiuchi,Writing
2719371,Joel Allen,Criminal Justice
2686333,Lucy Thompson,Psychology
2827029,Rebekka Weidmann,Psychology
2949352,Melanie Chiu,Chemistry
2315376,Jill Chrobak,Writing
75080,Randy Schetzel,Geography
2010722,Jane Zimmerman,Mathematics
38851,Christine Daniels,History
249646,John Dowell,English
2735222,Matthew Galasso,Criminal Justice
2767562,Wolfgang Bauer,Physics
1843211,Frederick Rauscher,Philosophy
2764052,William Crank,Business
2479703,Ross Chowles,"Arts, Humanities & Comm"
42941,Linda Jackson,Psychology
2298827,Hannah Allen,English
714506,Elizabeth Spence,Writing
1697120,Teena Gerhardt,Mathematics
2401054,Allison Eden,Communication
2249146,Stephen Gasteyer,Sociology
1785378,Peter Magyar,Mathematics
1984012,Sandeep Kulkarni,Computer Science
2650948,Anning Jing,Arts & Humanities
2250300,Amy Drahota,Psychology
782327,James Anderson,History
22559,Jo Ann McFall,Social Science
822557,Yoganand Sinha,Anthropology
2366966,Michael Lockett,Writing
2939099,Chuck Fessler,Mathematics
1107998,Ardeshir Azadnia,Chemistry
2479643,David Watson,English
2753362,Clifford Broman,Sociology
995752,Nwando Achebe,History
2137799,Jeanette McGuire,Biology
409828,Ellen McCallum,English
2175495,Kody Steffy,Social Science
2086855,Carlos Navarrete,Psychology
1013775,Amber Peters,Biology
2473698,Brian Chadwick,Mathematics
1225873,Tammy Long,Biology
1866920,Lorelei Blackburn,Writing
2177145,Le Han,Arts  Humanities
2237710,Maral Zakharia,Design
326921,Lynmarie Posey,Chemistry
1615943,Kathryn Houghton,Writing
2553475,George Harnick,Kinesiology
2218427,Kyle Evered,Geography
2706134,Thomas Wojciechowski,Criminal Justice
1645208,Glenn Stutzky,Social Work
2332373,Alexa Veenema,Psychology
752057,Austin Jackson,Writing
2308252,Phillip DeOrtentiis,Sociology
2242630,Jason Moser,Psychology
193413,Gordon Sly,Music
1278548,Amy Pollok,Education
2257011,Rebecca Chambers,Economics
2322677,Kaston Anderson-Carpenter,Psychology
2591466,Wally Wojciechowski,Criminal Justice
986229,Donna Koslowsky,Biology
72200,Jon Sticklen,Computer Science
2982,James Dudziak,Mathematics
2175931,Veronika Skorokhod,Statistics
452400,Patrick Lebeau,Writing
1716174,Robby Ratan,Communication
1781800,Scott Peacor,Biology
2601562,David Gilstrap,Social Science
85681,Arthur Athanason,English
22562,Ellen Whipple,Social Science
20414,Taylor Johnston,Science
915929,Carl Taylor,Criminal Justice
2519653,Perry Parks,Journalism
656027,David Wong,Education
1270763,Emily Tabuteau,History
2411601,Jerrice Donelson,Writing
1039,Norbert Kerr,Psychology
2537193,Cholani Weebadde,Biology
2559928,Kirk Astle,Writing
2644867,Galia Benitez,International Studies
2736483,Haiyan Liu,Statistics
2941510,Allison Dellapelle,Accounting
1326205,Jean Tsao,Science
21026,Barry Stein,Political Science
1631714,Laura Smith,Art History
2641684,Mary Bremigan,Fisheries & Wildlife
2683820,Nicole Mccleese,Writing
23653,Ronald Hall,Social Science
2215478,Mei Hua Lee,Kinesiology
2167301,Keith Ferguson,Marketing
2388134,Gregory Taucher,Arts Humanities amp Comm
2590819,Matthew Rossi,Writing
60471,Susan Stein-Roggenbuck,Literature
572947,Gary Hoppenstand,Writing
1242954,Scott Michaelsen,English
2524220,Charles Owen,Computer Science
2783633,James Mariani,Computer Science
2931428,Zahra Nossoni,Chemistry
2976266,Brittany Busby,Chemistry
2137790,Marcie Cowley,Social Science
2362212,Jeff Conroy-Krutz,Political Science
417364,Simei Qing,Political Science
2548593,Ethan Theuerkauf,Science
186248,Cathleen McGreal,Psychology
2552091,Richard Harlow,Geography
2645534,Adolfo Ausin,Languages
2765100,John Pote,Agriculture
1069957,Najib Hourani,Anthropology
1945815,Richard Parks,Writing
2089374, Lucero  Radonic,Anthropology
871177,Sharleen Sakai,Psychology
2354423,Zenaida Moreno Mosqueda,Languages
2550753,Brandon Pettit,Writing
2996340,Nicole Becker,Chemistry
1929246,Gerald Urquhart,Biology
1979003,David Barondess,Health Science
913648,Gretchen Hill,Agriculture
70038,Todd Fenton,Anthropology
735141,Ron Powers,Mathematics
2320257,Melissa Fore,Writing
2551251,Robert Goldbort,Writing
2569782,Ryan Shadbolt,Geography
2668479,Gilbert Harrell,Marketing
21024,Kirsten Fermaglich,History
656696,Yair Shachar-Hill,Science
829699,Michael Largey,Music
2863517,Frederick Engram,Social Science
2125278,Roger Rosentreter,History
1029,Marilyn Mook,Health Science
2326970,Delores Rauscher,Writing
2556444,Randall Schaetzl,Geography
2571839,Carmen Octavio,Languages
411622,Clarence Hooker,English
650024,Nancy Bunge,Writing
2277765,Garth Sabo,Arts  Humanities
2518520,Jinda Fan,Chemistry
2644763,Christa Robinson,Education
513865,Jarosz Andrew,Biology
1175601,Todd Hedrick,Philosophy
1722643,Chris Wrede,Science
1830828,Marya Sosulski,Social Work
53222,Pero Dagbovie,History
2734445,Warren Beck,Chemistry
959838,Barb Gerber,English
1570938,Matt Ferkany,Humanities
1776177,Dora Martin-Cabrera,Languages
3038822,Emily Muhich,Social Science
2255207,Shreena Gandhi,Religion
231355,William Vincent,Film
694292,Mark Voit,Science
192809,John Madden,Music
776779,Mark Hoolihan,Humanities
915927,Steven Dow,Criminal Justice
1805667,Juan Pescador,History
2530793,Lynnette King,Social Science
2842063,Leonidas Murembya,Economics
2991628,Carolyn Isaac,Anthropology
650169,Nicole Buchanan-Biddle,Psychology
1119721,Jon Frey,Art History
2217144,Brittland DeKorver,Chemistry
4141,Michael Rathke,Science
253104,Mary Bresnahan,Communication
1780416,John Frost,Chemistry
2477714,Jeffery Elsworth,Hospitality
1074501,Bump Halbritter,Writing
408849,Aning Jing,Art History
2391471,Fayyaz Hussian,Social Science
2721803,Seth Jacobson,Geology
2831198,Paul Schauert,Arts & Humanities
1854717,Stacy Dickert-Conlin,Economics
1375740,Helen Veit,History
2435896,Robert Kolt,Communication
2548374,Vernon Miller,Communication
2284059,Rachel Morris,Biology
2490442,Jason Smith,Engineering
1699972,Gary Schnakenberg,Geography
2502455,Nicole Geske,Health Science
2581336,Candice Chovanec,Arts & Humanities
2836971,Emily Dzurka,Chemistry
1620499,Eric(bert) Lambert,Philosophy
2480931,Dennis Ikpe,Statistics
2748321,Angela Brann,Agriculture
4626,Peter Knupfer,History
878359,David Stowe,History
38958,Candy Giovanni,Mathematics
2536928,Kimberly Priest,English
2710168,Yolanda Anderson,Computer Science
4512,Manuel Chavez,Social Science
2832036,Barret Wessel,Agriculture
533384,L Gipson-Tansil,Education
1279275,John Seita,Social Work
1972358,Stephanie Nawyn,Sociology
21981,John McCallie,Economics
2450745,John McElroy,Writing
2751125,Liangfei Ye,Sociology
2860350,Dawn Burns,Writing
2900751,Tyler Lovell,Computer Science
159299,Brian Winn,Communication
894186,Matthew Pauly,Social Science
1073887,Deanne Desimone,Fine Arts
1920777,Jack Meyer,Economics
3476,Patricia Lunn,Languages
2050587,Cristina Bodea,Political Science
2329845,Karen Holt,Criminal Justice
2439563,Katie Hinko,Physics
2901565,Che Peterson,Accounting
2963212,Roozbeh Darganzy,Engineering
8856,Jonathon Reed,Music
845174,Lisa Lapidus,Physics
900782,Nancy Dejoy,Writing
1732618,Benjamin Schmidt,Mathematics
2376321,Mark Becker,Psychology
68473,Diane Wakoski,English
16165,. Pyle,Social Science
87636,Ron Dorr,English
2536804,Laura Jones- Pettit,English
2737003,Ashley Triplett,Kinesiology
2970816,Katie Clements,Psychology
1925276,Bradley Marks,Engineering
2083701,Peter White,Biology
2333082,Raoul Minetti,Economics
2721548,Swarnavel Pillai,Media Communications
2763102,Ali Ghorbanpour,Physics
1441226,Kate Birdsall,Writing
2086312,Margaret  Morris,Writing
2552393,Irma Bartolo,Arts & Humanities
193414,Dale Bonge,Music
454269,Diane Ebert-May,Biology
2624857,Matt Raven,Fisheries & Wildlife
2485192,Eric Montgomery,Social Science
1098491,Marcin Morzycki,Linguistics
1338294,Steve Haider,Economics
21893,Michael Schecter,Political Science
2904191,Mike Copperman,Writing
2316624,Eileen Roraback,Arts & Humanities
2444751,Erika Frantz,Political Science
2569664,Jameel Al-Haddad,Science
2690531,Leanne Kent,Arts amp Humanities
2979789,Mary Andorfer,Chemistry
787459,Ethan Watrall,Communication
1830982,Mike Ristich,Writing
2485738,Jenifer Saldanha,Biology
1465157,Peter Cobbett,Science
2354333,Tibebe Eshete,History
2484675,Anthony Jesuale,Political Science
2532348,Susan Grady,Social Science
2554122,James Galligan,Psychology
2683862,Michelle Emerson-Lewis,Criminal Justice
2755911,Justin Lawrence,Biology
38852,Janice Stryz,English
1823448,Ethan Segal,History
22563,Timothy Stocks,Social Science
2058456,Rebecca Lahr,Chemistry
1795533,Nathan Moore,Science
2014455,Joey Huston,Physics
2271022,Linda Sayed,International Studies
2197504,Hillery Glasby,Writing
2218268,Sarah Gibbons,Writing
1684416,Tom McCollum,Mathematics
1754032,Satish Joshi,Economics
1829917,Elizabeth Connors,Accounting
129424,Ben Urish,English
63171,Jane Vieth,History
2359001,Peter Neofotis,Biology
2572094,Taosheng Liu,Psychology
2652559,Michael Wahman,Political Science
2751638,Matthew Oney,Education
773849,Milan Miklavcic,Mathematics
2215,Betsy Cullum-Swan,Social Science
2664431,Leonard Johnson,Statistics
2755067,Corbin Livingston,Chemistry
2840426,Julie Elliott,Science
12706,Joy Jacobs,Humanities
54318,Benjamin Kleinerman,Political Science
1414600,Mathew Zierler,International Studies
23292,Julie Navarre,Social Science
258571,Bertram Karon,Psychology
1764914,Laeeq Khan,Communication
754867,Alan Arbogast,Geography
2143830,Yuying Xie,Statistics
1461204,Carol Vermeesch,Nursing
2567187,Sebnem Onsay,Computer Science
2590207,Brandon Heide,Communication
2938593,Linhui  Shen,Mathematics
481762,Lisa Whiting-Dobson,Communication
1752878,Angela Kennedy,Social Work
2079964,Joseph Ward,Chemistry
2212602,Rachel Schutte,Political Science
2753510,Scott Farver,Education
1906150,Marc Breedlove,Psychology
330392,Ramona Fernandez,Writing
2315932,Fredy Rodriguez,Anthropology
1612890,Donahue Megan,Physics
1894049,Tamar Boyadjian,English
2684370,Megan Dean,Philosophy
2788232,Silvia Tita,Art History
2516597,Yiying Tong,Computer Science
2572931,Laura Catano,Biology
2944388,Andriana  Manousidaki,Mathematics
744030,Emine Evered,History
1331871,Steven Gold,Sociology
1926306,Lauren Harris,Psychology
2117465,C. Emily Durbin,Psychology
4309,Richard Laurence,History
45681,Kelly Morrison,Communication
2282537,Julie Cotton,Agriculture
2367096,Dustin Carnahan,Communication
2419232,Andrea Bierema,Science
2444005,Isaac Record,Philosophy
2485428,Jacquelyn Jacobs,Science
2610309,Don DeVeaux,Marketing
2783246,Amy Arguello,Psychology
430656,Alan Munn,Linguistics
4186,Kenneth Harrow,English
129418,Rebecca M. Leefers,Mathematics
2211512,Bankim Mandal,Mathematics
2718788,Marco Diaz-Munoz,Languages
2307426,Ian Ostrander,Political Science
2345568,Olufunmbi Elemo,Political Science
2476586,Marybeth Heeder,Writing
2666243,Brahim Chakrani,International Studies
2755007,Andrew McCullough,Arts & Humanities
9837,Melinda Hall,Political Science
2142204,Hiro Iwasaki,Physics
2489484,Reinhard Schwienhorst,Physics
8861,Tom Adams,Science
749762,Pavel Sikorskii,Mathematics
757769,John Malloy,Social Science
575648,Marcia Aldrich,English
1810507,Aaron Madrigal,English
1638153,Laura Cheney,Agriculture
2644840,Corrine Higley,Biology
2761206,Hezao Ke,Linguistics
56067,Kristine Byron,Languages
95961,William Penn,English
1857743,Jon Whiting,Media Communications
2023109,Zeynep Ustunol,Science
2825278,John Doyle-Raso,History
2096041,Carlos Moulding,Languages
2009066,Benjamin Appel,Social Science
4148,Robert Caldwell,Psychology
41421,Mark Whalon,Science
980377,Derek Polischuk,Music
367474,Scott Winterstein,Fisheries & Wildlife
2997364,Vincent  Liu,Criminal Justice
2500842,Marisa Brandt,Communication
545043,F Carter,Marketing
1118277,Eric Chang,Political Science
1952613,L.A. Dickerson,Journalism
40993,Scot Yoder,Philosophy
2403500,Kin Sing Lee,Chemistry
2178371,Jessica Neal,Science
2313678,Louise Jezierski,Sociology
1315880,Susan Ravizza,Psychology
2523065,Scott Winterstein,Fisheries amp Wildlife
2657687,Michael Kaplowitz,Agriculture
2750603,Peter Faziani,English
408366,Katherine Yansa,Geography
664162,David Carter,Criminal Justice
1221698,Charles Keith,Humanities
1683609,Marcus Duck,Agriculture
1790815,Ben Duke,Art History
1830244,Jualynne Dodson,Sociology
2115108,William Chopik,Psychology
2947601,Ritam Ganguly,Computer Science
918142,John Courtney,Mathematics
2253722,JaeMin Cha,Hospitality
2323297,Ayman Mohamed,Languages
2327340,Scott Wolfe,Criminal Justice
2784636,Patrick Arnold,Women's Studies
1466346,Edward Murphy,History
1569726,Devin McAuley,Psychology
1613892,Francisco Morales,Literature
11748,Kenneth Lewis,Anthropology
16410,Marie Corey,Social Science
21890,Rosina Hassoun,Anthropology
111738,Robert Larose,Communication
652845,Cevat Gokcek,Engineering
1178016,Tim Hinds,Engineering
53206,Kaz Fujita,Geology
2656441,Daniel Ahlquist,Political Science
2678981,Kristen Johnson,Computer Science
2774185,Veronica Zhang,Chemistry
1898280,Emily Conroy-Krutz,History
929084,David Rothstein,Not Specified
1386522,Christian Lotz,Philosophy
1955494,Ashley Moore,Languages
2976804,Saroopa  Taylor,Biology
3042811,Leah Johnson,Chemistry
2994313,Seth Hunt,Biology
8537,Jack Baldwin,Science
2009001,Chris Paul,Engineering
2023384,Gilbert Baladi,Engineering
21892,David Hyndman,Science
1775123,Casey McArdle,Not Specified
983283,Rossana Pearlstein,Mathematics
2904949,Marilyn   Wulfekuhler,Engineering
162186,Glen Stutsky,Social Science
1223423,Masako Fujita,Anthropology
1270466,Jeffrey Beck,Hospitality
1939797,Cynthia Gabriel,Anthropology
2611337,K. Kijewska,Chemistry
256708,John Mooradian,Social Science
1238221,R Simmons,Chemistry
863302,Marisa Beeble,Psychology
1994492,Patricia Wilson,Economics
1280575,Christina Blaschke,Social Work
2420813,Amy Simon,History
2526678,Douglas Moyer,Health Science
2893443,"Kathleen Hoag, ",Biology
906365,Steven Chermak,Criminal Justice
1703989,Sacha Klein,Social Work
1841977,Peter Hoffman,Writing
1923414,Amanda Holmstrom,Communication
2038408,Ken Szymusiak ,Business
2119679,Amanda Talbot,Arts Humanities  Comm
2819067,Elizabeth Heath-Heckman,Biology
21217,Geoffrey Habron,Not Specified
250224,Jon Vredevoogd,Design
1052651,Lawrence Schiamberg,Humanities
1070367,Rostam Sabeti,Mathematics
328539,Gerald Ludden,Mathematics
318443,John Coogan,History
742849,Debra Nails,Philosophy
931806,Roger Bresnahan,Not Specified
2201768,Robyn Bluhm,Philosophy
2285659,Megan Halpern,Writing
1279834,Kristie Dotson,Philosophy
58813,Peter Beattie,History
1914031,John Mann,Agriculture
2450646,Kirtimaan Mohan,Physics
2651089,Lindsey Jenny,Biology
2662656,Curtis VanDonkelaar,Writing
2713184,John Zubek,Biology
2745924,Julie Beatty,Communication
2764436,Tiffany Wahl,Arts Humanities amp Comm
2863208,Emily Rolan,Psychology
688260,Colleen Tremonte,Literature
1212333,Valentina Bali,Political Science
2100239,Erin Graham,History
525167,Helen Pollard,Anthropology
1844490,Christa Porter,Education
23877,Gary Westfall,Science
2108748,John Grey,Philosophy
1703972,Pilar Horner,Social Work
2228312,Catalina Bartlett,Writing
2450460,Jena Whitaker,Languages
2657563,Ryan Vannier,Geology
2661923,Eila Roberts,Biology
2718380,Gene Burns,Political Science
2830266,Peter Thompson,History
1692899,Marcie Ray,Music
2128803,Ronald Fisher,Economics
2968304,Meghan Wilson,Political Science
56655,D Friderici,Not Specified
405682,Sally Rypkema,Social Work
1641676,Chelsea Moats,Writing
2238396,Sean Couch,Science
2729766,Terence Echterling,Philosophy
2754627,Julie Koehler,Arts & Humanities
897654,Zakia Salime,Sociology
2882676,Philip Pettis,Sociology
2957545,Iglika Pavlova,Biology
667614,Bill Punch,Computer Science
877945,Robert Roznowski,Theater
1654629,Robert Ofoli,Engineering
1889819,Sheila Contreras,English
2008221,Carmen  De Lorenzo,Languages
2058023,Russell Lucas,Arts  Humanities
1145551,Raven McCrory,Education
58247,Alla Sikorskii,Mathematics
218773,Keith Adler,Communication
1867448,Sheng-Mei MA,English
2478455,Jae Puckett,Psychology
2546187,Stacey Camp,Anthropology
2664612,lLina Qu,Social Science
2774936,Deborah Kashy,Psychology
2797534,Philip Strong,Social Science
2830350,Ce Liu,Economics
2960779,Jeffrey Wilson,Geography
1952606,Joanne Gerstner,Journalism
2133733,Kate Fedewa,Literature
3000369,Manni Liu,Computer Science
2333360,Michael Paparizos,Mathematics
2514075,Kinitra Brooks,Arts amp Humanities
2749262,Graham Gardner,Economics
2764705,Michelle Frederick,Languages
2977918,Julian  Chambliss,Humanities
700318,Cori Fata-Hartley,Biology
643023,N. Deocampo,Science
699582,Mahnuma Chaudhury,Writing
2429601,Mikki Kressbach,Film
154439,Chuck Elzinga,Biology
2186346,Mariko Kawaguchi,Languages
2213054,John Waller,Social Science
2223588,Kathleen Livingston,Writing
2244799,Jetze Tepe,Chemistry
2251005,Matt Rossi,Writing
2079800,John Whims,Agriculture
2404110,Teresa Ashcraft,Physics
2482608,Margaux Griffith,English
2561231,Marty Jordan,Political Science
2640592,Brian Teppen,Agriculture
2660753,Eva Farre,Biology
2748215,Takuma Miura,Languages
2931959,Marios Velivasakis,Mathematics
1071348,Brad Rakerd,Communication
1911774,Jennifer Goett,International Studies
8525,Laura Smale,Psychology
8596,John Shelle,Not Specified
1872441,Arthur Ward,Philosophy
2340768,Elizabeth Hall,Communication
2483465,Everardo Cuevas,Writing
2557093,Barbara Andersen,Architecture
2713119,Natalie Kasiborski,Medicine
2813886,Emily Doner,Psychology
1957670,John Dunn,History
42041,John Merrill,Science
540931,Todd Tarrant,Science
1053056,Deborah Carmichael,Writing
95120,Robert Albers,Communication
2949448,Nicole Hoffman,Kinesiology
2566995,Arika Ligmann-Zielinska,Geography
2756121,Ethan Theuerkauf,Geography
2773823,Jen Fry,Geography
2774839,Raymond Pirouz,Marketing
1888044,Matthew Kanefsky,Languages
3473,John McCarthy,Mathematics
417361,M. Richard Zinman,Political Science
1722639,Bonnie Bucqueroux,Journalism
1826461,Richard Balander,Not Specified
430657,Charlene Polio,Languages
634227,Robert Chalou,Engineering
2209659,Dave Mccarty,Media Communications
2311651,Sejuti Das Gupta,Political Science
2845118,Monir Moniruzzaman,Anthropology
2384474,John Paskus,Engineering
2200600,Valentina Denzel,Languages
2412921,Michael Shapiro,Mathematics
2841441,Vered Weiss,Ethnic Studies
789047,Janine Gaboury-Sly,Music
1783162,Mindi Torrey,Philosophy
283465,. Long,Geology
550374,Estelle Lingo,Art History
1082086,Thomas Getty,Biology
790,Bruce Sagan,Mathematics
2588134,Kevin Henson,Biology
2859454,Dan McCole,Agriculture
2219194,Brendan Watson,Journalism
2156269,Jessica Travers,English
2208339,Rabindra Ratan,Media Communications
2332661,Eric Petrie,Law
2360733,Cheryl Ceaser,English
2480617,Jinjie Liu,Biology
2649957,Crystal Eustice,Agriculture
2657904,Kenneth Plaga,Criminal Justice
2839001,Alena Aniskiewicz,Humanities
1789789,Joanna Bosse,Arts & Humanities
764867,Ignat Soroko,Mathematics
1035412,Laura Freidhoff,Nursing
680854,Kenneth David,Anthropology
775352,Nancy Nelson,Mathematics
1798493,Eric Aronoff,Arts & Humanities
661099,Richard Sherman,Music
2293603,Kristen Wilkerson,Communication
2171927,Janet Lam,Engineering
111216,Laura Dillon,Computer Science
2933486,Nicholas Rombes,Physics
