id,name,department
194534,Larry Taylor,Economics
182291,Cliff Queen,Mathematics
48860,Carl Holzinger,Engineering
651070,Alp Oztekin,Mechanical Engineering
338338,Gordon Moskowitz,Psychology
778375,Heibatollah Sami,Accounting
906009,Aladdin Yaqub,Philosophy
2076970,Danielle Lindemann,Sociology
48460,Bruce Fritchman,Engineering
882128,Vincent Walsh,English
800266,David Hinrichs,Accounting
1639544,Jessecae Marsh,Psychology
120572,Robin Dillon,Philosophy
275261,Padraig O'Seaghdha,Psychology
896177,Michelle Lemaster,History
2257322,Bright Assante-Appiah,Accounting
2599170,Lisa Fredin,Chemistry
1938837,Joseph Molinari,Business
198412,Douglas Frey,Engineering
1400273,Robert Neel,Mathematics
742170,Susan Zumas,Economics
59106,Kemal Tuzla,Engineering
10699,Dale Falcinelli,Marketing
526094,Kristina Fennely,English
177384,Ted Morgan,Political Science
157511,Jacob Kazakia,Engineering
178874,Judith Lasker,Sociology
180052,Tulga Ozsoy,Engineering
2431436,Troy Adair,Information Systems
447487,Mooi Chuah,Computer Science
887416,Mark Skandera,Mathematics
2086720,James Brennan,Management
183640,Kathy Olson,Journalism
179413,Eugene Albulescu,Music
2819412,Jiayuan Wang,Mathematics
2717945,Benjamin De Bari,Psychology
275276,Ken Kodama,Science
185943,Steve Goldman,Philosophy
1198530,Chad Meyerhoefer,Economics
101327,Glenn Blank,Computer Science
2859582,James Siene,Mathematics
273598,Donald Hillman,Computer Science
2076881,Jason Loew,Computer Science
197794,Joachim Grenestedt,Engineering
489047,James Gilchrist,Chemical Engineering
1404659,David Angstadt,Mechanical Engineering
130120,Richard Vinci,Engineering
1071048,Rami Akeela,Computer Engineering
10390,Bruce Thomas,Architecture
179419,Jennifer Swann,Biology
823510,Catherine Arrington,Psychology
1355344,Steven Savino,Marketing
177143,David Myers,Business
2429714,Mary Madeira,Humanities
1421291,Ernest Lai,Economics
1992016,Kyoko  Taniguchi,Modern Languages
179704,Israel Wachs,Engineering
500877,Huai-Dong Cao,Mathematics
1150724,Ben Felzer,Environmental Science
1180759,Jesus Salas,Finance
181391,George Nation,Law
199611,Peter Zeitler,Environmental Science
1899059,Kerney Glover,Chemistry
188971,Frank Pazzaglia,Science
2555054,Kindra Walker,Business
339596,Mary Nicholas,Russian
1381356,Nandini Deo,Political Science
774868,Diane Boyle,Business
2752724,Hannah Cronk,Chemistry
178357,Sharon Friedman,Journalism
179235,Wei-Min Huang,Mathematics
179301,Patrick McCormick,Law
840036,Robert Booth,Environmental Science
501649,Kamil Klier,Chemistry
59402,Greg Tonkay,Engineering
1692590,Daniel Conus,Mathematics
2424658,Thomas Rees,Accounting
177631,Elizabeth Fifer,English
179411,Ed Lotto,English
183652,David Anastasio,Geology
1765560,Alberto Lamadrid,Economics
176790,John Pettegrew,History
266525,Brian Davison,Computer Science
572175,Rita Kurtz,English
184638,Alvin Kanofsky,Physics
385387,Frank Davis,Political Science
177138,Robert Storer,Engineering
1662902,Naomi Rothman,Management
179123,John Gatewood,Anthropology
490160,Elizabeth Wiggins,English
188966,Brad Rogers,English
2449607,David Vicic,Chemistry
178936,Mike Raposa,Theology
1814384,Paola Cereghetti,Physics
77963,Kenneth Kraft,Theology
120573,Michael Mendelson,Philosophy
2027800,Elise Kent,Marketing
2463873,Sihong Xie,Computer Science
177515,Liang Cheng,Computer Science
178911,Vincent Munley,Economics
416513,James Ricles,Engineering
1514152,Corey Montella,Computer Science
1016430,Beth Gallant,Marketing
336451,Vladimir Dobric,Mathematics
2359542,Allison Mickel,Anthropology
502993,Edward Whitley,English
811023,Matthias Falk,Biology
269968,Brian Pinaire,Political Science
1244989,Pat Costa,Business
1529447,Nicholas Sawicki,Art History
208341,David Small,Anthropology
2300466,Ashley Murphy,English
180119,Cesar Silebi,Engineering
340423,Janice Mattern,International Studies
642631,Laura Hausmann,Theater
2141821,Jessica Brandt,Spanish
2044026,Eric Fouh Mbindi,Computer Science
2299281,Mark Chen,Chemistry
275270,Sue Barrett,Psychology
611217,Barry Kroll,English
1937014,Eunice Cortez,Spanish
168994,Barbara Traister,English
184096,Nicola Tannenbaum,Anthropology
176875,Jim Hall,Accounting
2629462,Filippo Casati,Philosophy
2936233,Jacob Zureich,Accounting
181357,Amy Forsyth,Fine Arts
178062,Louis Plebani,Engineering
380095,Jeffery Rickman,Engineering
1847924,Christina Haden,Mechanical Engineering
180227,John Ochs,Engineering
184160,Stephanie Katz,Spanish
335830,Roger Simon,History
177148,Jill Schneider,Biological Sciences
178371,Alistair Mac Pherson,Engineering
180217,Michael Baylor,History
387316,David Diggs,Music
794437,Jack Lule,Journalism
551577,Anna Chupa,Design
905692,Robert Trent,Management
908716,Ping-Shi Wu,Mathematics
1269020,Bruce Whitehouse,Anthropology
557692,Arkady Voloshin,Engineering
192836,James McIntosh,Sociology
2357595,Philip Coles,Business
289742,Shin-Yi Chou,Economics
1206338,Ke Yang,Finance
1634386,Larry Butler,Engineering
2409359,Arielle Carr,Computer Science
2487888,Leo Tang,Accounting
2588129,Cristian Vasile,Mechanical Engineering
1379732,David Folsom,Accounting
184649,Lucy Gans,Women's Studies
212439,Richard Decker,Electrical Engineering
148341,Ed Gallagher,English
350515,Paul Sisko,English
1767439,Kristine Seasholtz,Business
2647330,Teresa Cusumano,English
341568,Al Neumeyer,Music
177637,Matt Utesch,Athletic Training
2739931,Michael Boldin,Mathematics
898231,Terry Hart,Mechanical Engineering
10392,Daniel Ou-Yang,Physics
910248,Oscar Perdomo,Mathematics
89745,Jeff Sands,Biology
1749433,Mark Orrs,Political Science
180223,Steve Liedtka,Accounting
1452927,Saladin Ambar,Political Science
719821,N Duke Perreira,Engineering
177629,Anthony Viscardi,Architecture
2636024,Kristen Heroy,Biological Sciences
2701533,Ahmed Hassan,Computer Science
184356,Barbara Malt,Psychology
1881774,Hannah Dailey,Mechanical Engineering
1886694,Mary Deily,Economics
1737645,Sushil Kumar,Electrical Engineering
2312149,Lee Bauknight,English
2591279,Nobuko Yamasaki,Women's Studies
2680358,Wynn Meyer,Biological Sciences
1643559,Beibei Dong,Marketing
161332,Nancy Ross,Communication
638067,Geraldo Vasconcellos,Finance
218551,Hector Munoz-Avila,Computer Science
561136,Kate Crassons,English
1077207,Sabrina Jedlicka,Biology
1609932,Virginia McSwain,Physics
2233679,Ozias Moore,Management
639261,John Gillroy,Internation Service
212273,James Largay,Accounting
893730,John Loomis,Astronomy
120227,Stephen Pessiki,Engineering
2630604,Roger Tashjian,Business
177231,Emory Zimmers,Engineering
2958882,Jennifer Winikus,Electrical Engineering
1030519,Maryanne Diedwardo,English
542720,Don Morris,Science
1921074,Yue Yu,Mathematics
119775,Ivan Zaknic,Architecture
323903,Stephen Thode,Finance
103312,Connie Cook,Languages
198978,Jon Glueckstein,Physics
1034723,Kai Landskron,Chemistry
1988626,Michael Stavola,Physics
2307475,Deirdre Malacrea,Marketing
600714,Kiri Lee,Languages
1052753,Gregory Skutches,English
1588679,Jenna Lay,English
1728816,Michael Spear,Computer Science
177439,Roger Nagel,Computer Science
568012,Tianbo Liu,Chemistry
178043,George Wilson,Engineering
273552,Nick Knisely,Physics
2327898,Seth Shubik,Economics
2805069,Devin Finn,Political Science
361107,Gray Bebout,Geology
276068,Kashi Johnson,Theater
1448858,Marietta Peytcheva,Accounting
89747,John Nyby,Science
384493,Dawn Keetley,English
893196,Mary Kathryn Iovine,Biological Sciences
192848,Marie-Helene Chabut,Languages
434579,Rosemary Berger,Engineering
1743010,Cameron Wesson,Anthropology
2407518,Ludovica Cesareo,Marketing
2146378,Sirry Alang,Sociology
179183,Ward Cates,Education
498433,Alec Bodzin,Education
1427103,Emily Shreve,English
1942937,Krystle McLaughlin,Biological Sciences
1373793,Jeremy Littau,Journalism
2203062,Norrin Ripsman,Political Science
2229879,Annabella Pitkin,Religion
2448887,Lei Wu,Mathematics
493278,Rob Rozehnal,Religion
1997709,Kwame Essien,African Studies
222999,Addison Bross,English
363161,Tina Richardson,Education
788025,Pam Pepper,Theater
2435336,Ugur Pece,Global Studies
372039,James Saeger,History
2739929,Laura Smarandescu,Marketing
177505,Ian Duffy,History
579383,Stephen Snyder,Economics
492576,Kimberley Carrell-Smith,History
2057496,Shahida Parvez,Computer Science
2640832,Michelle Washington,Business
611700,Augustine Ripa,Theater
178037,Joe Hartman,Engineering
2342182,Miltiadis Hatalis,Electrical Engineering
1317631,Herman Nied,Mechanical Engineering
179876,Terry Delph,Engineering
308099,Sudakhar Neti,Engineering
215407,Michael Behe,Biology
2504478,Ludovic Sacchelli,Mathematics
2838824,Taeho Kim,Mathematics
391113,Lloyd Steffen,Theology
212081,Warren Heydenberk,Education
321367,Vassie Ware,Biology
2328073,Nathan Wittenberg,Chemistry
2750502,Hyunok Choi,Health Science
2982975,Peter Nguyen,Engineering
221590,Barbara Diamant,English
390614,John Spletzer,Computer Science
2829499,Jacqueline Prestoy,Communication
1446147,Masashi Watanabe,Materials Science
1811011,Christopher Burke,Psychology
179356,Greg Surovcik,Marketing
273159,Linda Lefkowitz,Spanish
888505,Michael Frisoli,English
310794,Ann Priester,Fine Arts
199569,Lynne Cassimeris,Biology
2186245,Joseph Vitriol,Psychology
2598333,Jae Bum Kim,Accounting
1284422,R. Michael Burger,Biological Sciences
2102421,Joshua Ehrig,Business
180048,Gerard Lennon,Engineering
183651,Bill White,Journalism
1531537,Minh Trinh,English
2058059,Irina Panovska,Economics
288536,Helen Chan,Engineering
2560191,Ahmed Rahman,Economics
2796470,Blake Bortnick,Mathematics
1976315,Mark Snyder,Chemical Engineering
2866944,Xianyi Zeng,Mathematics
2590231,Katrina Zalatan,Business
631916,Bob Giambatista,Management
173943,Daniel Zeroka,Chemistry
930466,Tony Funari,English
457908,Charles Lyman,Engineering
1023207,Aurelie Thiele,Industrial Engineering
1774969,Derya Pamukcu,Industrial Engineering
553763,Murray Itzkowitz,Biology
1851087,Susan Kart,Art History
2638416,Felipe de Araujo,Economics
2777804,Becky Landy,Business
177528,Mark Bickhard,Psychology
492638,Amardeep Singh,English
492848,Larry Snyder,Engineering
833738,Eugenio Schuster-Rosa,Mechanical Engineering
1279878,Jim Speese,English
1434165,Khurram Hussain,Religion
1997351,Ravindra Chitturi,Marketing
385669,Paul Galante,English
1711692,Amanda Brandone,Psychology
2555062,Peter Conley,Mathematics
1410710,Rita Jones,Women's Studies
1895777,Mesut Pervizpour,Civil Engineering
273558,Roslyn Weiss,Philosophy
194549,Jeff Milet,Theater
492105,Marty Strayer,Business
539094,Elizabeth Dolan,English
2533655,Caitlyn Yantis,Psychology
745068,D Gary Harlow,Engineering
414818,Nelson Tansu,Engineering
1988625,Ricki Bliss,Philosophy
2943232,Amirbehnam Farbod,English
2524761,Cory Wright,Mathematics
2687476,Vinay Mehta,Materials Science
1754526,Sanaz Aghazadeh,Accounting
1317663,David Moore,Chemistry
199574,Linda Lowe-Krentz,Biology
1288249,Wei YU,Accounting
323905,Nancy Schneiderman,Law
2797489,Aparna Bharati,Computer Science
1440208,Almut Hupbach,Psychology
825172,Tom O'Connor,English
182300,Berrisford Boothe,Fine Arts
1819489,David Pankenier,History
818655,Dmitri Vezenov,Chemistry
897453,Nandkumar Nayar,Finance
2865309,Liangbing Luo,Mathematics
2973853,Rudolph Surovcik,Business
1760407,William Bulman,History
755156,Graham Mitchell,Business
809697,Vera Stegmann,German
2540844,Charles French,English
2769801,Stephanie Prevost,Law
1000824,Zhiyuan Yan,Engineering
1193379,Yuping Zhang,Sociology
1408454,Douglas Mahony,Management
1754883,Joan Ramage Macdonald,Environmental Science
2357154,Donald Outing,Mathematics
2281760,Katie Hoffman,Biological Sciences
1000823,Tiffany Jing Li,Engineering
2670833,David Zappulla,Biology
2949607,James Shrader,History
1934299,Lucy Napper,Psychology
1970065,Spencer Quiel,Engineering
502509,Phillip Blythe,Engineering
1997605,Arindam Banerjee,Mechanical Engineering
180222,Laura Olson,Political Science
1206431,Laura Kremmel,English
1805646,Steve McIntosh,Chemical Engineering
2697321,Laura Marciano,English
2490277,Phillip Coles,Management
755581,Yong Kim,Physics
340824,Alastair McAulay,Engineering
383078,Ellen Panofsky,Mathematics
989818,Wight Martindale,Humanities
1867941,Anthony McHugh,Chemical Engineering
834019,Breena Holland,Political Science
2725953,Yury Ustinovskiy,Mathematics
189091,Bill Warfield,Music
790070,Neal Simon,Biology
1197794,Antonio Prieto,Spanish
1996442,Christopher  Driscoll,Religious Studies
908145,David Jones,Business
1844776,Elizabeth Radziszewski,Internation Service
1946275,Erica Schneid,Psychology
898843,Billie Watts,English
2143987,Justin Jaworski,Mechanical Engineering
2406867,Seyhan Ersoy,Engineering
2660528,Charlie Lieb,Business
2769802,Gauri Subramani,Management
180139,William Luyben,Engineering
383960,Norman Girardot,Religion
2122278,Suzanne Fernandez,Chemistry
1047016,Jenifer Hyest,English
1835667,Yung-Yu MA,Finance
2275042,Claire Silva,English
2375050,Kathleen Hanley,Finance
529504,Catherine Ridings,Marketing
586434,Nadine Sine,Music
284265,Arup Sengupta,Engineering
2304122,Brian Cloyd,Accounting
2339031,Anthony DiMaggio,Political Science
2834694,Mariah Hoskins,Earth Science
1865546,Michael Kramp,English
1942411,Natasha Vermaak,Mechanical Engineering
411862,Chris Kiely,Engineering
1822474,Grace Lee,Accounting
1186271,Michael Santoro,Business
2582879,Nicholas Mayers,Mathematics
2688510,Ningxi Wei,Mathematics
2742550,Victor Martinez,Art History
1847340,Keith Moored,Mechanical Engineering
1397383,David Fine,English
895932,Jacqueline Krasas,Sociology
2299581,Jacquelyn Febbo,Business
1806867,Marcos Pires,Chemistry
2551930,Robert McCloskey,Mathematics
2752248,Jee-Hun Choi,Mathematics
2769409,Dustin Stoltz,Sociology
2904092,Eugene Han,Architecture
1000822,Shalinee Kishore,Engineering
1448368,Liuba Belkin,Management
2134520,Dinissa Duvanova,International Relations
798980,Dave Kashinski,Physics
1430323,Devin Donovan,English
211998,Susan Sherer,Business
1480749,Shamim Pakzad,Civil Engineering
1054057,Suzanne Edwards,English
2201916,Rebecca Wang,Marketing
2360523,Oleksandr Nikolsko Rzhevskyy,Economics
2470411,Lyndon Dominique,English
2532691,Lisa Farnin,Information Systems
2668225,Christine Daley,Health Science
1424530,Taieb Berrada,French
1804448,Hugo Ceron-Anaya,Sociology
1997376,Marina Puzakova,Marketing
1960809,Holona Ochs,Political Science
2075068,Hyun-Tae  Jung,Architecture
2133596,Yinan He,International Relations
387211,Henry Baird,Computer Science
177627,William Scott,Ethnic Studies
2057129,Imaani El-Burki,Journalism
1847397,Monica Miller,African Studies
2348869,Trisha Nardone,English
2622913,Srinivas Rangarajan,Chemical Engineering
2689613,Dominic DiFranzo,Computer Science
2067143,Pasquale Costa,Business
726317,M. Edurne Portela,Spanish
1671999,Mei LI,Business
695973,Bobby Watts,English
1815139,Dashielle Horn,English
2626505,Jonathan Hack,Political Science
2866954,Sun Kim,Business
2950547,Ida Yalzadeh,History
1198787,Gang Tan,Computer Science
2478820,Ke Shen,Finance
329118,Himansu Jain,Engineering
620025,Heidi Grant,Psychology
645251,Kim Robertson,English
2481769,Stanford Zent,Anthropology
2369604,Siddha Pimputkar,Materials Science
2729727,Jodi Eichler-Levine,Religion
2817649,Stephen Lee-Urban,Computer Science
179195,George McCluskey,Physics
434510,Stan Johnson,Engineering
661191,Colin Saldanha,Biological Sciences
1023679,Greg Reihman,Philosophy
2477452,Limei Shan,Chinese
2617648,Loren Keim,Finance
2793906,Mark Noble,Sociology
1201446,Mingzhe Tang,Economics
553045,Raymond Pearson,Engineering
923185,Carol Derham,Education
2702945,Oriana Fisher,Chemistry
2750601,Joseph Ronan,Business
2906363,Stephanie Scott-Snyder,Psychology
1335017,Daniel Lopresti,Computer Science
2133326,Neal Snow,Accounting
191106,Chava Weissler,Theology
1193351,Karen Hicks,Women's Studies
1933928,Nan Lu,Mathematics
1106300,Xiaolei Huang,Computer Science
1205796,Jill Brown,Management
794526,Mari Hayashi,Japanese
2198444,Santiago Herrera,Biological Sciences
2243383,Eric Baumer,Computer Science
2740964,Bingjin Xue,Economics
931470,Sougata Roy,Civil Engineering
1400275,Jerome Lincini,Physics
1447410,Andrew Ward,Management
1795833,McKay Price,Finance
1815534,Xiaohui (Frank) Zhang,Mechanical Engineering
1835668,Michael Imerman,Finance
178444,John Adams,Engineering
831005,Stefan Maas,Biology
991087,Chris Godbout,Mathematics
1770420,Martina Buckley,German
1135977,Deepa Chandrasekaran,Marketing
1723705,Andrew Twiggar,Business
807562,Frank Romascavage,Mathematics
137598,Zicheng Yu,Science
2085994,Xiaoji Xu,Chemistry
2635608,Eric Zematis,Business
2661395,Mihail Cutitaru,Computer Engineering
181517,Glenn Kranzley,Journalism
975831,Gordon Heier,Mathematics
1733976,Anne Young,Management
1863716,Rivka Win,Mathematics
1434616,Jay Brodish,Accounting
1996701,Michael Catalano,Marketing
1071536,Reetika Gupta,Marketing
1897942,Janey Lee,Communication
2190042,Angela Hicks,Mathematics
2586089,Samantha Miller-Brown,Mathematics
2308619,Jill McDermott,Environmental Science
2352701,Charalambos Marangos,Industrial Engineering
2687091,Xuemin Yan,Finance
808418,Kristen Jellison,Environmental Engineering
1370138,Matthew Bush,Modern Languages
1806287,Kelly Austin,Sociology
920834,Abigail Aldrich,English
1530981,Susan Perry,Chemical Engineering
2269572,Will Lowry,Theater
2654182,Fathima Wakeel,Science
2927599,Daniel Soskin,Mathematics
3001859,Jialiang  Tan,Computer Science
1791467,Cary Runowski,English
1888193,Damien Thevenin,Chemistry
1900531,Charles Stevens,Management
1988627,Lawrence Butler,Engineering
294267,Svetlana Tatic-Lucic,Engineering
294261,Radha Pattnaik,Engineering
1718252,Ronald Crane,Computer Science
1584614,Xuanhong Cheng,Engineering
119776,Christine Ussler,Architecture
2480349,Yoonju Han,Marketing
2657932,Angela Brown,Chemical Engineering
2702600,Kira Mendez,Management
1060829,Dimitrios Vavylonis,Physics
1818642,Luis Zuluaga,Industrial Engineering
2053267,Carol Liu,Accounting
2944529,Juan Diego  Mariategui,Spanish
1084545,Cuenyt Ferhalar,Mathematics
1729535,Kaveh Forouraghi,Mechanical Engineering
2483033,Shelby Carr,English
2682862,Samantha Fox,Anthropology
2824538,Armando Anzellini,Anthropology
2901557,Chinedu Ekuma,Physics
2972158,Sophie  Bradley ,English
2019742,Anne Meltzer,Environmental Science
1006422,Christy Wanger,English
2938344,Isaac Jamison,Business
647846,Paul Salerni,Music
541666,April Metzler,Education
1509088,Claudio Berti,Earth Science
1988623,Caitlin Edwards,English
823562,Ned Heindel,Chemistry
2228502,Dorothy Posh,English
2442839,Chad Kautzer,Philosophy
2452445,Elizabeth Young,Chemistry
1706363,Lori Herz,Chemical Engineering
1969102,Adam Biener,Economics
1536483,Quddus Snyder,Political Science
945825,Richard Weisman,Civil Engineering
500878,Gautam Chinta,Mathematics
561222,George White,Education
2314409,Peter Lusch,Design
2440410,Daniel Babcock,Biology
2699913,Manoj Chaudhury,Chemical Engineering
2639842,Subhrajit Bhattacharya,Mechanical Engineering
2824558,Insung Hwang,Information Systems
1920846,Paolo Bocchini,Civil Engineering
2121586,Stephen Peters,Environmental Science
2142495,Brooke Rollins,English
1951604,Tara Troy,Civil Engineering
1854128,Yoon Kang,Accounting
1235089,Colton Magnat,Mathematics
1405401,Sam Lawrence,Materials Science
1696560,Eugene Berdichevsky,Biological Sciences
25382,Ronit Shemtov,Social Science
2295778,Lauren van Atta,English
871500,Anne Rampolla,Modern Languages
1099211,Timothy Schwarz,Music
2505662,Daniel Rosler,English
2228238,Stephen Fuller,Accounting
1196618,Anand Jagota,Chemical Engineering
2580655,Jing Gong,Business
2867610,Kayleigh O'Keeffe,Biology
2897393,Elsa Reichmanis,Engineering
2983543,Elizabeth Horn,English
796183,Helen Beedle,Music
2065892,Maria Barbara Zepeda Cortes,Latin American Studies
2067546,Albert Wurth,Political Science
541661,Arnie Spokane,Education
1778402,Allen Carrion,Finance
1182437,Gopal Krishnan,Accounting
1195227,Fatma El-Turkey,Foreign Languages
1937174,Catherine Burton,English
1971379,David Griffith,Marketing
991864,Sam Neidbala,Chemistry
1604112,Tim Silvestri,Education
1876187,James McAdams,English
2194694,Alison Kanosky,History
2307127,Jim Hamill,English
2555546,Ahmed Elroukh,Economics
2751079,Thomas McAndrew,Mathematics
2858324,Saif Mir,Business
871851,Erica Hoelscher,Theater
1946939,Sarah Heidebrink-Bruno,English
921018,Ruth Knafo Setton,Writing
1903646,Nicholas Strandwitz,Materials Science
933971,Deborah Bressan Walther,Biological Sciences
2113478,Bob Flowers,Chemistry
226867,Clay Naito,Engineering
2320556,Erkmen Aslim,Economics
2296341,Bita Farkhad,Economics
2974792,Steven Groen,Mathematics
2525832,Valerie Taylor,Psychology
2725950,Angelica Dedona,Literature
2754616,Zi Ye,Mathematics
2755670,Fabio Gomez-Rodriguez,Economics
379640,Raymond Saraceni,Theater
785209,Heather Urbanski,English
1025914,John Lule,Journalism
1526394,XU LI,Accounting
1118887,Andrew Kaye,African Studies
1225800,June Rose,English As A Second Language
2020022,Taewan Kim,Marketing
195314,Richard Sause,Engineering
1792092,Soutir Bandyopadhyay,Biological Sciences
1128820,Jessica Calderone,English
2432662,William Franczak,Mathematics
3007032,Soheil Shapouri,Psychology
2532535,Ethan Yang,Civil Engineering
2803785,Jeff Trimarchi,Biology
2911368,Emily  Gobreski,Business
184628,James D. Gunton,Physics
1655372,Colleen Martell,English
387320,Carole Gorney,Journalism
605393,Timothy Lucas,Education
1723704,Kelly Berfield,Business
1839400,Katya Scheinberg,Engineering
1524556,Michael Albright,English
1245796,Jeffrey Campbell,Chemistry
2579257,William Phillips,Computer Science
2381456,Lorenzo Servitje,English
2683020,John Vilanova,Journalism
2702601,Andreea Kiss,Management
2757983,David Saldana,Computer Science
1447408,Paul Brockman,Finance
1596043,Grace Caskie,Education
1660281,Amber Rice,Biology
612539,Ian Laurenzi,Chemical Engineering
861930,Jim Harper,Journalism
1263930,Erdem Aktug,Economics
1159602,Yaba Blay,African Studies
1159236,Sean Mullen,Biology
1319637,Rebecca Kling,English
1670787,Jenifer Desris,French
2155387,Xiaohui Guo,Economics
2549326,Chris Kauzmann,Business
2655165,Nick Russoniello,Mathematics
2389073,Sera Cremonini,Physics
2511546,Conner Drigotas,Business
2752819,Melissa Kowalski,English
2871021,Parisa  Khodabakhshi,Engineering
2881474,Peipei  Wang,Mathematics
2941246,Elroy Sturdivant,Computer Science
3046034,Sean Weaver,Women's Studies
1093784,Wes Heiss,Design
1112587,Edward Levy,Mechanical Engineering
1243347,Kurt Douglass,English
2110476,Lauren Cooper,Accounting
2280575,Tom Collins,Psychology
2075687,Dante DeAntonio,Economics
1045518,James Hsu,Chemical Engineering
2435047,Sara Monahan,English
2365433,Jacqueline Febbo,Business
2387542,Rajagopalan Srinivasan,Chemical Engineering
2435056,Jennifer Elliott,Art History
2636264,Eduardo Gomez,Health Science
2771786,Everett Hardy,History
2841506,Daniel Prendergast,Chemistry
2859597,Yasmine Dasilva,English
2941604,Mustafa Kirisci,Political Science
1631508,KK Sivakumar,Marketing
2063718,Michael Clark,History
2100927,Aleksandr Stoylar,Industrial Engineering
1811886,Elzbieta McDonald,German
