id,name,department
315717,Marie-Louise Michelsohn,Mathematics
523250,Gary Levanti,Business
612682,Margot Palermo,Business
2270244,Praveen Tripathi,Computer Science
887168,Benjamin Hsiao,Chemistry
136121,Shaunak Pawagi,Computer Science
196363,Mario B. Mignone,Languages
1174364,Julia Viro,Mathematics
1162960,Joy Bolger,Psychology
1073305,Oleg Smirnov,Political Science
1540517,David Black,Atmospheric & Oceanic Sciences
1214635,Mark Chambers,African Studies
1068546,Zachary Katsamanis,Chemistry
545956,Yan Yu,Mathematics
597913,April Masten,History
879988,Bonita London,Psychology
338307,Anita Wasilewska,Computer Science
393552,Nisson Schechter,Biology
22017,Richard Howard,Philosophy
2225560,Fred Rispoli,Applied Mathematics
7421,Linwood L. Lee,Physics
471849,John True,Biology
342892,Kelliann Flores,Women's Studies
2067002,Kevin McDonnell,Computer Science
316935,Arthur Menton,Business
335635,Scott Sutherland,Mathematics
2280939,Nuria Quella,Business
227688,Peter Khost,Writing
325438,Susan Hinely,History
339763,Harvey Jerome Cormier,Philosophy
221699,Paul Siegel,Science
1143078,Jonathan Anzalone,History
217752,Eduardo Mendieta,Philosophy
525916,Clark McGrew,Physics
268023,Richard Leslie,Fine Arts
550663,Dmitri Donetski,Engineering
99650,Robert Kelly,Computer Science
339742,Benedict Robinson,English
215021,Carolyn Sofia,Writing
237543,Kamal Sridhar,Languages
334814,Eric Haralson,English
540668,James Lattimer,Science
2269319,Jayant Parekh,Engineering
1153755,Nick Mangano,Theater
336509,Gary Mar,Philosophy
772750,Rashmi Rai,English
888622,William Marderness,Writing
656232,Eva Carcelas-Poveda,Economics
530744,Abhay Deshpande,Physics
977052,Jason Starr,Mathematics
1031061,Sanford Simon,Biochemistry
339764,David Allison,Philosophy
194594,Mark Palermo,Business
1006248,Tara Rider,History
623654,Cynthia Davidson,English
858169,Susan Oatis,Chemistry
1867194,Michael Higuera,Business
342813,Clyde Lee Miller,Philosophy
74157,Christine Knights,History
214797,Sara Lipton,History
1503895,Matthew Henigman,Engineering
606492,Gracer Yung,Business
74159,Susan Brennan,Psychology
616474,S.N. Sridhar,Languages
199767,Estie Arkin,Applied Mathematics
93549,David Dilworth,Philosophy
216391,Alix Cooper,History
504964,Daniel Levy,Sociology
921236,Camille Abbruscato,Business
349251,Richard Caputo,Writing
319528,Herbert Lewis,Business
577689,Kenneth Short,Engineering
743457,Jay Putt,Sociology
221895,Sultan Hameed,Science
364525,Andreas Koenig,Anthropology
835065,Scott Smolka,Computer Science
497254,Joy Janzen,Languages
539222,Hugh Patterson,Writing
1063329,Mikhail Movshev,Mathematics
529885,Giusseppe Costa,Languages
1358332,Anthony Teets,English
310367,Phillip Baldwin,Theater
199352,Young-Sun Hong,History
410018,Eva Nagase,Languages
252907,Joseph Mitchell,Applied Mathematics
216210,Iona Man-Cheong,History
569504,Stephen Sussman-Fort,Engineering
93534,Thomas Kerth,Languages
143844,Jon Plaisted,English
402408,Janis Anne Mimura,History
130685,Annamarie Donovan,Political Science
2633697,Joydeep Mitra,Computer Science
339789,Robert Harvey,Literature
310371,Charles Stephen Taber,Political Science
335614,Lowell E. Jones,Mathematics
526140,Anna Geisherik,Languages
1215567,Jennifer Carter,Philosophy
1522677,Robert Kaplan,Writing
342816,William C. Chittick,Languages
870669,Peter Koch,Physics
609919,Chris Sellers,History
750271,Doug Swesty,Physics & Astronomy
715758,Douglas Futyuma,Biology
2204951,Thomas Rico,Mathematics
162299,Ned Landsman,History
2280546,Deborah Spikes,Biology
336012,Marshall Spector,Philosophy
1099552,Eric Beverley,History
342862,Ritchie Calvin,Women's Studies
2568864,Radu Ionas,Mathematics
1211057,Rita Nezami,Writing
547022,Kathleen Nutter,History
1770240,Mahmoud Abd-El-Hafez,Mathematics
1237457,Ryan Kaufman,Applied Mathematics
1516555,Dmitri Tsybychev,Physics & Astronomy
340260,Camille Wortman,Psychology
928463,David Gilmore,Anthropology
607171,Dror Varolin,Mathematics
13131,Gary Marker,History
2042760, Hyun-Kyung Lim,Applied Mathematics
281249,Michael Rijssenbeek,Physics
227687,Herman Lebovics,History
1850191,Shyam Sharma,Writing
1018806,Charles Haddad,Journalism
1841372,Alan Kim,Philosophy
933335,Patricia Benolich,Writing
510168,Wilbur Miller,History
1214030,Harold Quigley,Sustainability
1392475,Jacqueline Corrigan,Writing
421975,Samuel Cook,Mathematics
339743,Rowan Ricardo Phillips,English
215023,Robert Goldenberg,History
339740,Susan Scheckel,English
1177171,Alan Calder,Physics & Astronomy
241824,Luigi Fontanella,Languages
229073,Roderick Engelmann,Physics
1369331,Jin Koda,Physics & Astronomy
308010,Eriko Sato,Languages
205412,Mary Jo Bona,Languages
328572,John Mak,Science
415410,Marie King Huffman,Languages
215455,Moira Chas,Mathematics
1236407,Todd Rothman,Chemistry
547945,Troy Wolfskill,Chemistry
1905862,Matthew Lerner,Psychology
339733,Peter Manning,English
179665,Elizabeth Stone,Anthropology
339736,Stacey Michele Olster,English
1024673,Howard Schneider,Journalism
1091216,Cathleen Rowley,Writing
525137,Stephen Cole,Sociology
226873,Clare Frost,Writing
2826272,Jalaa Hoblos,Computer Science
1849314,Mei Lin Ete Chan,Biomedical Engineering
1708987,Rebekah Burroway,Sociology
394185,Hanna Nekvasil,Geology
196368,Charles Franco,Languages
340270,Gregory Zelinsky,Psychology
377109,John Parise,Geology
2468331,Maria Nagan,Chemistry
905356,Gregory Ruf,Anthropology
215457,Richard Buch,Writing
593921,Ralph Clare,Literature
314943,David Maynard,Humanities
279736,Ian Roxborough,Sociology
339738,Stephen Spector,English
649598,Jadranka Skorin-Kapov,Business
2184882,Stacey Scott,Psychology
340244,John Robinson,Psychology
1847945,Sarah Azzara,Writing
338289,Jeffrey Edwards,Philosophy
340231,Jeffrey A. Segal,Political Science
1084236,Peter Stephens,Physics
1338892,Raanan Schul,Mathematics
1922795,Noah Machtay,Mechanical Engineering
1153112,Astrid Wimmer,Writing
1397408,Regina Good,Political Science
248101,Izabella Kalinowska Blackwood,Languages
450871,Viola Persia,Business
340208,Aaron Godfrey,Literature
531506,Barbara Selvin,Journalism
552697,Christine Pitocco,Health Science
353418,Joanne Davila,Psychology
2059747,Eric Miller,History
3027761,Filip  Zivanovic ,Mathematics
1352571,Christian Luhmann,Psychology
927938,Greg Hajcak Proudfit,Psychology
342837,Ethan Lowell Kosmider,Philosophy
307173,Dennis Clarke,Writing
224675,Javier Auyero,Sociology
612681,Leo Bachmair,Computer Science
1252225,Ina Ionescu,French
1809467,Robert Chase,History
525208,Shoki Goodarzi,Art
544921,Hussein Badr,Computer Science
267575,Frederick Grine,Anthropology
1643104,Margaret Kennedy,Writing
836686,Jason Paradis,Art
254499,Michael Scott Kimmel,Sociology
335618,Anthony Valiant Phillips,Mathematics
530579,Hongkyung Kim,Asian Studies
534478,Himanshu Gupta,Computer Science
336011,Stephen J. Finch,Mathematics
1627921,Crystal Fleming,Sociology
1930036,David Rubenstein,Biomedical Engineering
550224,Margaret Gwynne,Anthropology
2427440,Lauren Richmond,Psychology
770779,Alexios Anagnostopoulos,Economics
339745,Krin Gabbard,Literature
402095,Marilyn Zucker,Writing
716476,Robert Schneider,Chemistry
11326,Tracy Walters,Ethnic Studies
217074,Shirley Lim,History
282974,Joaqu&iacute;n Mart&iacute;nez Pizarro,English
337759,Mark Andrea de Cataldo,Mathematics
787259,Serene Khader,Women's Studies
1903801,Jonathan Friedman,Journalism
394782,Steven Sol Skiena,Computer Science
1125597,Marco Martens,Mathematics
104173,Christopher James Bishop,Mathematics
352815,Leslie H. Owens,History
1139191,Eng Kiong Tan,Humanities
393557,Stephen Andrew Koch,Chemistry
401229,Mark Howard Aronoff,Languages
404845,Robert Kukta,Engineering
864934,Troy Rasbury,Geology
885371,Jonathan Beekman,Business
403002,Harvard Lyman,Biology
338302,Rachel Kalish,Social Science
619635,Paul Gootenberg,History
1252184,Kevin Clouther,Writing
340258,Harriet Salatas Waters,Psychology
1768457,Shimelis Gulema,African Studies
1566418,Kurt Bretsch,Marine Sciences
335714,Annessa Babic,History
490552,Madeline Turan,French
690419,Kamling Wong,Ethnic Studies
1073712,Elisabeth Hildebrand,Anthropology
1951932,Marina  Azzimonti,Economics
2051929,Gabrielle Russo,Anthropology
208955,Michael Schwartz,Sociology
343128,Michelle Millar,Chemistry
1589956,Waquas Yaqoob,Biology
338298,Bradford Tooker,Chemistry
1649006,Reuben Kline,Political Science
686661,Kevin Moriarty,Engineering
836126,Andrew Newman,English
74161,Sheri Levy,Psychology
224212,Andrea Fedi,Languages
339773,Allegra de Laurentiis,Philosophy
388820,Helen  Eunice Rodnite Lemay,History
333996,Leonid Takhtajan,Mathematics
1674154,Trevor Sears,Chemistry
2404957,Sajjad Hossain,Chemistry
229325,Kamazima Lwiza,Science
1136373,Peter Carravetta,Italian Studies
208838,Nancy Tomes,History
8278,Robyn Deluca,Psychology
342826,Daniela Flesler,Languages
1099061,Jared Farmer,History
896581,Jiaqiao Hu,Applied Mathematics
1870616,Kristin Bernard,Psychology
661494,Paul Zimansky,History
2797818,Debra Krieg,Mathematics
263047,Celia Marshik,English
1965565,Ryan Parsons,Psychology
2899394,Laura McNamara,Health Science
2186475,Ali Pharaa,Philosophy
444380,Alexa Doboli,Engineering
2728561,Pamela De Rosse,Psychology
1253402,Ralph Marra,Business
292875,William Barcus,Mathematics
695035,Jack Farrington,Social Work
610156,Deborah Heckert,Music
846710,Dmitro Holod,Business
208136,Lori Repetti,Languages
952575,James Klurfeld,Journalism
1117526,Xin Wang,Engineering
1825086,Michael Ferdman,Computer Science
942353,Guodong Sun,Technology & Operations Mgmt
239289,Aristotle Lekacos,Business
838126,Gary Maynard,Sociology
1820728,Jonathan Sanders,Journalism
323711,Kevin Shannon,Philosophy
1301184,Matthew Kremer,Writing
1351771,Becky Goldberg,Theater
2213517,Soni Adhikari,Writing
310912,Ridha Kamoua,Engineering
1488332,Yanni Ellen Liu,Computer Science
1276181,Kristina Lucenko,Writing
1078348,Douglas Pfeiffer,English
1704458,Eric Zolov,Political Science
1333198,Holly Chen,Mathematics
864836,Travis English,Art
154178,Thomas Robertazzi,Engineering
997704,Michael Zingale,Astronomy
1963194,Theresa Robertson,Business
1972664,Joseph Labriola,Writing
2145635,Joseph Kampff,English
339746,Lorenzo Simpson,Philosophy
407134,Gary Paul Halada,Engineering
2824531,Kristen Pagano,Mathematics
377113,Fred Walter,Science
1331762,Jeremy Marchese,Not Specified
2724893,Richard Duque,Sociology
104163,Gilbert Hansen,Geology
302867,Harbans S. Dhadwal,Engineering
413238,Gioacchino Balducci,Humanities
849406,Krisztina Sajber,Philosophy
2968856,Abid Malik,Computer Science
24084,Dianna Padilla,Science
252862,Richard Murdocco,Social Work
504468,Bernadette Holdener,Biology
741121,Sharon Cuff,Health Science
342823,Jacqueline Reich,Languages
1191511,Rob Faunce,Writing
521386,Deborah Brown,Biology
532631,Said Arjomand,Sociology
15601,Vitaly Citovski,Science
521120,Patricia Dunn,English
1214168,Jeanette Yew,Theater
1901276,Michelle Whittaker,Writing
1620277,Donald Porter,Computer Science
194328,Birgit Viola,Languages
279740,Larry Frohman,History
522215,Anthony Infantino,Business
64111,Brooke Larson,Social Science
340875,Harold Withers,Political Science
2724848,Aiden Jay Kaplan,Social Work
395498,Timothy Patrick Moran,Sociology
845362,Harsh Bhasin,Political Science
838599,Francoise B. Cromer,Women's Studies
478467,Kent Gustavson,Languages
1516522,Karen Baab,Anthropology
1153105,Vitaly Citovsky,Biology
878746,Ron Van Cleef,History
2515527,Christopher Kane,Computer Science
391681,Richard Kurth Larson,Languages
171451,Nancy Hollingsworth,Biochemistry
342811,Sachiko Murata,Languages
1215629,Ann marie Horbey,Writing
845508,Wali Karzai,Biology
1080862,Mary Ward,Religion
205693,Tatiana Rzhevsky,Languages
279830,Clifford Huffman,English
571860,Joanne Souza,Science
611314,Elizabeth Bojsza,Theater
267135,Ron Overton,Writing
1440769,Scott Giaccone,Business
1882213,Matthew Miranda,Writing
913141,William Holt,Geology
340252,Arthur Aron,Psychology
915899,Andrew Nicholson,Languages
343682,Agnes He,Languages
2002152,Julie Huang,Business
13133,Joel Rosenthal,History
1650527,Javier Uriarte,Latin American Studies
479932,Nancy Goroff,Chemistry
1210583,Steven Dube,Writing
2163433,Leigh Mulligan,Business
1849191,Peter Caprariello,Business
2052911,William (Bill) Bernhard,Applied Mathematics
1841327,Claudio Meneses-Torres,Mathematics
217319,Amy Gangloff,History
1984855,Peter Khalifah,Chemistry
333988,Daryl Geller,Mathematics
1101384,Zaida Corniel,Languages
254513,Joan Kuchner,Social Science
421743,Charles M. Fortmann,Mathematics
1055546,Fred Bruning,Journalism
875808,Stefan Judex,Biomedical Engineering
269085,Jon Longtin,Engineering
339766,Robert Crease,Philosophy
1192537,Oleg Viro,Mathematics
1194777,Giuseppe Gazzola,Italian
377112,Linda Josephs,English
214812,Wolf Sch&auml;fer,History
1169861,Frank Dalmas,French
164946,Paul Dolan,English
1473325,Foluso Ladeinde,Engineering
1017280,R Sekar,Computer Science
104158,Norm Prusslin,Theater
326333,Gerrit Wolf,Business
1361806,Colleen McKean,Business
333990,Alexander A. Kirillov,Mathematics
509456,Hee-Jeong Sohn,Languages
1928378,Rezaul Chowdhury,Computer Science
254508,Ivan Chase,Sociology
317087,Clyde Denson Hill,Mathematics
23944,Robert Keith Bloomer,Languages
993838,Timothy Knapik,Mathematics
1725225,Sangeet Honey,Biology
700778,Elizabeth Kotseas,English
2012361,Jan Folkson,Engineering
11324,Antonio Vera Le&oacute;n,Literature
338333,Kraig Larkin,History
403253,Christine S. Fena,Music
421737,Nicholas Rzhevsky,English
1225525,Derek McGrath,Writing
1763009,Lori Flores,History
1785537,Peter Milder,Engineering
342821,Sung Bae Park,Theology
608324,Daria Semegen,Music
233349,Prasad Varanasi,Not Specified
405622,Stephanie Wade,Writing
561724,Mary-Pat Taveras,Computer Science
1303733,Elizabeth Newman,History
18924,Murali Subbarao,Engineering
1060241,Jennifer Anderson,History
1176823,Himika Bhattacharya,Women's Studies
478465,Bill Conklin,Writing
581108,Marianne Catalano,Writing
1108119,John Larsen,Writing
2239080,Kathleen McGoldrick,Health Science
1836236,Remus Radu,Mathematics
2836508,Nicholas Pepe,Psychology
206286,Clive Clayton,Engineering
237540,Wei Zhu,Mathematics
685345,John Bailyn,Languages
1229528,Paul Connell,Business
1055273,Simon Halegoua,Biology
545309,Themis Chronopoulos,History
208104,Sarah Fuller,Music
960021,William Calvo,Engineering
765281,"Jose ""beto"" Elias-Ulloa",Languages
573211,Rong Chen,Chemistry
1219900,Nerissa Balce,Asian Studies
1359548,Lori Pack,Business
1972848,Dale  Drueckhammer,Chemistry
1153570,Raiford Guins,Comparative Literature
1223975,Kimberly Cox,English
458959,Lauren Pross,Mathematics
143506,Michael Kifer,Computer Science
1896129,Tiffany Joseph,Sociology
1092417,Maurice Kernan,Biology
1236304,Elena Davidiak,Languages
1457394,Xiaolin LI,Applied Mathematics
408763,Richard James Reeder,Geology
1714387,Darwin Fishman,African Studies
335647,Emilio Mendez,Physics
153925,David Burner,History
728220,Steve Marsh,Theater
18923,Mikhail Dorojevets,Engineering
1093998,Patrice Nganang,Comparative Literature
535088,George Hechtel,Biology
433076,Lakshmi Swaminathan,Religion
528513,Carol Rosen,English
950835,Rob Johnson,Computer Science
788505,Erez Zadok,Computer Science
2289634,Paul Kelton,History
205796,Victoria Hesford,Women's Studies
531008,Valerie Lantz-Gefroh,Theater
876117,Patricia Voelpel,Nursing
1210917,Eugene Hammond,Writing
1270784,Michele Giua,Languages
542039,Micheal Bell,Biology
939232,Harry Weil,Art
2393927,Amir Rahmati,Computer Science
1673756,Dan O'Leary,Psychology
641263,Rita Reagan-Redko,Computer Science
1724992,Maryann Duffy,English
1786924,Donna Tumminello,Engineering
3027852,Gabriel Zenarosa,Business
336008,Kate Dilger,Biology
481584,Lynn Rubin,History
1050264,Daniel Dykhuizen,Biology
701128,Aleksey Zinger,Mathematics
767172,Jeffrey Barnett,Not Specified
901675,Jean Hendrickson,English
1273502,Marvin Goldfried,Psychology
1851991,Lorenzo Foscolo,Mathematics
1877647,Sarah Malmquist,Biology
181995,Michael Lomonico,English
339799,David Gregory Ebin,Mathematics
1688632,Thomas Tallerico,Finance
1765565,Leman Akoglu,Computer Science
287647,Claude Lebrun,Mathematics
690570,Michael Bender,Computer Science
1825648,Angela Kelly,Physics & Astronomy
310365,Martin Schmeltz,Business
781816,Thomas Muench,Economics
1177698,Marc Fasanella,Art & Design
1752707,Peggy Christoff,Humanities
175345,John M. Alexander,Chemistry
2304316,Sally Sabo,Latin American Studies
317094,Darcy Lonsdale,Science
18922,Larry Wittie,Computer Science
1875683,Steven Glynn,Biochemistry
925956,Ryan Minor,Music
1447920,Radu Laza,Mathematics
2460479,Adrian Gomez,Psychology
464383,Robert Hoberman,Languages
612688,Arturo Andrade,Business
650545,Kenneth Lanzetta,Physics & Astronomy
1168521,Radu Sion,Computer Science
1854009,Roger Thompson,Writing
2089616,Nick Wilson,Sociology
2076402,Kristen Shorette,Sociology
1173276,Richard Hornik,Journalism
847836,Janet Andersen,Biology
1023581,Robert Meiselas,Business
2126265,Dima Kozakov,Applied Mathematics
497750,Andrew Bulawa,Mathematics
1303079,Ceylan Cizmeli,Psychology
1658049,Miryam Laifer,French
1878285,Kimberly Towers,Writing
322459,Harold Metcalf,Physics
1213885,Michael Biro,Applied Mathematics
2934919,Fatin Ishteaaque,Chemistry
338961,Hong Qin,Computer Science
779286,Monica Sanning,Classical & Medieval Studies
1073123,Julia Mead,Journalism
2117020,Vivek Yadav,Mechanical Engineering
2059294,Aditi Ghai,Applied Mathematics
1137772,Anne O'Byrne,Philosophy
2071501,Johanna Jarcho,Psychology
986262,Sunita Mukhi,Asian Studies
308015,Adrian Perez Melgosa,Languages
1127858,Zachary Dowdy,Journalism
1360416,Andrea Rogers,Geology
2053828,Joel Hurowitz,Geology
938814,Jeff Hall,History
996818,Nohubu Nagasawa,Art
1639973,Nathan Sunukjian,Mathematics
1060712,Ruth Kisch,Art
1468038,Timothy Glotch,Geology
937166,Warren Sanderson,Economics
335619,Chad M. Kautzer,Philosophy
1301181,Caitlin Lee,Writing
1768442,Christopher Letterii,Applied Mathematics
1833034,Ryan McKenna,Economics
130444,Peter Winkler,Music
339777,Peter Manchester,Philosophy
1065071,Naomi Edwards,English
807732,David Lawton,Music
520510,Seth Forman,Political Science
1267280,Xiangmin Jiao,Applied Mathematics
144932,Gui Van Moorsel,Health Science
342832,Malcolm K. Read,Languages
1172016,Bryan Clark,Applied Mathematics
1391076,Yoobin Kim,Economics
2280629,Kelly Haller,Professional Development
802505,James Rossie,Anthropology
1903545,Katherine Johnston,English
339782,Mary Rawlinson,Philosophy
987962,Donny George Youkhanna,Anthropology
1154394,Steven Reiner,Journalism
1827889,Zebulon Miletsky,African Studies
1988516,Jeroen Smaers,Anthropology
200397,Bruce Brownawell,Science
1837875,Yaar Solomon,Mathematics
1234397,Orhan Erem Atesagaoglu,Economics
1105027,Michael Kamins,Business
1819617,Isaac Carrico,Chemistry
2123122,Kevin Reed,Atmospheric  Oceanic Sciences
1726910,Madeline Cherney,Anthropology
11325,Floris Cash,Ethnic Studies
622884,James Rubin,Art
143822,Paul Adams,Biology
907061,Robbye Kinkade,Health Science
1252077,Sheldon Weinig,Applied Mathematics
1356209,Stanimir Metchev,Physics & Astronomy
2110223,Aprajita Mohanty,Psychology
2113729,Aruna Balasubramanian,Computer Science
2128801,Andrea Paldy,Writing
544930,Chi-Tsong Chen,Engineering
175068,Sal Lentini,Education
1042845,Joel Simmons,Political Science
456033,Dave Barnett,Theater
340222,Matthew Jonathan Lebo,Political Science
1646971,Adam Charboneau,History
1861619,Jason Lewis,Anthropology
393560,Craig Stormont,English
576517,Thomas Klubock,History
2039271,April Smith,Nursing
2291617,Alexis Anagnostopoulos,Economics
2356351,Sonia Harmand,Anthropology
601622,Sebastian Casalaina-Martin,Mathematics
864461,Andrea Boffa,History
567630,Peter Gergen,Biology
982842,John Leddy,Music
1851284,Tristan Delaney,Applied Mathematics
1152891,Deborah Firestone,Health Science
335648,Barry McCoy,Physics
2642247,Julie Hanauer,Psychology
1065316,Christopher Cohoon,Philosophy
1327908,Robert Grubbs,Chemistry
439145,Alice Harris,Languages
328328,Daniel Moloney,Biology
335545,Axel Drees,Physics
649772,Andrei Antonenko,Linguistics
2019538,Jiyin Cao,Business
589839,Aura Colon,Languages
649327,Peter Flanagan,Health Science
1694302,Lisa Shah,Chemistry
137039,Marlene Dubois,Religious Studies
534309,Stephen Yazulla,Biology
616709,Laolu Akande,African Studies
1330456,Roland Kappe,Political Science
619878,Lawrence Propper,Sociology
2273952,Amin Fakhari,Mechanical Engineering
615360,Sandro Brusco,Economics
990047,Frank Scricco,Italian
2213117,Douglas Silverman,Management
1280950,Oscar Lopez-Pamies,Engineering
19206,Hugo Benitez-Silva,Economics
1348163,Matthew Dawber,Physics & Astronomy
1845410,Tanyalisa Agha,Mathematics
640819,Jeffrey GE,Engineering
1353994,Milutin Stanacevic,Engineering
1900703,Shikui Chen,Mechanical Engineering
339726,Helen Cooper,English
401303,Ibrahim Unal,Mathematics
769952,Ashar Foley,Comparative Literature
2612914,Shellana Henderson,Education
1202084,Lisa Berger,Mathematics
1368638,Nicole Garret,Writing
1962825,David Mather,Art
517738,Christina Bethin,Languages
1099591,Corey Fortcher,Biology
1179449,Michael Restivo,Sociology
338959,C.R. Ramakrishnan,Computer Science
2231186,Yue Wang,Applied Mathematics
741124,Stephanie Patterson,Health Science
2201470,Donna Selch,Sustainability
2224100,Catherine Farrell,Management
2297889,Carlos Colosqui,Mathematics
2324741,Benjamin Tausig,Music
1204021,Robert Watson,Pharmacology
1711075,Kenneth Faulkner,Nursing
1780766,Noah Smith,Finance
1845276,Ross Nehm,Biology
1852031,Giulia Sacca,Mathematics
284569,Patrick Wong,Mathematics
2953862,Kathleen Rothman,Political Science
134108,Kathleen Vernon,Literature
483040,Carolyn Peabody,Social Work
22019,Sandy Petrey,History
342885,Miland Wakankar,English
1225357,Sean Connolly,Comparative Literature
342842,Andr&eacute;s Colapinto,Philosophy
562908,Lisa Diedrich,Women's Studies
776989,Leslie Evinger,Biology
457644,Lydia Franco-Hodges,Theater
1743658,Lena Burgos-Lafuente,Languages
1850485,Juan Conesa,Economics
1985955,Kristen  Shorett,Sociology
452689,Constance Koppelman,Women's Studies
1234225,Steve Shultz,Journalism
1855155,John Scheffer,Writing
393563,Tanvir A. Prince,Mathematics
1392436,Wei Lin,Biomedical Engineering
1563873,Sharon Pochron,Anthropology
1719649,David Hannigan,Writing
635695,Gerald Thomsen,Biology
785308,Dan Davis,Geology
673050,Massimo Pigliucci,Biology
910530,Mark Jonas,Biology
926058,Arancha Sans-Alvarez,Languages
1131670,Kathryn Sharpe,Applied Mathematics
1643538,April Johnson,Political Science
1910803,Arda Aktas,Economics
1634215,Patrina Jones,African Studies
2459116,Baosheng Li,Geology
1677979,Robert Alessi,Political Science
2400130,Iordan Michev,Applied Mathematics
2618110,Patricia Medved,Writing
776216,Yair Tauman,Economics
1806657,Lesley Thorne,Biology
2017688,Jean Graham,English
225151,Hugh Silverman,Philosophy
952634,Robert Ewald,Political Science
528269,Amy Traver,Sociology
851495,Hans Staats,Writing
1646431,Dawn Harris,African Studies
2164153,Laura Karpuska Santos,Economics
962061,Leon Shterengas,Engineering
1051013,Salema Mahajan,Biology
1629666,Laura Casasanto,Linguistics
881512,Greg Jackson,History
2077818,Mark Pingree,Comparative Literature
787979,Panayotis Thanos,Psychology
2881410,Elena Heck,Nursing
324389,Debra S Dwyer,Economics
1107057,Silvio Rendon,Economics
203004,Malcolm Bowman,Not Specified
342828,Lilia Delfina Ruiz Debbe,Languages
2370568,Katherine Sawyer,Political Science
876122,Janet Galiczewski,Nursing
1119458,Edwin Tjoe,Technology & Operations Mgmt
1144783,John Hobbs,Physics
1516228,Lianxing Wen,Geology
744545,Anthony Sovak,English
1895633,Yupeng Li,Economics
684771,Ruth Brandwein,Social Work
838562,Melissa Scali,Languages
1059079,Julia Weisenberg,Writing
1324572,Andrew Lobb,Mathematics
2032874,Marcos Ross Fernandes,Economics
1821061,Diane Impagliazzo,Business
2405104,Bora Yunn,Economics
1081760,Ljudmilia Kamenova,Mathematics
2121401,John Ryan,Political Science
