id,name,department
923136,John Shea,Economics
453090,Donald McNeilly,History
2073804,Sara Lombardi,Biology
20304,Peter Coughlin,Economics
2493245,Hailu Gebremariam,Physics
254458,Bernard Cooperman,History
289574,William Stuart,Anthropology
263567,Joel Cohen,Mathematics
2097333,Christiana Addei-Maanu,Chemistry
750638,Korey Rothman,Theater
423731,Lillian Doherty,Classics
690802,Piotr Swistak,Political Science
1956597,David Buehrle,Physics
406314,Debra Boehmler,Chemistry
2342028,Casey Enos,Philosophy
2215926,Matthew Severson,Physics
133912,Bill Higgins,Science
703879,Michael Israel,English
543677,Boden Sandstrom,Music
2432063,Jonathan Fernandes,Mathematics
1049630,Scott Roberts,Psychology
2248793,Kenneth Leonard,Agriculture
1192320,Sylvette La Touche-Howard,Public Health
250959,Kazim Ruhi,Business
2287951,Hatice Sahinoglu,Mathematics
2416476,Sujith Kumar,Political Science
2521038,Benjamin Jones,Psychology
375083,Jennifer Golbeck,Information Science
2103196,Michael Padhi,Finance
2133495,Casey Cremins,Mathematics
743381,Susan Moeller,Journalism
2372483,Hallie Liberto,Philosophy
2610156,Justin Reyna,Business
423735,Gregory Staley,Classics
246311,Kenneth Holum,History
2493759,Toby Egan,Business
223168,Derek Richardson,Astronomy
866338,Ira Chinoy,Journalism
1011696,Giridhar Nandikotkur,Physics
621477,Peter Mallios,English
1772675,Sam Rubin,Communication
244361,Santuria Orsetti,Mathematics
2078278,Wiseley Wong,Mathematics
2175329,Allan Yashinski,Mathematics
1680355,Dave Strohecker,Sociology
801918,Christine Roberts-White,Criminal Justice
2039467,David Kirschtel,Biology
994500,David Andrews,Kinesiology
1954378,Earle Stone,Chemistry
1897098,Angela Jones,Bioengineering
940473,Kasso Okoudjou,Mathematics
1219572,Melissa Hayes-Gerhke,Science
453874,. Rutenburg,History
557571,Richard Klank,Fine Arts
909662,Andrei Vedernikov,Chemistry
2278186,Terence Long,Mathematics
1105529,Jason Kahn,Chemistry
1307522,Katie Zafft,Criminal Justice
639805,Lyle Isaacs,Chemistry
268171,Nare Ratnapala,Fine Arts
534927,Christine Schull,Family Studies
818361,Robert Sanner,Aerospace Studies
840223,Anne Rush,History
554897,Richard King,Music
2650684,Nicholas Fletcher,Biology
441468,. Deshong,Chemistry
2384320,Aric Bills,Information Science
1578735,Julia Dobrosotskaya,Mathematics
507495,S. Bhagat,Physics
2282965,Ahmed Hanafy,Foreign Languages
2322896,Susan Mazzullo,Mathematics
638658,Kenneth Frauwirth,Biology
1837803,Amin Gholampour,Mathematics
2723800,Heather Tienson-Tseng,Chemistry
1907491,Karen Hallows,Finance
931894,Dan Steffek,Chemistry
938428,Christopher Perez,American Studies
775214,J. Davis,Chemistry
359780,Jeffery Jenson,Biology
2449682,Hee-Jung Song,Nutrition & Foods
176680,Tom Mauriello,Criminal Justice
1629669,Sarah Balcom,Animal Science
216229,Allan Eney,Geography
739296,Mila Zlatic,Geography
2137639,David Weber,Business
2490455,Eric Newburger,Information Science
2288852,Woei-Jyh (Adam) Lee,Business
2228844,Aaron Finkle,Economics
950613,David Straney,Biology
582497,Jack Odell,Philosophy
2368176,Kim Huynh,Chemistry
875789,Ibrahim Ades,Biology
231463,Michelle Hugue,Computer Science
510829,Jonathon Rosenburg,Mathematics
765549,Ken Leonard,Agronomy Economics
1180561,Jacqueline Stone,Mathematics
2315558,Gregory Marr,Business
723680,Mark Wellman,Business
729998,Larry Washington,Mathematics
1426617,Sarah Croco,Government
723757,Leland Gardner,Business
875791,Kevin Roy,Family Studies
1287381,Colleen Terpos,Mathematics
222454,Allen Stairs,Philosophy
974392,Alan Lehman,Criminal Justice
2015356,Joanna Goger,Environmental Science
952153,Raymond St. Leger,Entomology
1898522,Tim Canty,Science
1181557,Robert Vann,Architecture
1871090,Patrick Wohlfarth,Political Science
926105,Art Herbig,Communication
153469,Stephe Kcenich,Mathematics
679208,M. Laskowski,Mathematics
1302551,Lester Andrist,Sociology
2160678,Lawrence Washington,Mathematics
2620761,Todd Rowland,Mathematics
173084,Martha Smith,English
1173843,M Mashayekhi,Sociology
821479,Kate Skinker,Speech & Hearing Sciences
2313361,Daniel Foster,Communication
1871474,Mary Keim,Accounting
2493579,John Bono,Business
17482,Howard Leathers,Economics
2741692,Jessica Morabito,Criminal Justice
263575,Manoussos Grillakis,Mathematics
255450,Gerald Borgia,Biology
2090835,Anwar Mamat,Computer Science
928518,Ana Patricia Rodriguez,Spanish
959235,Naijun Zhou,Geography
1826163,Shannon Collis,Art
656481,W. Schildknecht,Mathematics
2337951,Caitlin Marshall,Theater
504482,Tobias Von Petersdorff,Mathematics
1508253,Wendy Jacobs,Art
356492,Linda Kauffman,English
1876575,Karen Lamb,Communication
621343,Mark Leone,Anthropology
2018002,Radu Lazar,Business
2305246,Timothy Pilachowski,Mathematics
906919,Frederick Khachik,Chemistry
223166,Peter Wolfe,Mathematics
2248803,Eric Luedtke,Public Policy
2446225,Rodman Turpin,Public Health
885162,Hank Boyd,Marketing
2209549,Joshua Weiss,English
744042,Tita Chico,English
2064534,James Butler,Family Studies
956737,Kevin Calabro,Engineering
804409,Ray Weil,Agronomy
975833,Eugene Cantor,Business
2434688,Nia Crawford,English
924685,Sabrina Baron,History
515978,Michael Kearney,Geography
638664,David Lay,Mathematics
2295564,Garegin Papoian,Chemistry
17871,Andre Tits,Engineering
762550,Tonia Bleam,Linguistics
1884050,David Buerhle,Physics
45477,Marjorie Reaka-Kudla,Science
679225,R. Bonenberger,Engineering
2143019,Philip Piety,Information Science
2449692,Paul Cote,Humanities
943496,Margaret Antonisse,Speech & Hearing Sciences
950432,Kerry Tripp,Family Studies
1627654,Abigail McEwen,Art History
1965901,Ben Bezejou,Mathematics
2091779,Soyoung Bae,Communication
309514,Keith Olson,History
2196590,Amanda Allen,English
2598694,Monica Kearney,Psychology
2292133,Charlie Apter,Animal Science
599676,Ted Leinwand,English
2204210,Kelsey Hinchliffe,Government
2254500,Maurice Boissiere,English
522793,Roxanne Lefkoff,Business
2147783,Satyendra Verma,Economics
2436467,Nicole Cuffy,English
513279,Jan Plane,Computer Science
727587,Grace Deming,Astronomy
898951,Jane Donawerth,English
447032,Louise Martinez,Art History
2236416,Sarah Tahamont,Criminal Justice
485510,Ira Berlin,History
2052373,Steve Balady,Mathematics
723661,Susan White,Business
1799265,John McCauley,Political Science
626161,John Wallis,Economics
703220,Virginia Haufler,Political Science
827543,Greg Metcalf,American Studies
936941,Hugh Turner,Business
972968,C Thamire,Mechanical Engineering
932153,Brian Johnson,Criminal Justice
2153947,Katherine Joshi,English
2334940,Robert Lucci,English
1064232,C Levermore,Mathematics
1105371,David Salem,Criminal Justice
2096492,Sheila Lalwani,Journalism
2137662,Sungwon Woo,Philosophy
597863,. Eicchorn,Chemistry
994752,Bretton Kent,Biology
2592350,Yordanka Kovacheva,Mathematics
2621515,Raymond Schram,Mathematics
1081499,Gerard Passannante,English
486411,. Ammon,Chemistry
299906,J Lengermann,Sociology
1172142,Maryann Jones,Chemistry
1379825,Daniel Falvey,Chemistry
2090152,Laura Schnitker,Music
338967,John Merck,Geology
2409332,Greg Midgette,Criminal Justice
1223322,Daniel Blair,Philosophy
1968785,Richard Hutchins,Business
2658959,Jonathan Rick,English
2435127,Mohammad Fazelpour,Mechanical Engineering
552451,Tammy Sanders,Ethnic Studies
1645430,Alan Anderson,Chemistry
904001,Jo Zimmerman,Kinesiology
1095775,Alka Gandhi,Economics
1225094,James Glass,Government
1643529,Katy Lawley,Information Science
1798632,William Pittman,English
331301,Jeffrey Adams,Mathematics
2225744,Rachel Berndtson,Geography
911585,Jordan Goodman,Physics
954778,Maggie Jarchow,Mathematics
458626,Michele Mason,Communication
2329984,Le-Marie Thompson,Business
517060,Peter Carruthers,Philosophy
1157258,Eric Haag,Biology
1485980,Robert Koulish,Government
268160,Jefferson Pinder,Fine Arts
906923,Cynthia Clement,Economics
726330,David Wyatt,English
1959253,Colleen Ho,History
621260,Jason Rudy,English
775650,Gerard Evans,Public Policy
2045793,Stephen McDaniel,Kinesiology
22521,Lowell Richmond Sparks,Music
154278,Alvin Zumbrun,Criminal Justice
970450,Nneka Ofulue,Communication
2317613,Eric Wish,Business
612119,Robyn Muncy,History
199420,Judd Nelson,Biology
2197806,Jesse Brooks,English
2215077,Richard Greene,Physics
1345259,Karen Carleton,Biology
1806416,Tanya Icaza,Anthropology
2103207,Marjorie Bonavia,Marketing
2544194,Amelia Branigan,Sociology
263574,Michael Jakobson,Mathematics
1430054,Lance Yonkos,Environmental Science
1971112,Shane Walsh,African-American Studies
484456,Miles Bradbury,History
2183011,Sarah Yeakel,Mathematics
840221,Stephen Brighton,Anthropology
1231889,Johanna Birnir,Government
912410,Guangming Zhang,Mechanical Engineering
1843701,Sergio Picozzi,Physics
900706,Jon Sumida,History
138158,Bruce James,Science
611455,Sally Simpson,Criminal Justice
2314749,Annette Spivy,Environmental Science
2379527,Amy Lewin,Family Studies
937518,Joelle Presson,Biology
1293723,Doug Hamilton,Astronomy
2145926,Katarina Keane,History
350146,Ahmet Aydilek,Engineering
768217,Sarah Pleydell,English
2191515,Michael Kolakoski,Writing
393489,Samuel Kerstein,Philosophy
954794,Steven Jones,Art
1755814,Danuta Hinc,English
2334314,Taylor Plank,Chemistry
1787688,Kim Fouche,Mathematics
490316,Prof. Rozenblit,History
885164,Debra Shapiro,Business
1840421,Catherine Bayly,English
2022294,Brian Davis,English
1156120,Melanie Faith,English
504917,. Raupp,Biology
2033501,Jessica O'Hara,Public Health
2083156,JoEllen Barnhart,Communication
491473,Gregory Pfeifer,Accounting
1900495,Jenelle Clark,Sociology
2373479,Donal Heidenblad,Information Science
2497896,Jakob Hultgren,Mathematics
2594459,Amanda Chicoli,Psychology
2750307,Lori Sefton,Agriculture
494063,Janet Chernela,Languages
827655,Mary Turner,English
515191,McBlaine Boyle,Mathematics
2401877,Sam Bloom,Mathematics
1509478,David Payne,Communication
2149525,Radford Skudrna,English
2558423,George Kurtzweil,Communication
2904091,Bharti Motwani,Business
313349,Matei Machedon,Mathematics
977625,Chris Hakenkamp,Biology
1955278,Julie Silva,Geography
179429,Zita Nunes,English
386972,. Cremins,Mathematics
1517804,Elizabeth McClure,English
783106,Raymond Johnson,Mathematics
532311,Marjorie Venit,Art History
2168223,Hilaf Hasson,Mathematics
2497384,Kartik Misra,Agriculture
2175722,Ursula Gorham-Oscilowski,Information Science
2495437,Courtney Douglass,Information Science
155020,Karen O'Brien,Psychology
824098,Peter Chang,Engineering
1253541,Maxine Grossman,Jewish Studies
1618773,Brendan Dooley,Criminal Justice
1871358,Peter Grybauskas,English
1947437,Ricco Hall,Public Policy
2080091,Ronald Yaros,Journalism
2215156,Edward Alwood,Journalism
840663,Paul Landau,History
1786485,Kimberly Mehlman-Orozco,Criminal Justice
2200638,Christopher Swift,Communication
2324560,Sabrina Islam,English
2324086,Natasha Andrade,Engineering
2433699,Pamela Duffy,Information Science
2649263,Negar Heidarian Boroujeni,Physics
1269256,Kimberly Van Putten-Gardner,Family Studies
1971371,Edmond Shenassa,Family Studies
2014696,Joseph Angelella,English
2082960,Cassondra Pope,Communication
353860,John Millson,Mathematics
2685425,Leah Dodson,Chemistry
7326,Cathy Barks,English
805789,Michael Rosenburg,English
2200267,Jared Novick,Linguistics
2241426,Mansoor Moaddel,Sociology
557570,Beryl Bland,Art History
712259,William Knight,Business
720196,Burt Leete,Business
811515,Edward MacLary,Music
2036044,Janna Bianchini,History
1752868,Rachel Vorona,English
2192511,Patrick Brosnan,Mathematics
2226333,Todd Allee,Government
2317610,Madeleine Goh,Classics
85953,Trevor Parry-Giles,Communication
174965,Joan Kahn,Social Science
720442,Rob Chester,American Studies
1426994,Nicole Laronde-Leblanc,Chemistry
1928776,Dennis Nola,Landscape Architecture & Regional Planning
2168029,Sara Haq,Women's Studies
1252799,Chris Cadou,Aerospace Studies
738799,Lester Escobal,Architecture
791122,H. Glaz,Mathematics
902281,William McClenahan,Business
519309,Jim Thorpe,Fine Arts
481197,Laura Dugan,Criminal Justice
795462,Michael Pecht,Mechanical Engineering
2486621,David Sekora,Computer Science
2616483,Samuel Lascio,Chemistry
927929,Coleman Miller,Astronomy
2145831,Rob Ballenger,Agriculture
2160680,Heyrim Cho,Mathematics
2299054,Evelyn King-Marshall,Health Science
2373265,Calvert Jones,Government
621562,Scot Reese,Theater
925965,Maryann McDermott-Jones,Chemistry
961131,Paul Herrnson,Government
535461,Donald Sutherland,History
515195,. Mohapatra,Physics
782225,J England,Ethnic Studies
1881174,Shabnam Jabeen,Physics
1125548,Marc Rogers,Kinesiology
2261066,Tim Kiemel,Kinesiology
2324628,Michael Pratt,Engineering
2435309,Jim Golden,Communication
2495779,Mark Feldstein,Journalism
594647,Hassan Ibrahim,Business
635223,Greg Hancock,Education
904509,Steven Mansbach,Art History
1002355,Wesley Lawson,Engineering
764364,Emmanuel Ejiogu,Sociology
838883,Charles Stangor,Psychology
883923,Chris Truman,Mathematics
1078302,Jarim Kim,Communication
544713,Michael Collier,English
1330553,Elif Kuz,Mathematics
1113423,Dory Hoffman,English
2218250,Thomas Kocher,Biology
900032,Ronit Eisenbach,Architecture
2201097,Rachel Waugh,English
2463170,Jeffrey Henrikson,Atmospheric amp Oceanic Sciences
2530818,Stefan Doboszczak,Mathematics
2014003,Victoria Mends-Cole,Communication
2828549,Brett Lacey,Criminal Justice
1222969,Stella Rouse,Government
1272687,Kim Coles,English
1821392,Francisco Barrenechea,Classics
2094179,Paul Scham,Jewish Studies
1198085,Gosia Langa,Business Management
1329617,William Lawson,Communication
945438,Ryan Moore,Classics
647639,Catherine Schuler,Theater
2436269,Sean Gruber,Mathematics
2079891,David Sartorius ,History
690523,Mark Johnson,Psychology
847845,Arthur Eckstein,History
202083,Ann Battle,Education
1965978,Meridith Styer,Communication
799717,Linda Moghadam,Sociology
1264274,Nazish Salahuddin,Psychology
2233765,Antonino Gulli,Writing
2493613,Joseph Williams,Architecture
1573195,Stefano Villani,History
404817,R Friedel,History
451392,Eddie Chang,Chemistry
698371,A. Colantuono,Art History
788880,Charles Silio,Engineering
1311191,Heather McHale,English
580703,. Rey,Philosophy
2147410,Meyer Kestnbaum,Sociology
2221171,Michael McCourt,Philosophy
2354597,Osvaldo Gutierrez,Chemistry
2387302,George Kintiba,African-American Studies
496581,Mark Forrester,English
803945,Carmen Benito-Vessels,Spanish
1043736,Robert Choflet,African-American Studies
1062560,Wayne Slater,Education
1334285,Justicia Opoku-Edusei,Biology
611601,Geffory Pfeiffer,Accounting
263573,Willie Schatz,English
728524,Chris Andrews,Sociology
1868988,Joseph Houck,Chemistry
2244394,Elizabeth Bonsignore,Information Science
914886,Marlene Mayo,History
1224187,Melissa Hayes-Gehrke,Astronomy
1813440,Francisca Saavedra,Biology
2046765,David  Todd,Writing
410804,Penelope Koines,Biology
528547,Susan Lee,Psychology
949035,Todd Cooke,Biology
1035154,Ceil Goldberg,English
838389,Daniel Vincent,Economics
1780484,Kasey Moyes,Animal Science
1034569,Michael Leste Finch,Accounting
133575,Manoj Franklin,Engineering
2242744,Brian Connor,Sociology
2528623,Alex Leitch,Information Science
1842218,Jen Shaffer,Anthropology
875283,David Hawthorne,Biology
2046414,Andrew Fyfe,Philosophy
845573,Lisa Traiger,Dance
1105193,Sanjay Chugh,Economics
906123,Donna Howard,Public Health
2304094,Meg O'Neill,Psychology
559940,Edward Redish,Physics
2663536,Babak Fotouhi,Information Science
2283174,David Van Horn,Computer Science
2436703,Drew Ginsberg,Kinesiology
2571724,M. R. Sauter,Information Science
2594439,Jinwoo Lee,Biochemistry
2653719,Alan Montroso,English
1022773,Cynthia Martin,Languages
1426864,Antoine Mellet,Mathematics
1568211,Kristin Hines,Engineering
789373,Oliver Kim,Accounting
2091777,Nicholas Joyce,Communication
2197295,Susannah Washburn,Public Policy
2443215,Nicole Mogul,Engineering
2642786,Lauren Trakhman,Social Science
908909,Jae Kun Shim,Kinesiology
2107187,Peter Murrell,Economics
481884,Robert Gaines,Communication
935954,Karl Zuehlke,English
632443,June Hargrove,Art History
803079,S Prince,Geography
2263425,Chantel Rodriguez,History
569871,Sangeeta Ray,English
632686,Udaya Shankar,Computer Science
939420,Michelle Von Euw,English
1141124,Elizabeth Brown,Kinesiology
1791291,Dharmalingam Ganesan,Engineering
567037,K Soltan,Law
279619,Bill Pugh,Computer Science
653647,Sandy Mack,English
971505,Maria Lobo-Antunes,Criminal Justice
1082265,Erkut Ozbay,Economics
608340,Myron Lounsbury,American Studies
844935,Jeffrey Herf,History
199416,Ray Bossert,English
1064119,Elinda Kiss,Business
1226814,Leslie Berns,Art
2060717,Chila Hidalgo,Languages
2848371,Abigail Nicolas,Psychology
889067,Richard Payne,Biology
669057,Karen Kettnich,English
754941,Ibraham Ali,History
2115278,Ted Einstein,Physics
1900176,Rodney Schwartz,Communication
1232660,Giovanni Forni,Mathematics
1268894,Melissa Landa,Education
2342833,Nancy Vera,English
2449079,Aris Cleanthous,Engineering
1723158,David Karol,Government
1669652,Cameron Mozafari,English
1837523,Reeve Vanneman,Sociology
522974,Joy Sapinoso,Women's Studies
997240,Kurt Finsterbusch,Sociology
908807,Alice Sandosharaj,American Studies
1287760,Leslie Mostow,Accounting
2337321,Anne-Bennett Smithson,Communication
2178543,Emily Egan,Art History
2215146,Sumin Fang,Communication
2220082,Sarah Dowman,Spanish
2308098,Amy Fisher,Communication
2435981,Jessica Mathiason,Women's Studies
2553262,Alison Burns,Journalism
2723402,Van ngoc Tran Nguyen,Art
2749648,Rachel Vandaalen,Psychology
650244,Dora Hanninen,Music
793355,Foon Sham,Art
1081080,Jungho Kim,Engineering
1580148,Fernando Rios,Music
1876576,Maryl Gensheimer,Art History
1936643,Ross Miller,Kinesiology
950611,Stuart Vogel,Astronomy
994362,Julie Taddeo,History
478912,. Auerbach,English
621262,Nicole Lucier,Sociology
902818,John Cable,Engineering
770155,Timothy Barney,Communication
1147006,Evandro Valente,Engineering
927224,Christopher Morris,Philosophy
2159965,Alana Hackshaw,African-American Studies
2262014,Michael Spivey,Government
2314694,Jocelyn Menecio,Mathematics
2333616,Nathan Swenson,Biology
2446984,Mohammad Nayeem Teli,Computer Science
938197,Deborah Nelson,Journalism
1982213,Vasiliy Krivtsov ,Mechanical Engineering
226419,Jack Sullivan,Landscape Architecture & Regional Planning
17857,Hugh Lee,Classics
607443,Charles Hulten,Economics
569863,Michael Morreau,Philosophy
1067131,Damion Thomas,Kinesiology
1060027,Dio Margetis,Mathematics
547238,Emily Mann,Sociology
2415757,Kendall Bustad,Public Health
2549134,Michael Marsh,Computer Science
2587843,Jeff Beans,Kinesiology
852714,Mark Cohen,History
1056066,P. Nadler,Communication
1251293,Sandy Banisky,Journalism
1289031,Aneta Georgievska-Shine,Art History
1712562,Elizabeth Maring,Family Studies
978211,Teresa Leslie,Anthropology
1925977,Pablo Roldan,Mathematics
148357,Charles Fenster,Biology
1345264,Spencer Benson,Biology
712253,Jim Spina,Business
931224,Elizabeth Fixsen,English
1048192,Alaa Elgibali,Foreign Languages
1180271,Charles Delwiche,Biology
2558418,Saul Sosnowski,Spanish
2622100,Melissa Pike,Computer Science
2328691,Raphael Mazzone,Communication
1381785,Sandra Cerrai,Mathematics
1533651,Regina Ianozi,Germanic & Russian Studies
524765,Wolfgang Losert,Physics
804363,Jay Horner,Criminal Justice
735754,Raymond Paternoster,Criminal Justice
2204217,Stephanie Allen,English
1509815,Chris Lewis,Spanish
2075472,Terrance Long,Mathematics
2281064,Derrick Yeo,Engineering
2375173,Ethan Kaplan,Economics
2452134,Jenna Messman,Public Health
2496885,Catherine Spirito,Biology
2507160,Jingren Chi,Mathematics
2655083,Rachel Ellis,Criminal Justice
2757349,Michael Pacella,Chemistry
940151,Alan Neustadtl,Sociology
951765,Mary Bowden,Engineering
1725688,Lyra Hilliard,English
1982193,Denise Erskine-Meusa,Communication
2061209,Jian-Long Liu,Mathematics
1777746,Ioannis Markou,Mathematics
512420,Bruce Clarkson,Literature
391639,Greggo Johnson,Mathematics
844971,Lawerence Davis,English
1157784,Deepa Anagondahalli,Communication
2403975,Fei Wang,Mathematics
1956610,Cindy Clement,Economics
2166157,Efrain Rodriguez,Chemistry
2313869,Marccus Hendricks,Urban Studies
1868252,John Kim,English
2488399,Michelle Rowley,Women's Studies
2691404,Mike Binder,Architecture
621790,Andris Skuja,Physics
750052,Sharon Desmond,Public Health
1079208,Jeff Lucas,Sociology
1260615,Julie Gowin,Communication
1833041,David Maimon,Criminal Justice
1866751,John MacIntosh,English
2016605,Nicole Coomber,Business
2514079,Eric Stone,Kinesiology
2082752,Eric Pacuit,Philosophy
566149,Richard Berg,Physics
1400061,Federica Deigan,Italian
225424,Ray Stricklin,Science
561838,Etsuko Yamakita,Languages
2198620,Ashley Sexton,Chemistry
2167717,Peter Nandori,Mathematics
792398,David Sicilia,History
1903982,Zein El-Amine,Languages
2262183,Michael Gollner,Engineering
2263660,Gerald Suarez,Business
2307630,Skye De Saint Felix,Communication
495211,Robert Stewart,Biology
745086,Kaye Brubaker,Engineering
1022780,Eyda Merediz,Languages
1258684,Beth Parent,Biology
1962330,Thomas Reinhardt,Computer Science
1964420,Christopher Capp,Biochemistry
2088852,Alexandra Bely,Biology
621233,Ken Hardy,Accounting
909564,Barbara Gaskill,Dance
611033,Dawn Gavin,Fine Arts
2223467,Aaron Geller,Chemistry
806045,Jamie Schultz,Kinesiology
1148143,Nihal Celik,Sociology
563330,James Gao,History
2293920,William Kenlon,Music
2397679,John King Jr.,Education
2400546,Tristan Hightower,Political Science
2403492,Ryan O'Grady,Information Science
2414757,Erin Tran,Biology
2530850,Daniel Richter,History
1244081,Kris Marsh,Sociology
1339680,Stacey Kosko,Public Policy
418333,Peter Van Egmond,English
454294,Frances Lee,Political Science
138256,Patricia Greenspan,Philosophy
2448049,Craig Schlenoff,Mathematics
2541622,Lee Lipscomb,Information Science
1376106,Patrick Warfield,Music
1520834,Elsa Barkley Brown,African-American Studies
639860,Amy Karp,English
779728,Manouchka Poinson,American Studies
815053,B Kaminski,Political Science
705657,. Baker,English
845524,Greg McBrayer,Hospitality
937181,James McKinney,Accounting
241066,Steve Mount,Biology
722647,Chris Lobb,Physics
856414,Pamela Gerhardt,English
1635905,Martin Kobren,Government
1017244,E Picciuto,Philosophy
1101330,Charlie Gelso,Psychology
1263886,Jeffrey McCune,Women's Studies
1232491,Ricardo Araneda,Biology
2639604,Vineet Gambhir,Business
2183710,Emily Lyons,English
2193835,Rabindra Mohapatra,Physics
2219423,Nicholas Montgomery,Economics
2231234,Jose Magro,Spanish
2251883,Jennifer Gershberg,Business
2256122,Patrick McAvoy,Engineering
2657524,Eoin Mackall,Mathematics
2759918,Ana Navarro Cebrian,Psychology
2779274,Julia Chuang,Sociology
745081,Gomez R. D.,Engineering
821478,James Hagberg,Kinesiology
933031,Makiko Inoue,Languages
933596,Kimberly Bethke,Psychology
1002376,Christopher Jarzynski,Chemistry
2413769,Tracy Riggins,Psychology
2605781,Zachary Frank,English
2708138,Dennis Frezzo,Information Science
2215118,Swarnava Mukhopadhyay,Mathematics
1691836,Anupam Anand,Geography
487059,John Lampe,History
532316,Eva Stehle,Classics
958342,Matt Konicki,Mathematics
2206507,Eric Hamilton,Mathematics
1078977,Donald Perlis,Computer Science
1969728,Elise Resnick,Family Studies
2326798,Nevine El-Leithy,Science
528579,Min Wang,Education
2175715,Jessica Vitak,Information Science
2444075,Changguang Dong,Mathematics
2549845,Apolonia Calderon,Public Policy
2820224,Jaden Mikoulinskii,Humanities
1783887,Joshua Singer,Biology
2146338,Mia Smith-Bynum,Family Studies
994240,Kathryn Alvestad,Education
338570,Jeanne Fahnestock,English
2168081,Cheng Lee,Chemistry
810506,Thomas Moser,English
2319116,Kelsey Kerr,Education
2204519,Christina Saninocencio,Communication
2207712,Sina Lee,Women's Studies
2320273,Gerry Strumpf,English
2729880,Mark Croatti,Public Policy
2412030,Mollie Greenberg,Sociology
2495719,Typhanye Dyer,Public Health
2684412,Lori Perine,Information Science
3060621,Catherine Priser,French
621543,Verlyn Flieger,English
493455,Marshall Grossman,English
541103,Diane Defries,Dance
