index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
27,mandatory,2.0,CHEM,"Mr. Tour's class is peculiar. He's knowledgeable, but doesn't mean he's good, he doesn't put good effort into teaching. He's a bit disconnected from chem, he oversells himself while inserting personal views that have nothing to do with it. And despite his knowledge he's boring and by-the-numbers. Take another professor or prepare to teach yourself.",False,2024-04-30 01:52:27,4.0,C,2.0,True,False,2.0,Tough grader--Test heavy,3.0,0,0,,182001
28,mandatory,1.0,CHEM212,"Now the world is gone, I'm just one
Oh God, help me",False,2024-04-25 16:10:01,5.0,F,1.0,True,False,1.0,Tough grader--Get ready to read--Participation matters,3.0,0,0,,182001
29,non mandatory,1.0,CHEM212,Brings his religion into the classroom. ,False,2024-03-15 21:51:53,4.0,B+,1.0,True,False,1.0,So many papers--Graded by few things,3.0,0,1,,182001
30,mandatory,1.0,CHEM251,Terrible professor. Constantly injects religion and politics into his lectures. Can't believe students have to be subjected to this and with such a hard subject.,False,2023-12-20 11:05:03,1.0,C-,1.0,True,False,1.0,Tough grader--Lots of homework--Test heavy,3.0,0,2,,182001
31,mandatory,5.0,CHEM251,Difficult class.  He knows OC and expects you to know it also.  You MUST study.  Exams are hard if not prepared.  He will ask test questions that require synthesized information ... not just textbook regurgitation.  Interesting sense of humor.  Truly cares about students.,False,2023-05-19 04:25:38,5.0,A-,5.0,True,False,5.0,Hilarious--Caring--Test heavy,3.0,1,1,1.0,182001
32,mandatory,4.0,CHEM211,He was great but he seemed distant and I relied solely on the other teachers for help,False,2021-02-19 23:49:52,4.0,A-,4.0,True,False,4.0,Test heavy--Lecture heavy,5.0,0,3,1.0,182001
33,,2.0,CHEM211,"He gave hard tests. However, my biggest complaint is that he went on tangents instead of teaching o-chem. To make matters worse, he tested on the tangents. One test question asked about the 2010 nobel prize. Also, the quizzes took time away from practicing the problems in the book; the problems in the book provided more benefit than the quizzes.",False,2012-11-29 23:07:37,5.0,,2.0,False,False,2.0,,5.0,1,3,,182001
34,,1.0,CHEM215,"Not a good prof...teaches orgo straight from the book and if you don't understand it there, you're screwed.",False,2009-09-22 16:35:26,5.0,,1.0,False,False,1.0,,5.0,1,4,,182001
35,,2.0,CHEM211,"He's interesting to listen to, but gives uber-hard tests.",False,2008-11-07 19:02:42,5.0,,2.0,False,False,2.0,,5.0,1,2,,182001
36,,2.0,CHEM211,"Annoying, arrogant, and generally not fun to be around.",False,2005-06-01 22:49:42,5.0,,2.0,False,False,2.0,,,1,3,,182001
37,,5.0,CHEM251,"Excellent teacher.He knows Chemistry and he really cares about the students;he even has students over at his house for lunch EVERY Sunday.A difficult but worthwhile class.He's opinionated,but it's clear that he's not trying to force his opinions on to others but comically inform them of his own.",False,2004-11-24 14:21:28,4.0,,5.0,False,False,5.0,,,2,2,,182001
38,,3.0,CHEM213,"Good teacher.  Very biased, very arrogant, but knows the material and expects you to know it just as well.  So if you're up for a challenge, he's the one to take.  If you don't like Organic, take someone else's class because you will suffer in his.",False,2004-10-22 01:14:39,5.0,,3.0,False,False,3.0,,,1,2,,182001
39,,5.0,CHEM251,"Dr. Tour is an extremely good teacher.  However he expects you to learn your material.  He will often throw questions on the test that require a person to apply their knowledge, rather than regurgitate it.",False,2004-08-27 00:57:31,4.0,,4.0,False,False,5.0,,,1,1,,182001
40,,3.0,CHEM212,No Comments,False,2004-03-03 23:35:51,2.0,,3.0,False,False,3.0,,,0,0,,182001
41,,5.0,CHEM212,A memorable course indeed -- an orgo class that requires students to think about real-world issues!  This prof certainly is passionate about two things -- GOD and orgo...,False,2003-12-01 19:53:13,4.0,,4.0,False,False,5.0,,,1,1,,182001
42,,4.0,CHEM212,"The material on the exams are not based on understanding, but on stupid memorization.  He also injects his political and religious views into a chemistry class--no small feat.  He is extremely arrogant.",False,2003-09-19 20:15:08,5.0,,1.0,False,False,3.0,,,1,3,,182001
43,,1.0,CHEM211,He sucks. He puts his religious beliefs on his test and just sucks a lot.,False,2003-09-15 21:17:16,5.0,,1.0,False,False,1.0,,,1,3,,182001
44,,1.0,CHEM212,Dr. Tour frequently inserts his personal political beliefs into the course. He is unforgiving and does not like most students.,False,2003-04-24 20:36:55,5.0,,2.0,False,False,2.0,,,1,3,,182001
45,,1.0,CHEM,No Comments,False,2003-04-07 17:57:22,5.0,,1.0,False,False,1.0,,,1,1,,182001
46,non mandatory,5.0,SOCI364,One of my favorite professors by far!,False,2018-06-19 15:20:45,3.0,A,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Caring,0.0,0,0,1.0,2111513
47,mandatory,5.0,SOCI231,10/10 would recommend. You should take at least one class with Considine in your undergraduate career as he gives you a lot of autonomy in how you utilize the classroom space and gives you room to grow as a person and as an individual.,False,2018-02-03 07:03:50,2.0,A,5.0,True,False,5.0,Respected--Skip class? You won't pass.--Amazing lectures,0.0,0,1,1.0,2111513
48,mandatory,5.0,SOCI231,"Considine is the best! Tries his very best to make the class relevant, manageable, and still interesting. Takes student feedback into account like no other and keeps the focus on learning and hands-on work instead of on worrying about tests and grades.",False,2018-02-03 07:02:09,3.0,A,5.0,True,False,5.0,Respected--Inspirational--Caring,0.0,0,0,1.0,2111513
49,mandatory,5.0,SOCI364,"Considine did a great job of guiding us in the projects, providing individualized feedback and making time for students, one of the best professors ever! This is his area of expertise which sometimes meant he gave too much advice with the projects but overall he was really helpful. He is a wonderful resource.",False,2018-02-02 08:35:21,4.0,A,5.0,True,False,5.0,Gives good feedback--Respected--GROUP PROJECTS,0.0,0,0,1.0,2111513
50,mandatory,5.0,SOCI384,"Dr. Considine is truly a special teacher. He is so engaged with his students and so incredibly helpful and supportive throughout the learning process. He gives students the space to learn and expand, while encouraging them along the way. He respects his students more than any professor I've had at Rice.",False,2018-01-28 09:16:07,5.0,A-,5.0,True,False,5.0,Gives good feedback--Participation matters--GROUP PROJECTS,0.0,0,0,1.0,2111513
51,mandatory,5.0,SOCI403,"Dr. Considine is an incredible professor and a valuable mentor. He is by far one of my favorite professors at Rice, and I'm glad I was able to have him guide us on this independent study over the course of the semester. It was an incredibly rewarding experience have Dr. Considine guide us through an independent research project.",False,2018-01-27 07:56:22,3.0,A,5.0,True,False,5.0,Respected--Inspirational--ACCESSIBLE OUTSIDE CLASS,0.0,0,0,1.0,2111513
52,mandatory,5.0,SOCI364,Craig goes above and beyond what any other professor I've had ever has. If you ask a question in class he'll follow up with an email after class offering even more information and plenty of links to follow. He is incredibly invested in teaching and in his students' learning experiences. If anything he almost devotes too much of his own time to help,False,2018-01-21 07:24:46,3.0,A,5.0,True,False,5.0,Respected--Participation matters--Inspirational,0.0,0,0,1.0,2111513
53,mandatory,5.0,SOCI364,"Dr. Considine is very knowledgeable in the subject, it just seems that he underestimates how much he can challenge his students as class discussions can often lack much intellectual stimulation. Otherwise, he's a great resource and very helpful throughout the semester.",False,2018-01-21 07:23:25,2.0,A,5.0,True,False,5.0,Respected--Participation matters--ACCESSIBLE OUTSIDE CLASS,0.0,0,0,1.0,2111513
54,mandatory,5.0,SOCI364,"Professor Considine is probably one of the greatest instructors I've had at Rice. Not only is he extremely knowledgeable about the subject matter, you can tell he's truly passionate about what he teaches. What sets him apart is his commitment to his students. Soon after the first day of class, he emailed me personally to elaborate on a topic I brie",False,2018-01-21 07:21:40,3.0,A,5.0,True,False,5.0,Inspirational--ACCESSIBLE OUTSIDE CLASS--Caring,0.0,0,0,1.0,2111513
55,mandatory,5.0,SOCI364,Craig is always an amazing professor to have because he loves what he does and is so passionate about the subjects he teaches!,False,2018-01-21 07:20:15,2.0,A,5.0,True,False,5.0,ACCESSIBLE OUTSIDE CLASS--Caring--GROUP PROJECTS,0.0,0,0,1.0,2111513
56,mandatory,5.0,SOCI364,"Dr. Considine was an absolute fantastic Professor. He was clearly really knowledgable and passionate about the information and learning from him was really helpful. He also allowed room for much critical discussion, which helped create an interactive classroom atmosphere.",False,2018-01-21 07:18:38,3.0,A,5.0,True,False,5.0,Gives good feedback--Respected--Participation matters,0.0,0,0,1.0,2111513
57,mandatory,5.0,SOCI231,Everyone needs to take a class with Dr. Considine. He is very passionate about what he teaches and does a great job of engaging with students and fostering discussion in class. He is also so so nice and encouraging to his students. He is really supportive of everyone and ensures that everyone has what they need in order to succeed in the class.,False,2017-09-25 08:16:48,3.0,A-,5.0,True,False,5.0,,0.0,0,0,1.0,2111513
58,non mandatory,5.0,SOCI364,Craig is clearly passionate about this subject. Presents facts and encourages engagement with the material. He changed my life with this course.,False,2017-09-25 08:12:36,3.0,A,5.0,True,False,5.0,Inspirational--Amazing lectures--Caring,0.0,0,0,1.0,2111513
59,non mandatory,5.0,SOCI364,"Professor Considine was very knowledgeable about the topic and event with the election tried to keep a very open mind about it. Though his personal views did skew things a bit, the class was still very interesting and his presentation and engagement with the class was great.",False,2017-04-28 18:39:58,2.0,A-,5.0,True,False,5.0,Gives good feedback--Respected--Caring,5.0,0,0,1.0,2111513
60,non mandatory,5.0,SOCI364,This teacher is very organized and knowledgeable about this subject. He is passionate about it and very understanding to his students. He does an amazing job teaching. I can't say it enough I really enjoyed this class. It's an amazing class.,False,2017-03-26 12:37:45,3.0,A,5.0,True,False,5.0,Inspirational--ACCESSIBLE OUTSIDE CLASS--Caring,0.0,1,0,1.0,2111513
61,mandatory,5.0,SOCI364,Dr. Considine is awesome. He is an expert in his field and also brings in a lot of esteemed guest lecturers who are also experts in the field. Every single class he facilitates amazing discussion and makes the material very interesting.,False,2017-03-21 15:29:54,2.0,A,5.0,True,False,5.0,Respected--Inspirational--ACCESSIBLE OUTSIDE CLASS,0.0,0,0,1.0,2111513
62,non mandatory,5.0,SOCI364,"Dr. Consiidne is the best. Besides being extremely knowledgeable and well connected, he is very caring and supportive. He always thinks from the students' perspective, and he helps his students in every aspect that he can. Very approachable and down to earth. I'm going to take more of his courses in the future.",False,2017-03-15 15:58:07,3.0,A,5.0,True,False,5.0,Participation matters--Inspirational--Amazing lectures,0.0,0,0,1.0,2111513
63,mandatory,5.0,SOCI364,Dr. Considine knows his stuff. I learned a lot from him.,False,2016-04-01 21:16:36,2.0,,5.0,True,False,5.0,,1.0,7,0,,2111513
64,non mandatory,5.0,PSYC202,She's super passionate about the subject and makes the class really fun.,False,2020-11-28 17:46:47,2.0,A+,5.0,True,True,5.0,Accessible outside class--Amazing lectures--Caring,5.0,0,0,1.0,136273
65,mandatory,5.0,PSYCH212,"Amazing teacher, genuinely one of the nicest people I have ever met. She has a sort of enthusiastic aura that perks you up even when you're tired. She tries to make very fair tests and does fun class demonstrations. Definitely recommend taking a class with her.",False,2020-10-20 04:52:00,3.0,A-,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Inspirational,5.0,0,0,1.0,136273
66,,5.0,PSYC202,"Hebl is such a fantastic professor. Classes were so inspiring every time, she's one of the best at Rice!",False,2012-03-29 11:18:07,3.0,,5.0,False,False,5.0,,4.0,4,0,,136273
67,,5.0,PSY203,"Loved her lectures, tests were fair, pretty fun class. Journals were useless busy work and got annoying very quickly. Had no problem til the end of the semester when she miscalculated my grade. Very hard to get a hold of her to this to fix this, multiple emails before any response. Probably won't take her class again because of the grading error.",False,2008-10-25 14:01:26,3.0,,4.0,False,False,5.0,,4.0,0,0,,136273
68,,4.0,PSYC202,Made class fun.  My only major critism is the lack of the accountability she puts on the TAs. Check over your grade calculation at the end of the class--my grade was .5 too low due to a silly calculation error and it was corrected to bring my grade up.  A few other students had this problem.,False,2008-05-20 19:58:13,2.0,,4.0,False,False,4.0,,3.0,0,0,,136273
69,,5.0,PSYCGEND,she really does have an amazing laugh. best professor at rice,False,2007-02-13 17:49:01,3.0,,5.0,False,False,5.0,,3.0,0,0,,136273
70,,5.0,PSYC260,"Mikki is my favorite prof at Rice. She is very helpful, and every psych major should take this class. She helps you to figure out what you want to do and how to achieve it.",False,2005-11-09 14:39:33,2.0,,5.0,False,False,5.0,,,0,0,,136273
71,,5.0,PSYCHOFGENDER,Mikki is by far the best psych professor at Rice.,False,2005-09-26 21:52:40,3.0,,5.0,False,False,5.0,,,0,0,,136273
72,Y,5.0,2002,No Comments,False,2005-08-31 10:50:09,3.0,C,5.0,False,False,5.0,,,0,0,,136273
73,,5.0,PSYCHOFGENDER,I really enjoy the class.  She keeps it very interesting and has a lot of energy.,False,2005-08-30 20:33:23,3.0,,5.0,False,False,5.0,,,0,0,,136273
74,,5.0,PSYCH331,Hebl is such a fun professor. Her laugh is so amazing. She makes even the  most stupid topics fun and interesting. Make sure to take her class and also get to know her. A++,False,2005-08-30 17:14:56,2.0,,5.0,False,False,5.0,,,0,0,,136273
75,,2.0,PSYC340,Enthusiastic but not deep.,False,2005-04-03 19:07:48,1.0,,3.0,False,False,3.0,,,0,0,,136273
76,,5.0,INTROTOIO,Manages to make a potentially dull subject interesting and is one of the most helpful professors I have ever seen in office hours.,False,2005-03-31 16:11:35,3.0,,5.0,False,False,5.0,,,0,0,,136273
77,,5.0,PSYC202,I'm shocked that there are only a few ratings up here. When I had Mikki at Rice there was an article in the newspaper about students sleeping in the registrars office to get into her classes... she is the best prof at Rice.,False,2004-10-24 14:51:43,3.0,,5.0,False,False,5.0,,,0,0,,136273
78,,5.0,PSYC202,Mikki is the best teacher I have had at Rice.  Even if you aren't a psych major this class is worth taking!,False,2004-01-02 16:23:47,3.0,,4.0,False,False,5.0,,,0,0,,136273
79,,5.0,PSYC202,Took Social Psych with her and loved it! I can't wait to take another course with her. There's a reason that there are huge lines for her office hours and people sitting on the floor of a lecture hall for her 8 AM classes! Take her class if you can!,False,2003-12-19 19:43:30,2.0,,5.0,False,False,5.0,,,0,0,,136273
80,,5.0,PSYCH200,Mikki is an amazing professor.  I've never learned as much as I have in her class.  She is the best-ever.,False,2003-10-23 17:53:54,5.0,,5.0,False,False,5.0,,,0,0,,136273
81,,5.0,PSY,No Comments,False,2003-06-24 18:04:02,3.0,,5.0,False,False,5.0,,,0,0,,136273
82,mandatory,5.0,BIOS201,"Dr. Gustin was awesome. Even years later, I still remember his lectures and how engaging they were. I am amazed how interesting he made cell bio and his old-school methods of writing and drawing on the chalk-board instead of using powerpoints. Super cool guy and really respect him as a professor. ",False,2025-01-20 23:22:52,4.0,A,5.0,True,False,5.0,Get ready to read--Amazing lectures --Respected,3.0,0,0,1.0,476772
83,non mandatory,5.0,BIOS201,"Dr. Gustin is honestly so nice, and I would absolutely recommend him to anyone's who's interested in Biology. We're a class of about 150 students but he still takes the time to try and get to know each and every one of us. The grading for his classes is also ACTUALLY designed to help students pass as long as the work hard and stay on top of things.",False,2022-10-21 07:27:04,3.0,A-,5.0,True,False,5.0,Get ready to read--Clear grading criteria--Caring,3.0,0,0,1.0,476772
84,non mandatory,5.0,BIOS201,The topics can be a little confusing but he's really passionate about the subject and makes every lecture really interesting. He's also really helpful if you ask for it.,False,2020-11-28 17:49:05,3.0,A,5.0,True,False,5.0,Inspirational--Lecture heavy--Caring,5.0,0,0,1.0,476772
85,mandatory,3.0,BIOC201,His lectures are kind of hard to follow as he tends to skip around a bit. There isn't a lot of flow between each lecture. It's obvious that he's passionate about bio though and he's a really nice guy. His review sessions are helpful. The multiple choice pre-class quizzes are kind of tricky bc of the wording.,False,2017-12-18 17:40:19,4.0,B,3.0,True,False,3.0,Respected--Skip class? You won't pass.--LECTURE HEAVY,5.0,1,0,0.0,476772
86,non mandatory,3.0,BIOC201,"Very good lecturer, but the class is very deep. Hard when you don't have an AP Bio background. ",False,2015-12-13 22:14:04,5.0,Drop/Withdrawal,4.0,False,False,4.0,,5.0,0,1,,476772
87,,2.0,BIOC201,"Gustin's great until the test happens. He can be a little all over the place but I enjoyed his lectures. The tests are cumulative and have a horrendous MCQ section and you have know all sorts of minutiae. Great lecture, and Gustin's a really fun guy, but you have to gain a very in depth knowledge of the material to do well on tests.",False,2014-12-17 03:00:50,4.0,,4.0,True,False,3.0,,5.0,1,0,,476772
88,,2.0,BIOS201,"He was a nice guy, but if biology isn't your thing then the tests will destroy any shred of confidence you may have built up beforehand.",False,2006-01-02 01:01:54,5.0,,3.0,False,False,3.0,,,0,0,,476772
89,,5.0,BIOS201,"Gustin really cares about teaching and it shows.  He may not be the &quot;coolest&quot; guy around, but he's very approachable and helpful.  Lectures were never a waste of time, which is hard to do in an intro bio class.   Tests challenging, but fair.",False,2005-10-07 23:34:51,1.0,,5.0,False,False,5.0,,,0,0,,476772
90,,5.0,BIOS201,"awesome, awesome prof. make sure to go to office hrs before tests to get extra help (other than the review sessions). and never fall behind on reading cuz that'll kill",False,2005-10-03 00:37:21,4.0,,5.0,False,False,5.0,,,0,0,,476772
91,,4.0,BIOS201,"Really nice guy. Lectures were decent, keeping in mind he is covering SO much elementary Biology material. Tests were a tad bit confusing and method of grading them seemed rather unfair. Make sure to go to his review sessions the night before the exam.",False,2005-08-30 17:13:31,4.0,,4.0,False,False,4.0,,,0,0,,476772
92,,2.0,BIOS201,"he needed work slowing and organizing his lectures...multiple choice test questions are hard and not well designed, but essays are easy",False,2005-07-12 22:54:00,3.0,,3.0,False,False,3.0,,,1,0,,476772
93,,5.0,BIOS201,"His exams are brutal, but he made the material clear enough that I still did well.",False,2005-06-01 22:36:56,4.0,,5.0,False,False,5.0,,,0,0,,476772
94,,1.0,BIOS201,interesting professor but incredibly tough class.,False,2005-04-25 11:46:49,5.0,,3.0,False,False,2.0,,,0,0,,476772
95,,3.0,BIOS201,He was a terrific prof!,False,2005-04-08 13:07:32,4.0,,5.0,False,False,4.0,,,1,0,,476772
96,,4.0,BIOS201,No Comments,False,2005-01-11 11:23:24,4.0,,5.0,False,False,5.0,,,0,0,,476772
97,N,5.0,BIOS201,"Awesome prof, knows his stuff, makes the class interesting. If you pay attention and go to review sessions, there is no reason you can't do well in the class.",False,2004-10-22 19:21:09,3.0,A,5.0,False,False,5.0,,,0,0,,476772
98,,5.0,BIOS201,No Comments,False,2004-10-22 12:11:30,2.0,,5.0,False,False,5.0,,,0,0,,476772
99,,5.0,BIOS201,No Comments,False,2004-10-21 22:57:05,3.0,,4.0,False,False,5.0,,,0,0,,476772
100,non mandatory,5.0,MATH212,"One of the best professors at Rice. He makes me love mathematics and want to pursue it even more. He is funny, caring, inspirational; you would definitely love this lovely man.
Be aware that his lectures focus on mathematical thinking rather than solving problems, so extra practice is needed.",False,2024-10-02 03:13:24,1.0,Not sure yet,5.0,True,False,5.0,Amazing lectures --Inspirational--Caring,3.0,0,0,1.0,223950
101,mandatory,5.0,MATH221,Lovely man. Definitely made me want to pursue more math.,False,2020-05-29 04:19:49,3.0,A+,5.0,True,False,5.0,Accessible outside class--Graded by few things--Caring,5.0,0,0,1.0,223950
102,non mandatory,5.0,MATH221,"I would confidently rank Frank Jones as one of the best professors at Rice, and definitely among the best in general. His class is great and over the course of the semester/year you will likely find yourself thinking and approaching problems in entirely new ways. I've never seen a teacher so effectively inspire a love of math in their students.",False,2017-11-14 01:40:17,4.0,A,5.0,True,False,5.0,Respected--Inspirational--Caring,5.0,0,0,1.0,223950
103,non mandatory,5.0,MATH221,"Frank Jones is both brilliant and caring, and he is always happy to talk to his students at office hours. Truly a wonderful man and a great professor. My only complaint is that he set my expectations so high after my freshman year that, despite having fantastic professors and classes, I could not help but be a bit disappointed in them.",False,2017-01-17 00:23:06,4.0,A,5.0,True,False,5.0,Respected--Inspirational--Caring,5.0,0,0,1.0,223950
104,non mandatory,5.0,MATH221,Best professor ever.,False,2016-09-12 22:43:45,4.0,,5.0,True,False,5.0,Respected--Participation matters--Hilarious,5.0,0,1,1.0,223950
105,mandatory,5.0,MATH221,Frank Jones has the most beautiful soul of anyone ever.,False,2016-02-06 17:13:04,4.0,A+,5.0,True,False,5.0,,3.0,0,2,,223950
106,non mandatory,5.0,221,"Frank is an excellent, extremely enthusiastic mathematics professor. He wrote the text book for Honors Calculus III and IV used at Rice and has been at Rice ever since he started there as an undergraduate. He has won Rice's outstanding teacher award so many times that he is on a short list of teacher ineligible to be nominated.",False,2015-03-20 23:52:15,3.0,A,5.0,True,False,5.0,,5.0,2,2,,223950
107,,5.0,MATH211,Best professor I ever had.  Great teacher.,False,2009-11-01 21:01:04,4.0,,5.0,False,False,5.0,,4.0,0,1,,223950
108,,5.0,MATH221,"Dr. Jones is possibly the greatest teacher I've ever had. His preparations for class are outstanding, his lectures are entertaining and he makes any mathematical topic interesting. It's clear that he loves math, teaching, and his students. I've had 4 classes with him and he's done an excellent job with all. If you have any chance, take his class.",False,2008-02-01 18:09:26,3.0,,5.0,False,False,5.0,,3.0,0,1,,223950
109,,5.0,MATH2124XX,"The first class I ever had at Rice (Fall '89) was Frank Jones' Math 212, which met MWF at 7:45. It is a sign of his lecture style that I missed maybe one lecture the whole semester. He was obviously excited about teaching and an excellent lecturer.   Take any Frank Jones course you can while he's still there!",False,2006-01-13 11:06:42,4.0,,5.0,False,False,5.0,,,0,1,,223950
110,,5.0,MATH2112123,"I took several classes (Diff. Eqs., Multivariable Calc, Real Analysis) from Dr Jones over 25 years ago (1975-78), but he was great then and it sounds like he is still great now!  He probably made it possible for me to succeed as a math major when I otherwise might not have been able to complete that degree.",False,2005-10-12 16:42:14,3.0,,5.0,False,False,5.0,,,0,1,,223950
111,,5.0,MATH221,"Dr. Frank Jones is a great teacher, role-model and friend to all of his students. He's approachable, considerate, energetic, captivating, understanding, enchanting and has an addictive love for math. He even encourages students to call him at home.",False,2004-04-12 15:12:15,3.0,,5.0,False,False,5.0,,,0,0,,223950
112,,5.0,MATH101,"Doc Jones is quite possibly the craziest man on earth, but also the coolest math prof.  He ensures that you learn the material if you are willing to do the work.",False,2003-11-15 11:25:26,2.0,,5.0,False,False,5.0,,,0,1,,223950
113,,5.0,MATH425,Most amazing professor ever. Perfectly prepared lectures and an amazing ability to convey reasonably sophisticat material. If you can take a class from Dr. Jones....DO!!!!,False,2003-11-01 20:26:01,4.0,,5.0,False,False,5.0,,,0,0,,223950
114,,2.0,MATH101,"Very energetic and keeps the class awake, but seems to explain everything the hardest way possible.  But overall, you can't complain, you certainly do learn the material.",False,2003-09-22 16:33:25,2.0,,3.0,False,False,3.0,,,1,0,,223950
115,,3.0,MATH221,"Best teacher I've had.  Period.  VERY challenging class, but always interesting. Most engaging math class I've taken to date.",False,2003-06-23 11:35:50,5.0,,5.0,False,False,4.0,,,0,0,,223950
